,long,score,lat,n
576,-63.76743365,0.8679918050765991,44.56192559,10
577,-74.5,0.13480226695537567,40,10
578,-3,0.5666323900222778,40,10
579,-117.72016243,0.31254854798316956,33.47505865,10
580,-0.07524401,0.19531461596488953,51.50565731,10
581,-87.66674,0.42932742834091187,41.775909,10
582,-117.1694961,0.4546600878238678,32.7260938,10
583,30.52361111,0.26966866850852966,50.45,10
584,27.48,0.8957016468048096,-29.31,10
585,-81.32806152,0.3446877598762512,48.47593351,10
586,55.21728516,0.6123408675193787,25.18878706,10
587,-122.419,0.5167824029922485,37.7793,10
588,-104.8207,0.7334668040275574,38.8301,10
589,-118.2445,0.09989254176616669,34.0564,10
590,4.41667,0.03485967963933945,50.8333,10
591,-81.3775,0.94581538438797,28.5421,10
592,-0.22743093,0.5207309722900391,5.63988563,10
593,-73.96555556,0.09584185481071472,40.76916667,10
594,-73.83007452,0.9253987073898315,40.75959489,10
595,-97.1557196,0.9059711694717407,32.7073762,10
596,-73.56725453,0.19170889258384705,45.75975883,10
597,-111.074249,0.25291818380355835,45.6706102,10
598,-73.56725453,0.20676417648792267,45.75975883,10
599,72.84647455,0.25828561186790466,19.11883545,10
600,-118.1938,0.11727369576692581,33.7692,10
601,-1.139521,0.09153313934803009,51.569894,10
602,77.597645,0.42534396052360535,12.971117,10
603,-121.39338,0.32021236419677734,38.5091899,10
604,73.3667,0.3541765511035919,54.9833,10
605,-79.4137267,0.1713125854730606,43.77058927,10
606,27.834954,0.6515797972679138,-25.482354,10
607,-77.025378,0.24701768159866333,38.9394629,10
608,0.33333333,0.5984537601470947,50.91666667,10
609,-0.02801299,0.06856822967529297,53.55834674,10
610,73.8567,0.39803996682167053,18.5203,10
611,21.008333,0.27948087453842163,52.232222,10
612,-6.2591,0.16091908514499664,53.3476,10
613,-1.139521,0.5760042071342468,51.569894,10
614,-87.2284478,0.08840776979923248,36.1171214,10
615,-80.3547177,0.25786370038986206,43.3930366,10
616,-79.7164011,0.1985795795917511,43.7742911,10
617,-73.56726563,0.1913725733757019,45.63697547,10
618,-114.07203,0.6222614645957947,51.03714,10
619,-87.4804,0.509838342666626,41.5957,10
620,-5.53471644,0.10221339017152786,50.11706325,10
621,-90.070864,0.9184505343437195,29.948479,10
622,8.065,0.8175163269042969,46.9928,10
623,-73.593,0.24092914164066315,40.7,10
624,-82.6794,0.25199630856513977,27.7706,10
625,-79.38835502,0.6554228663444519,43.65481661,10
626,-73.56725453,0.05662496015429497,45.75975883,10
627,-3.5336,0.4032030999660492,50.7218,10
628,73.8743,0.6588886380195618,18.5289,10
629,0.37338294,0.981105387210846,50.81937006,10
630,-111.07427917,0.48861855268478394,45.67070719,10
631,77.597645,0.28035029768943787,12.971117,10
632,-82.45110512,0.5148850679397583,27.36864218,10
633,-80.109346,0.30004340410232544,26.1375312,10
634,-112.073917,0.18216225504875183,33.453924,10
635,32.5825197,0.28569549322128296,0.3475964,10
636,2.1683,0.9497790336608887,41.3894,10
637,-82.30924437,0.4565731883049011,27.93903326,10
638,-100,0.9019261598587036,40,10
639,-1.139521,0.11184126883745193,51.569894,10
640,-78.37986697,0.17192506790161133,44.90707769,10
641,-73.56725453,0.11271674185991287,45.75975883,10
642,-2.86337008,0.3402198553085327,53.59228191,10
643,-0.34017639,0.7283850908279419,51.74993881,10
644,-74.0647,0.08011782169342041,40.7114,10
645,-82.89647616,0.22688980400562286,42.67211211,10
646,72.6167,0.31176960468292236,23.0333,10
647,-0.1313,0.5376051664352417,50.8429,10
648,-1.139521,0.13345977663993835,51.569894,10
649,-77.0367,0.2776661813259125,38.8951,10
650,-122.7781036,0.7393410801887512,47.05367822,10
651,-82.4558,0.24054603278636932,27.9473,10
652,-76.8,0.07862750440835953,17.9833,10
653,-112.10929871,0.3638541102409363,36.05970357,10
654,5.3,0.25825268030166626,6.8,10
655,18.63161087,0.08718618750572205,-33.90053761,10
656,-119.4567,0.056138962507247925,49.8831,10
657,-79.0728,0.27361172437667847,38.1497,10
658,-121.27970598,0.4827628433704376,38.12941729,10
659,-80.871463,0.6846075654029846,35.585538,10
660,-0.23271,0.03827451914548874,51.76137,10
661,37.3292861,0.22539246082305908,-3.3439474,10
662,-75.24380565,0.8147704005241394,39.87480005,10
663,-80.26166094,0.4355473518371582,26.65974997,10
664,-74.1849,0.021415170282125473,40.7352,10
665,-1.139521,0.26689526438713074,51.569894,10
666,-97.1397,0.45119401812553406,49.8873,10
667,-63.5735,0.560808539390564,44.6462,10
668,-0.1094,0.677793562412262,51.5141,10
669,-106.59047127,0.5207685232162476,35.173668,10
670,-84.34983361,0.15798242390155792,33.72295557,10
671,-73.56725453,0.4195975959300995,45.75975883,10
672,-87.4804,0.6073625087738037,41.5957,10
673,-78.478813,0.6299074292182922,38.080124,10
674,-80.32353401,0.43931829929351807,43.41988669,10
675,-6.26177709,0.16660286486148834,53.34412689,10
676,-97.1397,0.32138970494270325,49.8873,10
677,-1.96,0.7629846334457397,53.601,10
678,-96.9070072,0.2779191732406616,32.9534241,10
679,-75.9786,0.2287902683019638,36.8496,10
680,-79.7164011,0.18164119124412537,43.7742911,10
681,-1.38249,0.14956437051296234,50.98262,10
682,-86.0113,0.22990383207798004,40.0456,10
683,-118.33333333,0.5633016228675842,34.1,10
684,-73.95,0.4390398859977722,40.65,10
685,0.69065541,0.5407587885856628,51.87386,10
686,-73.56726563,0.38019150495529175,45.63697547,10
687,-80.1936,0.11248186975717545,25.7751,10
688,-1.49328634,0.8919870257377625,51.99618921,10
689,-1.89289924,0.3778407573699951,53.33125108,10
690,79.022,0.3975523114204407,28.799,10
691,74.34199333,0.23170937597751617,31.50924569,10
692,-0.61128817,0.5891523957252502,51.70562364,10
693,-84.54986137,0.2896917760372162,33.60145395,10
694,0.1324438,0.6584652662277222,52.2017864,10
695,-0.15785387,0.8338720798492432,51.54192439,10
696,-3.01619768,0.31502577662467957,51.0922937,10
697,77.219672,0.021415170282125473,28.631747,10
698,-118.4240749,0.391185998916626,34.0426213,10
699,18.3513093,0.7869939804077148,-34.1455883,10
700,-122.45764534,0.1805468499660492,37.6605835,10
701,-0.12450144,0.9484246373176575,51.50013926,10
702,-76.6479,0.8562787771224976,39.3052,10
703,-0.1094,0.1375982165336609,51.5141,10
704,123.30920887,0.25892844796180725,9.30959131,10
705,2.79254,0.9104350209236145,41.97275,10
706,-74.93864934,0.44080790877342224,39.90644504,10
707,75.34501,0.805678129196167,19.86701,10
708,-75.5424309,0.6227811574935913,39.80673,10
709,72.85176,0.7087289094924927,19.22986,10
710,-3,0.751007616519928,40,10
711,7.01751116,0.803016722202301,5.52067164,10
712,75.81797721,0.5052305459976196,23.17926279,10
713,3.43556,0.4200756251811981,6.45306,10
714,-123.1204,0.2958645820617676,49.2819,10
715,24.723,0.6897512674331665,59.405,10
716,-73.56725453,0.24565856158733368,45.75975883,10
717,-111.84073,0.16279323399066925,33.30202,10
718,-77.2264,0.3995532989501953,39.132,10
719,0.52550292,0.4035078287124634,51.6028586,10
720,-7.08056729,0.9469064474105835,53.44698348,10
721,-121.9529551,0.3155360519886017,38.354911,10
722,-81.3289289,0.40333637595176697,28.2691562,10
723,-106.2873993,0.9743295311927795,31.73592,10
724,-0.46369,0.4693707823753357,52.13921,10
725,-95.93762253,0.21439358592033386,41.25424072,10
726,-114.44884109,0.24994565546512604,49.60283848,10
727,-87.4804,0.8905718326568604,41.5957,10
728,7.01751116,0.9217527508735657,5.52067164,10
729,-120.66564,0.3913171589374542,35.2778,10
730,-74.0064,0.6892749071121216,40.7142,10
731,27.79546874,0.36987048387527466,-26.27396204,10
732,-73.56725453,0.03813151270151138,45.75975883,10
733,-81.32806152,0.8236324191093445,48.47593351,10
734,-9.41527778,0.2638828158378601,38.96277778,10
735,-1.3385712,0.22899697721004486,52.8421302,10
736,3.51185605,0.4656001627445221,6.44035011,10
737,-75.2508,0.8797281384468079,39.9889,10
738,-73.8669,0.6762510538101196,40.85,10
739,7.4833,0.21243196725845337,9.0667,10
740,-73.9797,0.03359561786055565,40.3024,10
741,-100,0.9093055129051208,40,10
742,-122.678249,0.9057536125183105,45.518237,10
743,-73.56725453,0.24016407132148743,45.75975883,10
744,0.05173177,0.5409672260284424,52.28036162,10
745,-73.95,0.2880252003669739,40.65,10
746,35.4993,0.5240404605865479,33.8892,10
747,-0.46369,0.4693707823753357,52.13921,10
748,-99.16267966,0.953737735748291,30.05632227,10
749,-81.4094,0.12004436552524567,30.0886,10
750,-77.0253839,0.393871009349823,38.9394667,10
751,-1.85,0.2229333221912384,53.61666667,10
752,82.98816919,0.5914084315299988,25.34491808,10
753,-1.0023,0.7543053030967712,51.462566,10
754,128,0.30091702938079834,36,10
755,-7.06666667,0.7547012567520142,52.48333333,10
756,84.9151306,0.6684076189994812,26.6516991,10
757,-85.49663544,0.890112578868866,32.59194895,10
758,-0.1094,0.24063201248645782,51.5141,10
759,-81.657,0.47060391306877136,30.3285,10
760,-0.1280728,0.10146082192659378,51.50806635,10
761,-84.1426268,0.915825366973877,35.9000477,10
762,-78.79482188,0.47745808959007263,35.87634975,10
763,-82.5558,0.25446221232414246,35.5799,10
764,-0.3384,0.5828385949134827,51.47418,10
765,18.55618897,0.5502753257751465,-33.97495857,10
766,-0.12721,0.3395335376262665,51.50643,10
767,-73.56725453,0.19589515030384064,45.75975883,10
768,88.41025963,0.3108835816383362,22.61287613,10
769,-73.92027413,0.7129331231117249,40.69571377,10
770,-122.3308,0.08037251234054565,47.6046,10
771,-75.69524,0.4839772880077362,45.42854,10
772,3.41583333,0.6277478933334351,6.43111111,10
773,-73.99869019,0.1999485343694687,40.68010796,10
774,-1.139509,0.17526809871196747,51.569872,10
775,-73.2194541,0.2743234634399414,44.4827112,10
776,4.8820724,0.32479768991470337,52.3536393,10
777,-73.994508,0.9344356060028076,40.763186,10
778,-84.46285,0.17317582666873932,39.13186,10
779,-3.6986,0.9467670321464539,42.344,10
780,2.79254,0.9197486639022827,41.97275,10
781,2.79254,0.9017478823661804,41.97275,10
782,-75.17161473,0.7466776967048645,39.95259387,10
783,-84.46285,0.17426593601703644,39.13186,10
784,-80.11960298,0.22733557224273682,25.84587298,10
785,-74.0647,0.7449681162834167,40.7114,10
786,16.41560835,0.3973771631717682,48.1739745,10
787,-71.0565,0.9465376734733582,42.3577,10
788,-79.2667,0.3485613763332367,43.8667,10
789,-95.56664,0.21434560418128967,29.727165,10
790,-74.3663,0.3839145302772522,41.4732,10
791,75.89800603,0.4858924150466919,22.771434,10
792,-84.46285,0.23827338218688965,39.13186,10
793,-74.00589108,0.13458789885044098,40.71270142,10
794,-1.139509,0.07783204317092896,51.569872,10
795,126.98244019,0.33385759592056274,37.54274326,10
796,-111.85982913,0.19552381336688995,40.54208865,10
797,-93.87962759,0.31056270003318787,35.44590632,10
798,-95.3694,0.0385860875248909,29.7602,10
799,-84.5215,0.9087677597999573,39.2171,10
800,-97.1557196,0.9660341739654541,32.7073762,10
801,-73.56725453,0.13153718411922455,45.75975883,10
802,-1.589873,0.7648906111717224,53.31943965,10
803,11.91095825,0.7387640476226807,57.80364392,10
804,4.8820724,0.32479768991470337,52.3536393,10
805,-1.139509,0.1224144771695137,51.569872,10
806,-97.7475,0.05639617517590523,30.2677,10
807,-84.3889,0.42057302594184875,33.7566,10
808,-84.46285,0.39468562602996826,39.13186,10
809,-74.0064,0.05911984667181969,40.7142,10
810,-71.4358,0.3650571405887604,41.7789,10
811,-77.0164,0.39932069182395935,38.7842,10
812,-1.62718,0.5546563863754272,52.06228,10
813,-81.55756474,0.19660189747810364,40.96819307,10
814,-110.85875119,0.6767770051956177,32.22772004,10
815,-1.57036826,0.8436055779457092,51.97571423,10
816,51.44812963,0.05870484560728073,25.35759909,10
817,18.3513093,0.3047593832015991,-34.1455883,10
818,-1.139509,0.026163015514612198,51.569872,10
819,-80.84333333,0.23011109232902527,35.22694444,10
820,-92.4592,0.9558640122413635,31.2928,10
821,2.79254,0.9017478823661804,41.97275,10
822,-0.316667,0.2949105203151703,51.5,10
823,-0.1369,0.5976034998893738,51.5189,10
824,55.6869,0.7279582619667053,24.2077,10
825,-74.0064,0.8808722496032715,40.7142,10
826,32.5811,0.7610543370246887,0.3136,10
827,-73.9675,0.22778090834617615,40.7779,10
828,-73.8531,0.0355757474899292,40.7493,10
829,51.44812963,0.05870484560728073,25.35759909,10
830,-1.40984074,0.46923837065696716,53.44329857,10
831,-118.2445,0.19959987699985504,34.0564,10
832,-104.824832,0.45949989557266235,38.8857856,10
833,-84.17788535,0.23611849546432495,33.42668991,10
834,-115.30413631,0.13230811059474945,36.18642223,10
835,51.44812963,0.05870484560728073,25.35759909,10
836,-73.98189279,0.15152226388454437,40.7614277,10
837,-73.56725453,0.3303261399269104,45.75975883,10
838,-2.73181,0.2848285734653473,53.34161,10
839,126.98244019,0.09777536988258362,37.54274326,10
840,-84.46285,0.021415170282125473,39.13186,10
841,17.6167,0.3929350972175598,59.2,10
842,-77.03649486,0.5670803189277649,38.89769958,10
843,-0.1094,0.2344631552696228,51.5141,10
844,-76.479,0.40870869159698486,39.4014,10
845,2.79254,0.9257555603981018,41.97275,10
846,-72.682778,0.3892543613910675,41.764136,10
847,-113.4666275,0.23854802548885345,53.6063035,10
848,-4.259,0.20859640836715698,55.858,10
849,-2.117778,0.6821399927139282,53.3785023,10
850,-87.4804,0.10698921978473663,41.5957,10
851,-0.17234802,0.18883517384529114,51.4706201,10
852,51.42796786,0.029047472402453423,24.65103226,10
853,-84.2089817,0.32970061898231506,31.5843676,10
854,-123.10118437,0.03309352695941925,49.24959904,10
855,51.44812963,0.05870484560728073,25.35759909,10
856,-1.88950088,0.21534840762615204,50.75520219,10
857,-122.82367788,0.806423008441925,49.2855295,10
858,-1.6167,0.45270904898643494,6.6667,10
859,28.15,0.65544193983078,-26.3333,10
860,51.44812963,0.05870484560728073,25.35759909,10
861,-121.4927,0.15392863750457764,38.5763,10
862,-119.15,0.3576536476612091,34.36,10
863,-79.7164011,0.19600345194339752,43.7742911,10
864,-84.46285,0.18385186791419983,39.13186,10
865,21.008333,0.7990240454673767,52.232222,10
866,-80.84333333,0.7833252549171448,35.22694444,10
867,-117.566,0.12829312682151794,33.8753,10
868,-66.039,0.669791579246521,45.29766,10
869,-1.139517,0.13072077929973602,51.569881,10
870,-117.89934559,0.48200660943984985,33.74049769,10
871,-73.47935661,0.21616925299167633,45.6677507,10
872,-68.0694229,0.46925780177116394,-16.54079046,10
873,-81.261556,0.3790706992149353,28.370943,10
874,35.4993,0.3718009293079376,33.8892,10
875,-70.6671,0.6185639500617981,-33.4498,10
876,-122.419,0.8032358288764954,37.7793,10
877,-122.675,0.8727501034736633,45.5236111,10
878,-73.7874,0.7182418704032898,40.9149,10
879,-65.97238,0.06272702664136887,45.40841,10
880,-6.06934834,0.6866351366043091,53.38933397,10
881,-79.7164011,0.15148943662643433,43.7742911,10
882,-7.25222,0.3814016878604889,52.6542,10
883,-1.139515,0.09837553650140762,51.569879,10
884,-1.139517,0.0967411920428276,51.569881,10
885,-87.4804,0.3459186553955078,41.5957,10
886,-1.139517,0.2941811680793762,51.569881,10
887,3.39583,0.3591454029083252,6.45306,10
888,-77.0253723,0.9450357556343079,38.9394733,10
889,-97.73549055,0.2975888252258301,30.26585335,10
890,170.50297,0.7819100022315979,-45.87967,10
891,-0.52664839,0.7819313406944275,51.88994716,10
892,-73.56726563,0.19222679734230042,45.63697547,10
893,0.66508719,0.5156271457672119,51.54717027,10
894,-72.44464,0.26356324553489685,41.75815,10
895,103.90126705,0.42877310514450073,1.31658053,10
896,-90.06551,0.6930047273635864,29.96311,10
897,-73.56726563,0.6814836859703064,45.63697547,10
898,7.4833,0.7443451881408691,9.0667,10
899,-87.8213906,0.4155992865562439,41.543401,10
900,-72.8226,0.7638165950775146,41.4585,10
901,-95.1361386,0.2862189710140228,46.4424614,10
902,-2.7828322,0.2050994336605072,55.61220983,10
903,-59.5353359,0.06501690298318863,13.05460484,10
904,-114.11579325,0.590886116027832,51.17194453,10
905,-81.25,0.3062373697757721,42.9833,10
906,-100,0.8099246025085449,40,10
907,-82.17194381,0.9015640616416931,45.7301081,10
908,-117.673,0.8076674938201904,33.8373333,10
909,103.8267299,0.19370077550411224,1.4324759,10
910,-80.820706,0.6107386946678162,35.212535,10
911,3.39583,0.3591454029083252,6.45306,10
912,-73.56726563,0.4032924771308899,45.63697547,10
913,-118.349,0.5720483660697937,33.9172,10
914,-100,0.888151228427887,40,10
915,-95.35467,0.6572085618972778,29.7228,10
916,-2.02899099,0.7177813053131104,53.10506467,10
917,-95.45904538,0.7336833477020264,30.14604034,10
918,24,0.28451982140541077,-29,10
919,-73.56725453,0.4864733815193176,45.75975883,10
920,-1.139515,0.10975156724452972,51.569879,10
921,-70.6671,0.8030745983123779,-33.4498,10
922,-73.56725453,0.4115562438964844,45.75975883,10
923,5.79282,0.5879988670349121,5.50286,10
924,-86.08148,0.1970384567975998,39.69104,10
925,-118.4589,0.8233973383903503,33.9913,10
926,-71.124562,0.3606805205345154,42.280263,10
927,145.18074801,0.1257229894399643,-38.02979404,10
928,-1.139515,0.3087022602558136,51.569879,10
929,-79.3872,0.27595552802085876,43.648,10
930,-99.1332,0.5830990672111511,19.4326,10
931,-82.68513334,0.18712012469768524,30.17488976,10
932,-80.109346,0.3529019057750702,26.1375312,10
933,-122.44359944,0.21608911454677582,37.79878882,10
934,116.29766273,0.2853604257106781,39.93033344,10
935,-113.95100902,0.7543977499008179,51.0998623,10
936,-91.1402,0.2192598283290863,30.4581,10
937,-95.41118,0.2800462245941162,29.80201,10
938,-3.87862,0.9875330924987793,40.40609,10
939,146.84085,0.7928860187530518,-36.31318,10
940,-73.56725453,0.5150992274284363,45.75975883,10
941,-0.5362,0.9362728595733643,53.2342,10
942,147.328429,0.2813829183578491,-42.880195,10
943,-73.95666837,0.8849603533744812,40.77091422,10
944,-118.2445,0.10997755825519562,34.0564,10
945,-97.06477807,0.3619154989719391,27.82556864,10
946,-80.9846,0.3461141586303711,34.218,10
947,-79.3872,0.17025622725486755,43.648,10
948,-74.0064,0.8148365616798401,40.7142,10
949,-1.139515,0.13490435481071472,51.569879,10
950,-0.10418,0.15524330735206604,51.62316,10
951,-87.90249763,0.34582817554473877,41.97342477,10
952,-73.95,0.4279511272907257,40.65,10
953,3.39583,0.3591454029083252,6.45306,10
954,-73.56725453,0.4027668237686157,45.75975883,10
955,-7.5,0.12646184861660004,54.522,10
956,-73.95666837,0.8663854598999023,40.77091422,10
957,-72.8226,0.7638165950775146,41.4585,10
958,-73.68255615,0.14994493126869202,40.76390128,10
959,-75.67831673,0.5561016201972961,36.01353809,10
960,-0.13608912,0.13703028857707977,51.50413561,10
961,-85.19557357,0.6859148740768433,34.96103765,10
962,-117.566,0.09000379592180252,33.8753,10
963,-87.4804,0.8075833916664124,41.5957,10
964,-118.2445,0.44465968012809753,34.0564,10
965,-1.139517,0.16727319359779358,51.569881,10
966,34.3025,0.4628525376319885,31.3439,10
967,-73.56725453,0.23699471354484558,45.75975883,10
968,2.1683,0.9588531255722046,41.3894,10
969,-73.95666837,0.8663854598999023,40.77091422,10
970,121.04614019,0.9198516011238098,14.65356525,10
971,-118.2445,0.09760244935750961,34.0564,10
972,100.6074001,0.8067740201950073,13.88780762,10
973,-100,0.865084171295166,40,10
974,-80.65559973,0.26553061604499817,41.03769403,10
975,-80.0993,0.07860586792230606,26.3182,10
976,-87.4804,0.35841861367225647,41.5957,10
977,79.08189,0.16935327649116516,21.13667,10
978,100.494,0.1260729879140854,13.7522,10
979,-1.139512,0.05039261654019356,51.569877,10
980,-100,0.7584599256515503,40,10
981,-77.0367,0.29946228861808777,38.8951,10
982,-1.139501,0.14058901369571686,51.569874,10
983,-1.139512,0.21902181208133698,51.569877,10
984,-1.139512,0.17865456640720367,51.569877,10
985,123.39291,0.3386744558811188,9.93767,10
986,-100.983,0.9583835005760193,25.4333,10
987,-53,0.7505329847335815,-11,10
988,-110.954,0.17565549910068512,29.0989,10
989,-96.7977,0.3244728147983551,32.7774,10
990,103.9276,0.8894356489181519,1.3237,10
991,-81.32806152,0.9280905723571777,48.47593351,10
992,-104.98360001,0.17875544726848602,39.7391,10
993,-1.139501,0.08430147916078568,51.569874,10
994,-74.08340476,0.6777450442314148,41.74111293,10
995,-1.139512,0.1260444074869156,51.569877,10
996,100.7186137,0.3325043022632599,13.6136327,10
997,-75.1651,0.14322541654109955,39.9527,10
998,-100,0.8575206995010376,40,10
999,144.99341,0.1043814867734909,-37.81725,10
1000,77.219672,0.2535482347011566,28.631747,10
1001,-73.56725453,0.1029679924249649,45.75975883,10
1002,-79.3872,0.8036295771598816,43.648,10
1003,-73.47601181,0.24094142019748688,41.32046973,10
1004,27.97003,0.5437136888504028,-26.11636,10
1005,-1.139512,0.43223893642425537,51.569877,10
1006,-80.01579,0.5180920362472534,44.5208,10
1007,103.856,0.08298874646425247,1.29306,10
1008,-1.4700222,0.4749999940395355,53.38085016,10
1009,-82.9975,0.12872840464115143,36.4144,10
1010,-1.139512,0.10028721392154694,51.569877,10
1011,-122.419,0.5596495270729065,37.7793,10
1012,-1.139501,0.2517004609107971,51.569874,10
1013,-73.8453982,0.8081739544868469,42.6096636,10
1014,-77.0266,0.08691168576478958,38.9916,10
1015,-117.566,0.33621907234191895,33.8753,10
1016,-95.56300879,0.17908607423305511,29.81789664,10
1017,-53,0.731841504573822,-11,10
1018,-1.139501,0.025190874934196472,51.569874,10
1019,2.1683,0.9530118703842163,41.3894,10
1020,4.8820724,0.14512509107589722,52.3536393,10
1021,-110.954,0.3161103129386902,29.0989,10
1022,-1.139501,0.3618999421596527,51.569874,10
1023,-123.121,0.20398497581481934,49.2842,10
1024,0.69072733,0.5156271457672119,51.54439656,10
1025,-53,0.731841504573822,-11,10
1026,-100,0.8284810781478882,40,10
1027,-118.1938,0.17344814538955688,33.7692,10
1028,-93.2645,0.916605532169342,44.9774,10
1029,-1.139509,0.11001311242580414,51.569875,10
1030,-100,0.8851826786994934,40,10
1031,-1.139501,0.358702689409256,51.569874,10
1032,-86.8257,0.26415982842445374,21.1635,10
1033,101.63035398,0.27223050594329834,3.18973618,10
1034,-96.7977,0.2628748118877411,32.7774,10
1035,-118.384,0.09760244935750961,34.0847,10
1036,-117.297,0.15771500766277313,33.122,10
1037,144.9661,0.21695548295974731,-37.8156,10
1038,-73.9797,0.12421511113643646,40.3024,10
1039,-1.139512,0.07513949275016785,51.569877,10
1040,-121.47495836,0.15767472982406616,38.4818723,10
1041,-73.95666837,0.8663854598999023,40.77091422,10
1042,-117.5638697,0.09697186946868896,33.854985,10
1043,-100,0.888151228427887,40,10
1044,-118.32696132,0.595003068447113,34.09821303,10
1045,-73.7874,0.6224743723869324,40.9149,10
1046,-92.3338,0.8437221646308899,38.9484,10
1047,-117.5655,0.09820422530174255,33.8752,10
1048,-100,0.9000741243362427,40,10
1049,-0.2,0.41259080171585083,5.55,10
1050,-1.139501,0.21362440288066864,51.569874,10
1051,-3,0.9035254716873169,40,10
1052,-1.139512,0.2939465045928955,51.569877,10
1053,-74.0064,0.8209069967269897,40.7142,10
1054,-73.95,0.297933429479599,40.65,10
1055,-73.9739,0.20311689376831055,40.8299,10
1056,-98.52136669,0.26589369773864746,29.60721386,10
1057,3.39583,0.06913036108016968,6.45306,10
1058,103.81687987,0.11260925233364105,1.28945022,10
1059,-90.1775,0.1555473357439041,29.9978,10
1060,-118.2445,0.8049112558364868,34.0564,10
1061,-0.8423849,0.43492060899734497,51.8181665,10
1062,-97.12577105,0.7485216856002808,49.77683013,10
1063,-81.32806152,0.24652785062789917,48.47593351,10
1064,-1.139501,0.04406629130244255,51.569874,10
1065,100.65507813,0.08887848258018494,13.86200131,10
1066,-80.26564329,0.4353640377521515,25.9742252,10
1067,-118.24277043,0.9137107729911804,34.05372611,10
1068,-123.07914661,0.4985649287700653,49.18930063,10
1069,-73.885318,0.24761196970939636,40.757268,10
1070,144.9661,0.12636883556842804,-37.8156,10
1071,-123.07914661,0.4985649287700653,49.18930063,10
1072,-86.7837,0.362301230430603,36.1651,10
1073,-73.692001,0.2508871853351593,40.6819,10
1074,145.0422836,0.7539148926734924,-37.8895005,10
1075,-122.43512,0.29958009719848633,37.76171,10
1076,-73.957021,0.9115508794784546,40.645407,10
1077,-74.9872148,0.337764710187912,39.8576957,10
1078,138.473,0.031033944338560104,-35.198,10
1079,-74.0064,0.7539432048797607,40.7142,10
1080,-4.194474,0.20292288064956665,57.466485,10
1081,80.66239139,0.25492414832115173,16.5231216,10
1082,-123.07914661,0.4985649287700653,49.18930063,10
1083,-123.07914661,0.4985649287700653,49.18930063,10
1084,-73.56725453,0.17198967933654785,45.75975883,10
1085,-123.07914661,0.7225215435028076,49.18930063,10
1086,-90.03344272,0.12518835067749023,29.92039756,10
1087,-118.2445,0.5408880114555359,34.0564,10
1088,-82.3854,0.09472254663705826,34.8443,10
1089,-77.3217773,0.18443046510219574,18.1823878,10
1090,-81.3775,0.9658817052841187,28.5421,10
1091,18.279085,0.25993019342422485,59.352805,10
1092,144.96835185,0.9559103846549988,-37.81788529,10
1093,139.31196117,0.11405983567237854,-34.91514254,10
1094,72.6667,0.8994340896606445,26.0667,10
1095,150.3761,0.8394801020622253,-33.71091,10
1096,-116.421,0.6284570097923279,33.7692,10
1097,-73.56726563,0.6180067658424377,45.63697547,10
1098,-123.07914661,0.4985649287700653,49.18930063,10
1099,-87.7253,0.08889483660459518,41.482,10
1100,0.38180977,0.46795034408569336,51.79198836,10
1101,144.9661,0.18358513712882996,-37.8156,10
1102,-64.866667,0.5069513320922852,32.3,10
1103,-122.42917416,0.2995641231536865,37.80374014,10
1104,-117.793,0.7069836258888245,33.6841,10
1105,-61.51311563,0.37258845567703247,10.65410905,10
1106,73.2,0.2929828464984894,22.3,10
1107,101.74753595,0.20433704555034637,2.79579915,10
1108,-87.3745,0.41285964846611023,36.0715,10
1109,-86.7925,0.6003925800323486,36.0265,10
1110,-74.00297016,0.6538243889808655,40.71469468,10
1111,-122.40986111,0.3219214975833893,37.76252778,10
1112,-86.24511,0.22252583503723145,39.86862,10
1113,-73.95666837,0.729842483997345,40.77091422,10
1114,18.42175373,0.5869863033294678,-33.92436976,10
1115,39,0.3119122385978699,8,10
1116,-123.1366,0.4985649287700653,49.1627,10
1117,-81.9825,0.5798971652984619,26.6396,10
1118,-157.86270793,0.6900945901870728,21.30912181,10
1119,-157.86270793,0.6279274225234985,21.30912181,10
1120,73.2,0.8440290689468384,22.3,10
1121,151.20172011,0.2994045317173004,-33.87124307,10
1122,-73.692001,0.07713431864976883,40.6819,10
1123,-123.1366,0.3800651729106903,49.1627,10
1124,153.3921,0.5635360479354858,-28.0183,10
1125,-73.95666837,0.8663854598999023,40.77091422,10
1126,-123.1366,0.4985649287700653,49.1627,10
1127,113.102717,0.3965940475463867,22.74900537,10
1128,-73.692001,0.2508871853351593,40.6819,10
1129,120.28762446,0.7414782643318176,14.84251268,10
1130,-73.692001,0.2508871853351593,40.6819,10
1131,77.19102783,0.3321342468261719,28.5974128,10
1132,7.42936372,0.9126618504524231,8.96389499,10
1133,-97.73549055,0.2975888252258301,30.26585335,10
1134,73.2,0.28277385234832764,22.3,10
1135,-118.6757701,0.9206395745277405,34.03591132,10
1136,7.42936372,0.14237463474273682,8.96389499,10
1137,-73.692001,0.2508871853351593,40.6819,10
1138,-80.26564329,0.16271500289440155,25.9742252,10
1139,-118.562529,0.23614536225795746,34.285523,10
1140,-123.07914661,0.4985649287700653,49.18930063,10
1141,-78.9072,0.567427396774292,35.9886,10
1142,-123.07914661,0.5446779727935791,49.18930063,10
1143,-74.0064,0.9313294291496277,40.7142,10
1144,-122.438569,0.08070985227823257,37.764425,10
1145,-123.1204,0.7550362348556519,49.2819,10
