,coordinates,score
600,"-118.1938,33.7692",0.11727369576692581
601,"-1.139521,51.569894",0.09153313934803009
602,"77.597645,12.971117",0.42534396052360535
603,"-121.39338,38.5091899",0.32021236419677734
604,"73.3667,54.9833",0.3541765511035919
605,"-79.4137267,43.77058927",0.1713125854730606
606,"27.834954,-25.482354",0.6515797972679138
607,"-77.025378,38.9394629",0.24701768159866333
608,"0.33333333,50.91666667",0.5984537601470947
609,"-0.02801299,53.55834674",0.06856822967529297
610,"73.8567,18.5203",0.39803996682167053
611,"21.008333,52.232222",0.27948087453842163
612,"-6.2591,53.3476",0.16091908514499664
613,"-1.139521,51.569894",0.5760042071342468
614,"-87.2284478,36.1171214",0.08840776979923248
615,"-80.3547177,43.3930366",0.25786370038986206
616,"-79.7164011,43.7742911",0.1985795795917511
617,"-73.56726563,45.63697547",0.1913725733757019
618,"-114.07203,51.03714",0.6222614645957947
619,"-87.4804,41.5957",0.509838342666626
620,"-5.53471644,50.11706325",0.10221339017152786
621,"-90.070864,29.948479",0.9184505343437195
622,"8.065,46.9928",0.8175163269042969
623,"-73.593,40.7",0.24092914164066315
624,"-82.6794,27.7706",0.25199630856513977
625,"-79.38835502,43.65481661",0.6554228663444519
626,"-73.56725453,45.75975883",0.05662496015429497
627,"-3.5336,50.7218",0.4032030999660492
628,"73.8743,18.5289",0.6588886380195618
629,"0.37338294,50.81937006",0.981105387210846
630,"-111.07427917,45.67070719",0.48861855268478394
631,"77.597645,12.971117",0.28035029768943787
632,"-82.45110512,27.36864218",0.5148850679397583
633,"-80.109346,26.1375312",0.30004340410232544
634,"-112.073917,33.453924",0.18216225504875183
635,"32.5825197,0.3475964",0.28569549322128296
636,"2.1683,41.3894",0.9497790336608887
637,"-82.30924437,27.93903326",0.4565731883049011
638,"-100,40",0.9019261598587036
639,"-1.139521,51.569894",0.11184126883745193
640,"-78.37986697,44.90707769",0.17192506790161133
641,"-73.56725453,45.75975883",0.11271674185991287
642,"-2.86337008,53.59228191",0.3402198553085327
643,"-0.34017639,51.74993881",0.7283850908279419
644,"-74.0647,40.7114",0.08011782169342041
645,"-82.89647616,42.67211211",0.22688980400562286
646,"72.6167,23.0333",0.31176960468292236
647,"-0.1313,50.8429",0.5376051664352417
648,"-1.139521,51.569894",0.13345977663993835
649,"-77.0367,38.8951",0.2776661813259125
650,"-122.7781036,47.05367822",0.7393410801887512
651,"-82.4558,27.9473",0.24054603278636932
652,"-76.8,17.9833",0.07862750440835953
653,"-112.10929871,36.05970357",0.3638541102409363
654,"5.3,6.8",0.25825268030166626
655,"18.63161087,-33.90053761",0.08718618750572205
656,"-119.4567,49.8831",0.056138962507247925
657,"-79.0728,38.1497",0.27361172437667847
658,"-121.27970598,38.12941729",0.4827628433704376
659,"-80.871463,35.585538",0.6846075654029846
660,"-0.23271,51.76137",0.03827451914548874
661,"37.3292861,-3.3439474",0.22539246082305908
662,"-75.24380565,39.87480005",0.8147704005241394
663,"-80.26166094,26.65974997",0.4355473518371582
664,"-74.1849,40.7352",0.021415170282125473
665,"-1.139521,51.569894",0.26689526438713074
666,"-97.1397,49.8873",0.45119401812553406
667,"-63.5735,44.6462",0.560808539390564
668,"-0.1094,51.5141",0.677793562412262
669,"-106.59047127,35.173668",0.5207685232162476
670,"-84.34983361,33.72295557",0.15798242390155792
671,"-73.56725453,45.75975883",0.4195975959300995
672,"-87.4804,41.5957",0.6073625087738037
673,"-78.478813,38.080124",0.6299074292182922
674,"-80.32353401,43.41988669",0.43931829929351807
675,"-6.26177709,53.34412689",0.16660286486148834
676,"-97.1397,49.8873",0.32138970494270325
677,"-1.96,53.601",0.7629846334457397
678,"-96.9070072,32.9534241",0.2779191732406616
679,"-75.9786,36.8496",0.2287902683019638
680,"-79.7164011,43.7742911",0.18164119124412537
681,"-1.38249,50.98262",0.14956437051296234
682,"-86.0113,40.0456",0.22990383207798004
683,"-118.33333333,34.1",0.5633016228675842
684,"-73.95,40.65",0.4390398859977722
685,"0.69065541,51.87386",0.5407587885856628
686,"-73.56726563,45.63697547",0.38019150495529175
687,"-80.1936,25.7751",0.11248186975717545
688,"-1.49328634,51.99618921",0.8919870257377625
689,"-1.89289924,53.33125108",0.3778407573699951
690,"79.022,28.799",0.3975523114204407
691,"74.34199333,31.50924569",0.23170937597751617
692,"-0.61128817,51.70562364",0.5891523957252502
693,"-84.54986137,33.60145395",0.2896917760372162
694,"0.1324438,52.2017864",0.6584652662277222
695,"-0.15785387,51.54192439",0.8338720798492432
696,"-3.01619768,51.0922937",0.31502577662467957
697,"77.219672,28.631747",0.021415170282125473
698,"-118.4240749,34.0426213",0.391185998916626
699,"18.3513093,-34.1455883",0.7869939804077148
700,"-122.45764534,37.6605835",0.1805468499660492
701,"-0.12450144,51.50013926",0.9484246373176575
702,"-76.6479,39.3052",0.8562787771224976
703,"-0.1094,51.5141",0.1375982165336609
704,"123.30920887,9.30959131",0.25892844796180725
705,"2.79254,41.97275",0.9104350209236145
706,"-74.93864934,39.90644504",0.44080790877342224
707,"75.34501,19.86701",0.805678129196167
708,"-75.5424309,39.80673",0.6227811574935913
709,"72.85176,19.22986",0.7087289094924927
710,"-3,40",0.751007616519928
711,"7.01751116,5.52067164",0.803016722202301
712,"75.81797721,23.17926279",0.5052305459976196
713,"3.43556,6.45306",0.4200756251811981
714,"-123.1204,49.2819",0.2958645820617676
715,"24.723,59.405",0.6897512674331665
716,"-73.56725453,45.75975883",0.24565856158733368
717,"-111.84073,33.30202",0.16279323399066925
718,"-77.2264,39.132",0.3995532989501953
719,"0.52550292,51.6028586",0.4035078287124634
720,"-7.08056729,53.44698348",0.9469064474105835
721,"-121.9529551,38.354911",0.3155360519886017
722,"-81.3289289,28.2691562",0.40333637595176697
723,"-106.2873993,31.73592",0.9743295311927795
724,"-0.46369,52.13921",0.4693707823753357
725,"-95.93762253,41.25424072",0.21439358592033386
726,"-114.44884109,49.60283848",0.24994565546512604
727,"-87.4804,41.5957",0.8905718326568604
728,"7.01751116,5.52067164",0.9217527508735657
729,"-120.66564,35.2778",0.3913171589374542
730,"-74.0064,40.7142",0.6892749071121216
731,"27.79546874,-26.27396204",0.36987048387527466
732,"-73.56725453,45.75975883",0.03813151270151138
733,"-81.32806152,48.47593351",0.8236324191093445
734,"-9.41527778,38.96277778",0.2638828158378601
735,"-1.3385712,52.8421302",0.22899697721004486
736,"3.51185605,6.44035011",0.4656001627445221
737,"-75.2508,39.9889",0.8797281384468079
738,"-73.8669,40.85",0.6762510538101196
739,"7.4833,9.0667",0.21243196725845337
740,"-73.9797,40.3024",0.03359561786055565
741,"-100,40",0.9093055129051208
742,"-122.678249,45.518237",0.9057536125183105
743,"-73.56725453,45.75975883",0.24016407132148743
744,"0.05173177,52.28036162",0.5409672260284424
745,"-73.95,40.65",0.2880252003669739
746,"35.4993,33.8892",0.5240404605865479
747,"-0.46369,52.13921",0.4693707823753357
748,"-99.16267966,30.05632227",0.953737735748291
749,"-81.4094,30.0886",0.12004436552524567
750,"-77.0253839,38.9394667",0.393871009349823
751,"-1.85,53.61666667",0.2229333221912384
752,"82.98816919,25.34491808",0.5914084315299988
753,"-1.0023,51.462566",0.7543053030967712
754,"128,36",0.30091702938079834
755,"-7.06666667,52.48333333",0.7547012567520142
756,"84.9151306,26.6516991",0.6684076189994812
757,"-85.49663544,32.59194895",0.890112578868866
758,"-0.1094,51.5141",0.24063201248645782
759,"-81.657,30.3285",0.47060391306877136
760,"-0.1280728,51.50806635",0.10146082192659378
761,"-84.1426268,35.9000477",0.915825366973877
762,"-78.79482188,35.87634975",0.47745808959007263
763,"-82.5558,35.5799",0.25446221232414246
764,"-0.3384,51.47418",0.5828385949134827
765,"18.55618897,-33.97495857",0.5502753257751465
766,"-0.12721,51.50643",0.3395335376262665
767,"-73.56725453,45.75975883",0.19589515030384064
768,"88.41025963,22.61287613",0.3108835816383362
769,"-73.92027413,40.69571377",0.7129331231117249
770,"-122.3308,47.6046",0.08037251234054565
771,"-75.69524,45.42854",0.4839772880077362
772,"3.41583333,6.43111111",0.6277478933334351
773,"-73.99869019,40.68010796",0.1999485343694687
774,"-1.139509,51.569872",0.17526809871196747
775,"-73.2194541,44.4827112",0.2743234634399414
776,"4.8820724,52.3536393",0.32479768991470337
777,"-73.994508,40.763186",0.9344356060028076
778,"-84.46285,39.13186",0.17317582666873932
779,"-3.6986,42.344",0.9467670321464539
780,"2.79254,41.97275",0.9197486639022827
781,"2.79254,41.97275",0.9017478823661804
782,"-75.17161473,39.95259387",0.7466776967048645
783,"-84.46285,39.13186",0.17426593601703644
784,"-80.11960298,25.84587298",0.22733557224273682
785,"-74.0647,40.7114",0.7449681162834167
786,"16.41560835,48.1739745",0.3973771631717682
787,"-71.0565,42.3577",0.9465376734733582
788,"-79.2667,43.8667",0.3485613763332367
789,"-95.56664,29.727165",0.21434560418128967
790,"-74.3663,41.4732",0.3839145302772522
791,"75.89800603,22.771434",0.4858924150466919
792,"-84.46285,39.13186",0.23827338218688965
793,"-74.00589108,40.71270142",0.13458789885044098
794,"-1.139509,51.569872",0.07783204317092896
795,"126.98244019,37.54274326",0.33385759592056274
796,"-111.85982913,40.54208865",0.19552381336688995
797,"-93.87962759,35.44590632",0.31056270003318787
798,"-95.3694,29.7602",0.0385860875248909
799,"-84.5215,39.2171",0.9087677597999573
800,"-97.1557196,32.7073762",0.9660341739654541
801,"-73.56725453,45.75975883",0.13153718411922455
802,"-1.589873,53.31943965",0.7648906111717224
803,"11.91095825,57.80364392",0.7387640476226807
804,"4.8820724,52.3536393",0.32479768991470337
805,"-1.139509,51.569872",0.1224144771695137
806,"-97.7475,30.2677",0.05639617517590523
807,"-84.3889,33.7566",0.42057302594184875
808,"-84.46285,39.13186",0.39468562602996826
809,"-74.0064,40.7142",0.05911984667181969
810,"-71.4358,41.7789",0.3650571405887604
811,"-77.0164,38.7842",0.39932069182395935
812,"-1.62718,52.06228",0.5546563863754272
813,"-81.55756474,40.96819307",0.19660189747810364
814,"-110.85875119,32.22772004",0.6767770051956177
815,"-1.57036826,51.97571423",0.8436055779457092
816,"51.44812963,25.35759909",0.05870484560728073
817,"18.3513093,-34.1455883",0.3047593832015991
818,"-1.139509,51.569872",0.026163015514612198
819,"-80.84333333,35.22694444",0.23011109232902527
820,"-92.4592,31.2928",0.9558640122413635
821,"2.79254,41.97275",0.9017478823661804
822,"-0.316667,51.5",0.2949105203151703
823,"-0.1369,51.5189",0.5976034998893738
824,"55.6869,24.2077",0.7279582619667053
825,"-74.0064,40.7142",0.8808722496032715
826,"32.5811,0.3136",0.7610543370246887
827,"-73.9675,40.7779",0.22778090834617615
828,"-73.8531,40.7493",0.0355757474899292
829,"51.44812963,25.35759909",0.05870484560728073
830,"-1.40984074,53.44329857",0.46923837065696716
831,"-118.2445,34.0564",0.19959987699985504
832,"-104.824832,38.8857856",0.45949989557266235
833,"-84.17788535,33.42668991",0.23611849546432495
834,"-115.30413631,36.18642223",0.13230811059474945
835,"51.44812963,25.35759909",0.05870484560728073
836,"-73.98189279,40.7614277",0.15152226388454437
837,"-73.56725453,45.75975883",0.3303261399269104
838,"-2.73181,53.34161",0.2848285734653473
839,"126.98244019,37.54274326",0.09777536988258362
840,"-84.46285,39.13186",0.021415170282125473
841,"17.6167,59.2",0.3929350972175598
842,"-77.03649486,38.89769958",0.5670803189277649
843,"-0.1094,51.5141",0.2344631552696228
844,"-76.479,39.4014",0.40870869159698486
845,"2.79254,41.97275",0.9257555603981018
846,"-72.682778,41.764136",0.3892543613910675
847,"-113.4666275,53.6063035",0.23854802548885345
848,"-4.259,55.858",0.20859640836715698
849,"-2.117778,53.3785023",0.6821399927139282
850,"-87.4804,41.5957",0.10698921978473663
851,"-0.17234802,51.4706201",0.18883517384529114
852,"51.42796786,24.65103226",0.029047472402453423
853,"-84.2089817,31.5843676",0.32970061898231506
854,"-123.10118437,49.24959904",0.03309352695941925
855,"51.44812963,25.35759909",0.05870484560728073
856,"-1.88950088,50.75520219",0.21534840762615204
857,"-122.82367788,49.2855295",0.806423008441925
858,"-1.6167,6.6667",0.45270904898643494
859,"28.15,-26.3333",0.65544193983078
860,"51.44812963,25.35759909",0.05870484560728073
861,"-121.4927,38.5763",0.15392863750457764
862,"-119.15,34.36",0.3576536476612091
863,"-79.7164011,43.7742911",0.19600345194339752
864,"-84.46285,39.13186",0.18385186791419983
865,"21.008333,52.232222",0.7990240454673767
866,"-80.84333333,35.22694444",0.7833252549171448
867,"-117.566,33.8753",0.12829312682151794
868,"-66.039,45.29766",0.669791579246521
869,"-1.139517,51.569881",0.13072077929973602
870,"-117.89934559,33.74049769",0.48200660943984985
871,"-73.47935661,45.6677507",0.21616925299167633
872,"-68.0694229,-16.54079046",0.46925780177116394
873,"-81.261556,28.370943",0.3790706992149353
874,"35.4993,33.8892",0.3718009293079376
875,"-70.6671,-33.4498",0.6185639500617981
876,"-122.419,37.7793",0.8032358288764954
877,"-122.675,45.5236111",0.8727501034736633
878,"-73.7874,40.9149",0.7182418704032898
879,"-65.97238,45.40841",0.06272702664136887
880,"-6.06934834,53.38933397",0.6866351366043091
881,"-79.7164011,43.7742911",0.15148943662643433
882,"-7.25222,52.6542",0.3814016878604889
883,"-1.139515,51.569879",0.09837553650140762
884,"-1.139517,51.569881",0.0967411920428276
885,"-87.4804,41.5957",0.3459186553955078
886,"-1.139517,51.569881",0.2941811680793762
887,"3.39583,6.45306",0.3591454029083252
888,"-77.0253723,38.9394733",0.9450357556343079
889,"-97.73549055,30.26585335",0.2975888252258301
890,"170.50297,-45.87967",0.7819100022315979
891,"-0.52664839,51.88994716",0.7819313406944275
892,"-73.56726563,45.63697547",0.19222679734230042
893,"0.66508719,51.54717027",0.5156271457672119
894,"-72.44464,41.75815",0.26356324553489685
895,"103.90126705,1.31658053",0.42877310514450073
896,"-90.06551,29.96311",0.6930047273635864
897,"-73.56726563,45.63697547",0.6814836859703064
898,"7.4833,9.0667",0.7443451881408691
899,"-87.8213906,41.543401",0.4155992865562439
900,"-72.8226,41.4585",0.7638165950775146
901,"-95.1361386,46.4424614",0.2862189710140228
902,"-2.7828322,55.61220983",0.2050994336605072
903,"-59.5353359,13.05460484",0.06501690298318863
904,"-114.11579325,51.17194453",0.590886116027832
905,"-81.25,42.9833",0.3062373697757721
906,"-100,40",0.8099246025085449
907,"-82.17194381,45.7301081",0.9015640616416931
908,"-117.673,33.8373333",0.8076674938201904
909,"103.8267299,1.4324759",0.19370077550411224
910,"-80.820706,35.212535",0.6107386946678162
911,"3.39583,6.45306",0.3591454029083252
912,"-73.56726563,45.63697547",0.4032924771308899
913,"-118.349,33.9172",0.5720483660697937
914,"-100,40",0.888151228427887
915,"-95.35467,29.7228",0.6572085618972778
916,"-2.02899099,53.10506467",0.7177813053131104
917,"-95.45904538,30.14604034",0.7336833477020264
918,"24,-29",0.28451982140541077
919,"-73.56725453,45.75975883",0.4864733815193176
920,"-1.139515,51.569879",0.10975156724452972
921,"-70.6671,-33.4498",0.8030745983123779
922,"-73.56725453,45.75975883",0.4115562438964844
923,"5.79282,5.50286",0.5879988670349121
924,"-86.08148,39.69104",0.1970384567975998
925,"-118.4589,33.9913",0.8233973383903503
926,"-71.124562,42.280263",0.3606805205345154
927,"145.18074801,-38.02979404",0.1257229894399643
928,"-1.139515,51.569879",0.3087022602558136
929,"-79.3872,43.648",0.27595552802085876
930,"-99.1332,19.4326",0.5830990672111511
931,"-82.68513334,30.17488976",0.18712012469768524
932,"-80.109346,26.1375312",0.3529019057750702
933,"-122.44359944,37.79878882",0.21608911454677582
934,"116.29766273,39.93033344",0.2853604257106781
935,"-113.95100902,51.0998623",0.7543977499008179
936,"-91.1402,30.4581",0.2192598283290863
937,"-95.41118,29.80201",0.2800462245941162
938,"-3.87862,40.40609",0.9875330924987793
939,"146.84085,-36.31318",0.7928860187530518
940,"-73.56725453,45.75975883",0.5150992274284363
941,"-0.5362,53.2342",0.9362728595733643
942,"147.328429,-42.880195",0.2813829183578491
943,"-73.95666837,40.77091422",0.8849603533744812
944,"-118.2445,34.0564",0.10997755825519562
945,"-97.06477807,27.82556864",0.3619154989719391
946,"-80.9846,34.218",0.3461141586303711
947,"-79.3872,43.648",0.17025622725486755
948,"-74.0064,40.7142",0.8148365616798401
949,"-1.139515,51.569879",0.13490435481071472
950,"-0.10418,51.62316",0.15524330735206604
951,"-87.90249763,41.97342477",0.34582817554473877
952,"-73.95,40.65",0.4279511272907257
953,"3.39583,6.45306",0.3591454029083252
954,"-73.56725453,45.75975883",0.4027668237686157
955,"-7.5,54.522",0.12646184861660004
956,"-73.95666837,40.77091422",0.8663854598999023
957,"-72.8226,41.4585",0.7638165950775146
958,"-73.68255615,40.76390128",0.14994493126869202
959,"-75.67831673,36.01353809",0.5561016201972961
960,"-0.13608912,51.50413561",0.13703028857707977
961,"-85.19557357,34.96103765",0.6859148740768433
962,"-117.566,33.8753",0.09000379592180252
963,"-87.4804,41.5957",0.8075833916664124
964,"-118.2445,34.0564",0.44465968012809753
965,"-1.139517,51.569881",0.16727319359779358
966,"34.3025,31.3439",0.4628525376319885
967,"-73.56725453,45.75975883",0.23699471354484558
968,"2.1683,41.3894",0.9588531255722046
969,"-73.95666837,40.77091422",0.8663854598999023
970,"121.04614019,14.65356525",0.9198516011238098
971,"-118.2445,34.0564",0.09760244935750961
972,"100.6074001,13.88780762",0.8067740201950073
973,"-100,40",0.865084171295166
974,"-80.65559973,41.03769403",0.26553061604499817
975,"-80.0993,26.3182",0.07860586792230606
976,"-87.4804,41.5957",0.35841861367225647
977,"79.08189,21.13667",0.16935327649116516
978,"100.494,13.7522",0.1260729879140854
979,"-1.139512,51.569877",0.05039261654019356
980,"-100,40",0.7584599256515503
981,"-77.0367,38.8951",0.29946228861808777
982,"-1.139501,51.569874",0.14058901369571686
983,"-1.139512,51.569877",0.21902181208133698
984,"-1.139512,51.569877",0.17865456640720367
985,"123.39291,9.93767",0.3386744558811188
986,"-100.983,25.4333",0.9583835005760193
987,"-53,-11",0.7505329847335815
988,"-110.954,29.0989",0.17565549910068512
989,"-96.7977,32.7774",0.3244728147983551
990,"103.9276,1.3237",0.8894356489181519
991,"-81.32806152,48.47593351",0.9280905723571777
992,"-104.98360001,39.7391",0.17875544726848602
993,"-1.139501,51.569874",0.08430147916078568
994,"-74.08340476,41.74111293",0.6777450442314148
995,"-1.139512,51.569877",0.1260444074869156
996,"100.7186137,13.6136327",0.3325043022632599
997,"-75.1651,39.9527",0.14322541654109955
998,"-100,40",0.8575206995010376
999,"144.99341,-37.81725",0.1043814867734909
1000,"77.219672,28.631747",0.2535482347011566
1001,"-73.56725453,45.75975883",0.1029679924249649
1002,"-79.3872,43.648",0.8036295771598816
1003,"-73.47601181,41.32046973",0.24094142019748688
1004,"27.97003,-26.11636",0.5437136888504028
1005,"-1.139512,51.569877",0.43223893642425537
1006,"-80.01579,44.5208",0.5180920362472534
1007,"103.856,1.29306",0.08298874646425247
1008,"-1.4700222,53.38085016",0.4749999940395355
1009,"-82.9975,36.4144",0.12872840464115143
1010,"-1.139512,51.569877",0.10028721392154694
1011,"-122.419,37.7793",0.5596495270729065
1012,"-1.139501,51.569874",0.2517004609107971
1013,"-73.8453982,42.6096636",0.8081739544868469
1014,"-77.0266,38.9916",0.08691168576478958
1015,"-117.566,33.8753",0.33621907234191895
1016,"-95.56300879,29.81789664",0.17908607423305511
1017,"-53,-11",0.731841504573822
1018,"-1.139501,51.569874",0.025190874934196472
1019,"2.1683,41.3894",0.9530118703842163
1020,"4.8820724,52.3536393",0.14512509107589722
1021,"-110.954,29.0989",0.3161103129386902
1022,"-1.139501,51.569874",0.3618999421596527
1023,"-123.121,49.2842",0.20398497581481934
1024,"0.69072733,51.54439656",0.5156271457672119
1025,"-53,-11",0.731841504573822
1026,"-100,40",0.8284810781478882
1027,"-118.1938,33.7692",0.17344814538955688
1028,"-93.2645,44.9774",0.916605532169342
1029,"-1.139509,51.569875",0.11001311242580414
1030,"-100,40",0.8851826786994934
1031,"-1.139501,51.569874",0.358702689409256
1032,"-86.8257,21.1635",0.26415982842445374
1033,"101.63035398,3.18973618",0.27223050594329834
1034,"-96.7977,32.7774",0.2628748118877411
1035,"-118.384,34.0847",0.09760244935750961
1036,"-117.297,33.122",0.15771500766277313
1037,"144.9661,-37.8156",0.21695548295974731
1038,"-73.9797,40.3024",0.12421511113643646
1039,"-1.139512,51.569877",0.07513949275016785
1040,"-121.47495836,38.4818723",0.15767472982406616
1041,"-73.95666837,40.77091422",0.8663854598999023
1042,"-117.5638697,33.854985",0.09697186946868896
1043,"-100,40",0.888151228427887
1044,"-118.32696132,34.09821303",0.595003068447113
1045,"-73.7874,40.9149",0.6224743723869324
1046,"-92.3338,38.9484",0.8437221646308899
1047,"-117.5655,33.8752",0.09820422530174255
1048,"-100,40",0.9000741243362427
1049,"-0.2,5.55",0.41259080171585083
1050,"-1.139501,51.569874",0.21362440288066864
1051,"-3,40",0.9035254716873169
1052,"-1.139512,51.569877",0.2939465045928955
1053,"-74.0064,40.7142",0.8209069967269897
1054,"-73.95,40.65",0.297933429479599
1055,"-73.9739,40.8299",0.20311689376831055
1056,"-98.52136669,29.60721386",0.26589369773864746
1057,"3.39583,6.45306",0.06913036108016968
1058,"103.81687987,1.28945022",0.11260925233364105
1059,"-90.1775,29.9978",0.1555473357439041
1060,"-118.2445,34.0564",0.8049112558364868
1061,"-0.8423849,51.8181665",0.43492060899734497
1062,"-97.12577105,49.77683013",0.7485216856002808
1063,"-81.32806152,48.47593351",0.24652785062789917
1064,"-1.139501,51.569874",0.04406629130244255
1065,"100.65507813,13.86200131",0.08887848258018494
1066,"-80.26564329,25.9742252",0.4353640377521515
1067,"-118.24277043,34.05372611",0.9137107729911804
1068,"-123.07914661,49.18930063",0.4985649287700653
1069,"-73.885318,40.757268",0.24761196970939636
1070,"144.9661,-37.8156",0.12636883556842804
1071,"-123.07914661,49.18930063",0.4985649287700653
1072,"-86.7837,36.1651",0.362301230430603
1073,"-73.692001,40.6819",0.2508871853351593
1074,"145.0422836,-37.8895005",0.7539148926734924
1075,"-122.43512,37.76171",0.29958009719848633
1076,"-73.957021,40.645407",0.9115508794784546
1077,"-74.9872148,39.8576957",0.337764710187912
1078,"138.473,-35.198",0.031033944338560104
1079,"-74.0064,40.7142",0.7539432048797607
1080,"-4.194474,57.466485",0.20292288064956665
1081,"80.66239139,16.5231216",0.25492414832115173
1082,"-123.07914661,49.18930063",0.4985649287700653
1083,"-123.07914661,49.18930063",0.4985649287700653
1084,"-73.56725453,45.75975883",0.17198967933654785
1085,"-123.07914661,49.18930063",0.7225215435028076
1086,"-90.03344272,29.92039756",0.12518835067749023
1087,"-118.2445,34.0564",0.5408880114555359
1088,"-82.3854,34.8443",0.09472254663705826
1089,"-77.3217773,18.1823878",0.18443046510219574
1090,"-81.3775,28.5421",0.9658817052841187
1091,"18.279085,59.352805",0.25993019342422485
1092,"144.96835185,-37.81788529",0.9559103846549988
1093,"139.31196117,-34.91514254",0.11405983567237854
1094,"72.6667,26.0667",0.8994340896606445
1095,"150.3761,-33.71091",0.8394801020622253
1096,"-116.421,33.7692",0.6284570097923279
1097,"-73.56726563,45.63697547",0.6180067658424377
1098,"-123.07914661,49.18930063",0.4985649287700653
1099,"-87.7253,41.482",0.08889483660459518
1100,"0.38180977,51.79198836",0.46795034408569336
1101,"144.9661,-37.8156",0.18358513712882996
1102,"-64.866667,32.3",0.5069513320922852
1103,"-122.42917416,37.80374014",0.2995641231536865
1104,"-117.793,33.6841",0.7069836258888245
1105,"-61.51311563,10.65410905",0.37258845567703247
1106,"73.2,22.3",0.2929828464984894
1107,"101.74753595,2.79579915",0.20433704555034637
1108,"-87.3745,36.0715",0.41285964846611023
1109,"-86.7925,36.0265",0.6003925800323486
1110,"-74.00297016,40.71469468",0.6538243889808655
1111,"-122.40986111,37.76252778",0.3219214975833893
1112,"-86.24511,39.86862",0.22252583503723145
1113,"-73.95666837,40.77091422",0.729842483997345
1114,"18.42175373,-33.92436976",0.5869863033294678
1115,"39,8",0.3119122385978699
1116,"-123.1366,49.1627",0.4985649287700653
1117,"-81.9825,26.6396",0.5798971652984619
1118,"-157.86270793,21.30912181",0.6900945901870728
1119,"-157.86270793,21.30912181",0.6279274225234985
1120,"73.2,22.3",0.8440290689468384
1121,"151.20172011,-33.87124307",0.2994045317173004
1122,"-73.692001,40.6819",0.07713431864976883
1123,"-123.1366,49.1627",0.3800651729106903
1124,"153.3921,-28.0183",0.5635360479354858
1125,"-73.95666837,40.77091422",0.8663854598999023
1126,"-123.1366,49.1627",0.4985649287700653
1127,"113.102717,22.74900537",0.3965940475463867
1128,"-73.692001,40.6819",0.2508871853351593
1129,"120.28762446,14.84251268",0.7414782643318176
1130,"-73.692001,40.6819",0.2508871853351593
1131,"77.19102783,28.5974128",0.3321342468261719
1132,"7.42936372,8.96389499",0.9126618504524231
1133,"-97.73549055,30.26585335",0.2975888252258301
1134,"73.2,22.3",0.28277385234832764
1135,"-118.6757701,34.03591132",0.9206395745277405
1136,"7.42936372,8.96389499",0.14237463474273682
1137,"-73.692001,40.6819",0.2508871853351593
1138,"-80.26564329,25.9742252",0.16271500289440155
1139,"-118.562529,34.285523",0.23614536225795746
1140,"-123.07914661,49.18930063",0.4985649287700653
1141,"-78.9072,35.9886",0.567427396774292
1142,"-123.07914661,49.18930063",0.5446779727935791
1143,"-74.0064,40.7142",0.9313294291496277
1144,"-122.438569,37.764425",0.08070985227823257
1145,"-123.1204,49.2819",0.7550362348556519
1146,"-118.36447,34.09823",0.257124125957489
1147,"-86.7837,36.1651",0.22127622365951538
1148,"121.47171,-30.74818",0.08512258529663086
1149,"-77.03644652,38.89865314",0.7357811331748962
1150,"-83.1228868,42.45181645",0.8277657628059387
1151,"144.7403,-37.736",0.12636883556842804
1152,"-99.24125318,19.45908582",0.14833520352840424
1153,"151.2108,-33.8847",0.6701791882514954
1154,"-84.23409336,33.63893687",0.5284088850021362
1155,"-122.678249,45.518237",0.26799276471138
1156,"104.01142585,1.14228852",0.7580881714820862
1157,"-98,38.5",0.8947698473930359
1158,"-118.2445,34.0564",0.16646496951580048
1159,"77.19102783,28.5974128",0.294820100069046
1160,"-123.07914661,49.18930063",0.4985649287700653
1161,"-111.07427917,45.67070719",0.8201364874839783
1162,"-0.39816856,51.36702146",0.4392623007297516
1163,"-73.692001,40.6819",0.07713431864976883
1164,"-118.347459,34.097727",0.8037371039390564
1165,"-95.34642,29.7007",0.637484073638916
1166,"-87.67925,41.90286",0.9578736424446106
1167,"-84.2865,33.6116",0.35787081718444824
1168,"-95.34642,29.7007",0.637484073638916
1169,"-79.3872,43.648",0.7867559790611267
1170,"-100,40",0.24449694156646729
1171,"72.8764,19.0627",0.5453839302062988
1172,"-111.8349363,41.7101909",0.08376272767782211
1173,"153.01513191,-26.42180811",0.7397161722183228
1174,"-73.56725453,45.75975883",0.2201067954301834
1175,"-79.3872,43.648",0.7867559790611267
1176,"-70.1004,41.2815",0.09027926623821259
1177,"-79.3872,43.648",0.7867559790611267
1178,"121.04679,14.552473",0.29467517137527466
1179,"-118.37803186,33.94616988",0.1804981529712677
1180,"123.93214887,10.32687641",0.916301965713501
1181,"80.3269,26.4421",0.9480097889900208
1182,"-80.0916329,26.8087948",0.3542081415653229
1183,"-73.8309,40.7",0.7121720314025879
1184,"-115.149,36.1675",0.17732904851436615
1185,"-0.13608912,51.50413561",0.3643238842487335
1186,"-86.1226,39.9781",0.6243199110031128
1187,"-118.3339186,34.08347674",0.42069533467292786
1188,"-58.53773138,-34.87472158",0.9460891485214233
1189,"-79.3872,43.648",0.13706551492214203
1190,"121.01425361,14.55895352",0.47388479113578796
1191,"-73.56725453,45.75975883",0.26363009214401245
