,coordinates,score
598,"-73.56725453,45.75975883",0.40498701662596
599,"72.84647455,19.11883545",0.3988720922083471
600,"-118.1938,33.7692",0.2696761852471088
601,"-1.139521,51.569894",0.6130158983435702
602,"77.597645,12.971117",0.41071814997815165
603,"-121.39338,38.5091899",0.4852374933352705
604,"73.3667,54.9833",0.8099939250903463
605,"-79.4137267,43.77058927",0.3549301593437331
606,"27.834954,-25.482354",0.5189240594958147
607,"-77.025378,38.9394629",0.5052565636991153
608,"0.33333333,50.91666667",0.7348942287771218
609,"-0.02801299,53.55834674",0.8444152293736402
610,"73.8567,18.5203",0.5194837672091286
611,"21.008333,52.232222",0.3878450505885569
612,"-6.2591,53.3476",0.770902117834301
613,"-1.139521,51.569894",0.8117010671395173
614,"-87.2284478,36.1171214",0.750801062445465
615,"-80.3547177,43.3930366",0.7782843723261699
616,"-79.7164011,43.7742911",0.5480238363539751
617,"-73.56726563,45.63697547",0.3406325438564841
618,"-114.07203,51.03714",0.7207965009983057
619,"-87.4804,41.5957",0.3587816431929442
620,"-5.53471644,50.11706325",0.5345147663775572
621,"-90.070864,29.948479",0.3999354984060725
622,"8.065,46.9928",0.46114412228953877
623,"-73.593,40.7",0.1327696469071106
624,"-82.6794,27.7706",0.6705184308412817
625,"-79.38835502,43.65481661",0.3926449800543587
626,"-73.56725453,45.75975883",0.41743752737073075
627,"-3.5336,50.7218",0.5301078509441409
628,"73.8743,18.5289",0.12483477173756775
629,"0.37338294,50.81937006",0.421057426124135
630,"-111.07427917,45.67070719",0.5261294397578811
631,"77.597645,12.971117",0.7592189258602015
632,"-82.45110512,27.36864218",0.8009804583465565
633,"-80.109346,26.1375312",0.4370100761191855
634,"-112.073917,33.453924",0.5334034228035708
635,"32.5825197,0.3475964",0.5839216560976604
636,"2.1683,41.3894",0.652755881517495
637,"-82.30924437,27.93903326",0.14986031073589842
638,"-100,40",0.6482630171653111
639,"-1.139521,51.569894",0.3869264442787994
640,"-78.37986697,44.90707769",0.6695575139111658
641,"-73.56725453,45.75975883",0.45953545636832355
642,"-2.86337008,53.59228191",0.8115601590668823
643,"-0.34017639,51.74993881",0.7185739231460688
644,"-74.0647,40.7114",0.5407159631347853
645,"-82.89647616,42.67211211",0.6483369244893036
646,"72.6167,23.0333",0.32582017667643887
647,"-0.1313,50.8429",0.6419898096460466
648,"-1.139521,51.569894",0.5405836527656089
649,"-77.0367,38.8951",0.6921157455074411
650,"-122.7781036,47.05367822",0.23341992550951926
651,"-82.4558,27.9473",0.46764306464349087
652,"-76.8,17.9833",0.6412779459870382
653,"-112.10929871,36.05970357",0.35104380789758677
654,"5.3,6.8",0.6676889981630592
655,"18.63161087,-33.90053761",0.3326336933618444
656,"-119.4567,49.8831",0.6151382916306622
657,"-79.0728,38.1497",0.5278759505453257
658,"-121.27970598,38.12941729",0.5364484080799612
659,"-80.871463,35.585538",0.7603221060134852
660,"-0.23271,51.76137",0.7516610352616446
661,"37.3292861,-3.3439474",0.8264742789233551
662,"-75.24380565,39.87480005",0.4012645978514691
663,"-80.26166094,26.65974997",0.5068798846305093
664,"-74.1849,40.7352",0.6053150804847038
665,"-1.139521,51.569894",0.5295393748114816
666,"-97.1397,49.8873",0.15915253858017045
667,"-63.5735,44.6462",0.5068022832382104
668,"-0.1094,51.5141",0.40075444986030295
669,"-106.59047127,35.173668",0.6828144448106972
670,"-84.34983361,33.72295557",0.6415020237871987
671,"-73.56725453,45.75975883",0.5777164313449831
672,"-87.4804,41.5957",0.5615947941350548
673,"-78.478813,38.080124",0.6991455285286803
674,"-80.32353401,43.41988669",0.5418953981875154
675,"-6.26177709,53.34412689",0.3942958858622199
676,"-97.1397,49.8873",0.7358741975757651
677,"-1.96,53.601",0.6649465035633413
678,"-96.9070072,32.9534241",0.36447090940920385
679,"-75.9786,36.8496",0.7647678160994363
680,"-79.7164011,43.7742911",0.723928863145972
681,"-1.38249,50.98262",0.8723685159912878
682,"-86.0113,40.0456",0.7591340784556874
683,"-118.33333333,34.1",0.36773919965621465
684,"-73.95,40.65",0.5289840640193277
685,"0.69065541,51.87386",0.08884271906490343
686,"-73.56726563,45.63697547",0.5691940123081359
687,"-80.1936,25.7751",0.6030641988419144
688,"-1.49328634,51.99618921",0.47820699169350683
689,"-1.89289924,53.33125108",0.5242454223916846
690,"79.022,28.799",0.46628626823359026
691,"74.34199333,31.50924569",0.44770758776129993
692,"-0.61128817,51.70562364",0.4354728864033074
693,"-84.54986137,33.60145395",0.5761528011507081
694,"0.1324438,52.2017864",0.5658462718841751
695,"-0.15785387,51.54192439",0.364862111112754
696,"-3.01619768,51.0922937",0.572083831779944
697,"77.219672,28.631747",0.32156566131404474
698,"-118.4240749,34.0426213",0.5065388216021424
699,"18.3513093,-34.1455883",0.6309806189266716
700,"-122.45764534,37.6605835",0.7022877498545306
701,"-0.12450144,51.50013926",0.29899331892602504
702,"-76.6479,39.3052",0.4389281996651243
703,"-0.1094,51.5141",0.2957669319053498
704,"123.30920887,9.30959131",0.6881196031637989
705,"2.79254,41.97275",0.578424283372815
706,"-74.93864934,39.90644504",0.7570436434484208
707,"75.34501,19.86701",0.5590152364001179
708,"-75.5424309,39.80673",0.5841405614759106
709,"72.85176,19.22986",0.8696741825052449
710,"-3,40",0.5873878083225391
711,"7.01751116,5.52067164",0.4116652350254203
712,"75.81797721,23.17926279",0.5941318954749051
713,"3.43556,6.45306",0.45766528703261483
714,"-123.1204,49.2819",0.7835448498094828
715,"24.723,59.405",0.16537501595185786
716,"-73.56725453,45.75975883",0.35915901265493155
717,"-111.84073,33.30202",0.6633197026779676
718,"-77.2264,39.132",0.7855262588233426
719,"0.52550292,51.6028586",0.5095402028208985
720,"-7.08056729,53.44698348",0.4831629872808884
721,"-121.9529551,38.354911",0.3042457698351421
722,"-81.3289289,28.2691562",0.5988864727356983
723,"-106.2873993,31.73592",0.6057310801913175
724,"-0.46369,52.13921",0.6551722685879543
725,"-95.93762253,41.25424072",0.7020771333985394
726,"-114.44884109,49.60283848",0.7723955630449242
727,"-87.4804,41.5957",0.40932917913622024
728,"7.01751116,5.52067164",0.2711141427095988
729,"-120.66564,35.2778",0.31731401856846
730,"-74.0064,40.7142",0.5986375459387574
731,"27.79546874,-26.27396204",0.6488605941131206
732,"-73.56725453,45.75975883",0.38100626867254395
733,"-81.32806152,48.47593351",0.6545279390231558
734,"-9.41527778,38.96277778",0.46921486420092284
735,"-1.3385712,52.8421302",0.5173585045920936
736,"3.51185605,6.44035011",0.5748663212215016
737,"-75.2508,39.9889",0.5756634504187816
738,"-73.8669,40.85",0.5929719026780677
739,"7.4833,9.0667",0.3656278291134485
740,"-73.9797,40.3024",0.380069392130389
741,"-100,40",0.6110561010498962
742,"-122.678249,45.518237",0.5062544989230963
743,"-73.56725453,45.75975883",0.48439010600204385
744,"0.05173177,52.28036162",0.4850996412127186
745,"-73.95,40.65",0.5632522214775376
746,"35.4993,33.8892",0.6753592208333755
747,"-0.46369,52.13921",0.6551722685879543
748,"-99.16267966,30.05632227",0.675528476718374
749,"-81.4094,30.0886",0.40443989780298256
750,"-77.0253839,38.9394667",0.3301274319147127
751,"-1.85,53.61666667",0.5317472750857034
752,"82.98816919,25.34491808",0.6964593821797989
753,"-1.0023,51.462566",0.36517199439287146
754,"128,36",0.4969473774803765
755,"-7.06666667,52.48333333",0.25741045530719714
756,"84.9151306,26.6516991",0.2916226670773293
757,"-85.49663544,32.59194895",0.20501554032395916
758,"-0.1094,51.5141",0.5018734653174495
759,"-81.657,30.3285",0.23807618505059525
760,"-0.1280728,51.50806635",0.7040652450152196
761,"-84.1426268,35.9000477",0.6161687006356842
762,"-78.79482188,35.87634975",0.3425012805963817
763,"-82.5558,35.5799",0.5079320884388757
764,"-0.3384,51.47418",0.817965543024128
765,"18.55618897,-33.97495857",0.3775931655983775
766,"-0.12721,51.50643",0.45320376964586756
767,"-73.56725453,45.75975883",0.5166402257641719
768,"88.41025963,22.61287613",0.58982737317451
769,"-73.92027413,40.69571377",0.6297583951370639
770,"-122.3308,47.6046",0.5808608318019711
771,"-75.69524,45.42854",0.3223016012277835
772,"3.41583333,6.43111111",0.8668036828651172
773,"-73.99869019,40.68010796",0.3770389481823362
774,"-1.139509,51.569872",0.3800534441904727
775,"-73.2194541,44.4827112",0.5071909819986915
776,"4.8820724,52.3536393",0.6350970455085141
777,"-73.994508,40.763186",0.3515374884795335
778,"-84.46285,39.13186",0.9263050137339827
779,"-3.6986,42.344",0.623910500853778
780,"2.79254,41.97275",0.5906934700942359
781,"2.79254,41.97275",0.5873635809410549
782,"-75.17161473,39.95259387",0.9210187297876994
783,"-84.46285,39.13186",0.5526303528107783
784,"-80.11960298,25.84587298",0.36691846880928314
785,"-74.0647,40.7114",0.4232281642118382
786,"16.41560835,48.1739745",0.47552536710347293
787,"-71.0565,42.3577",0.4473849539682136
788,"-79.2667,43.8667",0.40638560251751354
789,"-95.56664,29.727165",0.6378185635748653
790,"-74.3663,41.4732",0.3930439738342653
791,"75.89800603,22.771434",0.6914456168966638
792,"-84.46285,39.13186",0.5764781176770372
793,"-74.00589108,40.71270142",0.4317143686903789
794,"-1.139509,51.569872",0.6103185123663813
795,"126.98244019,37.54274326",0.554304443905082
796,"-111.85982913,40.54208865",0.5478102987577774
797,"-93.87962759,35.44590632",0.5994107278299386
798,"-95.3694,29.7602",0.23133644455551686
799,"-84.5215,39.2171",0.42825252797446967
800,"-97.1557196,32.7073762",0.4507942754912752
801,"-73.56725453,45.75975883",0.6168046390366326
802,"-1.589873,53.31943965",0.6594533946718728
803,"11.91095825,57.80364392",0.7049211462365796
804,"4.8820724,52.3536393",0.6350970455085141
805,"-1.139509,51.569872",0.7588978271580322
806,"-97.7475,30.2677",0.4547589534860192
807,"-84.3889,33.7566",0.8528199237359868
808,"-84.46285,39.13186",0.5146280309472209
809,"-74.0064,40.7142",0.16606429761722238
810,"-71.4358,41.7789",0.36013000789603145
811,"-77.0164,38.7842",0.6445363324020426
812,"-1.62718,52.06228",0.40705974213325796
813,"-81.55756474,40.96819307",0.41189047661427497
814,"-110.85875119,32.22772004",0.30006147200894584
815,"-1.57036826,51.97571423",0.8548378239850876
816,"51.44812963,25.35759909",0.8225241918118498
817,"18.3513093,-34.1455883",0.35311879444896227
818,"-1.139509,51.569872",0.5132816839934256
819,"-80.84333333,35.22694444",0.8265487883872308
820,"-92.4592,31.2928",0.5794920257838366
821,"2.79254,41.97275",0.5873635809410549
822,"-0.316667,51.5",0.6119296659074435
823,"-0.1369,51.5189",0.46844406766826246
824,"55.6869,24.2077",0.4206665469698216
825,"-74.0064,40.7142",0.308725205348278
826,"32.5811,0.3136",0.25856321357967305
827,"-73.9675,40.7779",0.47214694395970824
828,"-73.8531,40.7493",0.622247859324115
829,"51.44812963,25.35759909",0.8225241918118498
830,"-1.40984074,53.44329857",0.7396972804195349
831,"-118.2445,34.0564",0.2889162403731509
832,"-104.824832,38.8857856",0.5729896628499026
833,"-84.17788535,33.42668991",0.46430599056161087
834,"-115.30413631,36.18642223",0.36159620080791177
835,"51.44812963,25.35759909",0.8225241918118498
836,"-73.98189279,40.7614277",0.4198548742681844
837,"-73.56725453,45.75975883",0.2618864253616676
838,"-2.73181,53.34161",0.9159526681979356
839,"126.98244019,37.54274326",0.3788353335091586
840,"-84.46285,39.13186",0.5081859433655087
841,"17.6167,59.2",0.5791577593753906
842,"-77.03649486,38.89769958",0.3089964359607272
843,"-0.1094,51.5141",0.41036414149156075
844,"-76.479,39.4014",0.5090550560861412
845,"2.79254,41.97275",0.5906934700942359
846,"-72.682778,41.764136",0.22500367346639685
847,"-113.4666275,53.6063035",0.3407690900973653
848,"-4.259,55.858",0.7736695440886402
849,"-2.117778,53.3785023",0.7727663879511592
850,"-87.4804,41.5957",0.4114714166393916
851,"-0.17234802,51.4706201",0.725015561003926
852,"51.42796786,24.65103226",0.7990703810162934
853,"-84.2089817,31.5843676",0.9076597126690326
854,"-123.10118437,49.24959904",0.7947572099905258
855,"51.44812963,25.35759909",0.8225241918118498
856,"-1.88950088,50.75520219",0.6444349528344432
857,"-122.82367788,49.2855295",0.5694338986713966
858,"-1.6167,6.6667",0.4039789502572585
859,"28.15,-26.3333",0.5805908020124594
860,"51.44812963,25.35759909",0.8225241918118498
861,"-121.4927,38.5763",0.4333719812004865
862,"-119.15,34.36",0.5504623452139823
863,"-79.7164011,43.7742911",0.5616906232125223
864,"-84.46285,39.13186",0.2850846460269299
865,"21.008333,52.232222",0.42763005974919593
866,"-80.84333333,35.22694444",0.6092799209162955
867,"-117.566,33.8753",0.9769650572344464
868,"-66.039,45.29766",0.5198235545139588
869,"-1.139517,51.569881",0.4993494426565788
870,"-117.89934559,33.74049769",0.6181254563332634
871,"-73.47935661,45.6677507",0.2695250407152279
872,"-68.0694229,-16.54079046",0.4872233030808687
873,"-81.261556,28.370943",0.6277602549484281
874,"35.4993,33.8892",0.5644301512636476
875,"-70.6671,-33.4498",0.684064646931876
876,"-122.419,37.7793",0.44512482294809386
877,"-122.675,45.5236111",0.5970878928088359
878,"-73.7874,40.9149",0.5557005699594658
879,"-65.97238,45.40841",0.648261470536025
880,"-6.06934834,53.38933397",0.676328500668338
881,"-79.7164011,43.7742911",0.7165487279818399
882,"-7.25222,52.6542",0.33469060981916626
883,"-1.139515,51.569879",0.5844554457554431
884,"-1.139517,51.569881",0.20415407966174726
885,"-87.4804,41.5957",0.5843981066874925
886,"-1.139517,51.569881",0.44289126086567604
887,"3.39583,6.45306",0.3432659411394161
888,"-77.0253723,38.9394733",0.6710467220144206
889,"-97.73549055,30.26585335",0.7612859737564835
890,"170.50297,-45.87967",0.7059994493600336
891,"-0.52664839,51.88994716",0.4841124793885068
892,"-73.56726563,45.63697547",0.4842714950889703
893,"0.66508719,51.54717027",0.4997905330677793
894,"-72.44464,41.75815",0.6285143005399145
895,"103.90126705,1.31658053",0.6923631618813059
896,"-90.06551,29.96311",0.462522188710823
897,"-73.56726563,45.63697547",0.43032762870694824
898,"7.4833,9.0667",0.5149117538909297
899,"-87.8213906,41.543401",0.5389005838001942
900,"-72.8226,41.4585",0.5968542339527071
901,"-95.1361386,46.4424614",0.5848627262348614
902,"-2.7828322,55.61220983",0.5156951464322397
903,"-59.5353359,13.05460484",0.3486812625507352
904,"-114.11579325,51.17194453",0.4336694871081484
905,"-81.25,42.9833",0.5392741351783875
906,"-100,40",0.6600878443432335
907,"-82.17194381,45.7301081",0.7506602552841518
908,"-117.673,33.8373333",0.5709608432126204
909,"103.8267299,1.4324759",0.7521400283665555
910,"-80.820706,35.212535",0.5818666517752086
911,"3.39583,6.45306",0.3432659411394161
912,"-73.56726563,45.63697547",0.4946605817598447
913,"-118.349,33.9172",0.449044995990134
914,"-100,40",0.6110561010498962
915,"-95.35467,29.7228",0.47798981832567944
916,"-2.02899099,53.10506467",0.6279224941097409
917,"-95.45904538,30.14604034",0.48034772096255
918,"24,-29",0.4990018376530002
919,"-73.56725453,45.75975883",0.47963421703858433
920,"-1.139515,51.569879",0.357573642763301
921,"-70.6671,-33.4498",0.5994994378206868
922,"-73.56725453,45.75975883",0.44371988911828264
923,"5.79282,5.50286",0.46003756197905654
924,"-86.08148,39.69104",0.7697604227803655
925,"-118.4589,33.9913",0.6594382951044075
926,"-71.124562,42.280263",0.3961380934224515
927,"145.18074801,-38.02979404",0.6118063150079275
928,"-1.139515,51.569879",0.3378786266075922
929,"-79.3872,43.648",0.6552902358169367
930,"-99.1332,19.4326",0.5852964473752666
931,"-82.68513334,30.17488976",0.5697047096905263
932,"-80.109346,26.1375312",0.4370100761191855
933,"-122.44359944,37.79878882",0.6919073526785964
934,"116.29766273,39.93033344",0.7686511928236295
935,"-113.95100902,51.0998623",0.16528268584858002
936,"-91.1402,30.4581",0.5233867100555882
937,"-95.41118,29.80201",0.5417743769506991
938,"-3.87862,40.40609",0.7389303958922864
939,"146.84085,-36.31318",0.7434773619986593
940,"-73.56725453,45.75975883",0.47528303679509454
941,"-0.5362,53.2342",0.7649179583141862
942,"147.328429,-42.880195",0.45964902660322304
943,"-73.95666837,40.77091422",0.5663220168222719
944,"-118.2445,34.0564",0.4563720756922358
945,"-97.06477807,27.82556864",0.21346847817739953
946,"-80.9846,34.218",0.6945928627126282
947,"-79.3872,43.648",0.6533401119769223
948,"-74.0064,40.7142",0.58323145929732
949,"-1.139515,51.569879",0.350277103960382
950,"-0.10418,51.62316",0.682837334365235
951,"-87.90249763,41.97342477",0.30886437666256344
952,"-73.95,40.65",0.5541013068715025
953,"3.39583,6.45306",0.3432659411394161
954,"-73.56725453,45.75975883",0.3074193978961865
955,"-7.5,54.522",0.9014571453328422
956,"-73.95666837,40.77091422",0.5308800180560651
957,"-72.8226,41.4585",0.5968542339527071
958,"-73.68255615,40.76390128",0.560187663725815
959,"-75.67831673,36.01353809",0.7628239048426628
960,"-0.13608912,51.50413561",0.6275369421900582
961,"-85.19557357,34.96103765",0.5803527108935563
962,"-117.566,33.8753",0.8913567707392711
963,"-87.4804,41.5957",0.42700723687830267
964,"-118.2445,34.0564",0.2973208265345067
965,"-1.139517,51.569881",0.4231926282557621
966,"34.3025,31.3439",0.5600294238383442
967,"-73.56725453,45.75975883",0.32564226878097713
968,"2.1683,41.3894",0.682550025254384
969,"-73.95666837,40.77091422",0.5308800180560651
970,"121.04614019,14.65356525",0.591709052257924
971,"-118.2445,34.0564",0.4748688267723222
972,"100.6074001,13.88780762",0.5157622391644597
973,"-100,40",0.6110561010498962
974,"-80.65559973,41.03769403",0.6594073624757804
975,"-80.0993,26.3182",0.4063821149772277
976,"-87.4804,41.5957",0.31119931680163754
977,"79.08189,21.13667",0.6094459853932757
978,"100.494,13.7522",0.5903744669408354
979,"-1.139512,51.569877",0.3503559538001397
980,"-100,40",0.6814594558168602
981,"-77.0367,38.8951",0.43010318622475235
982,"-1.139501,51.569874",0.28744131344073154
983,"-1.139512,51.569877",0.5946120449403355
984,"-1.139512,51.569877",0.4121623594212213
985,"123.39291,9.93767",0.41664351257505605
986,"-100.983,25.4333",0.41570758362202515
987,"-53,-11",0.5946933003732016
988,"-110.954,29.0989",0.5522532452991437
989,"-96.7977,32.7774",0.5425357100436814
990,"103.9276,1.3237",0.6220055811397226
991,"-81.32806152,48.47593351",0.38373357652024653
992,"-104.98360001,39.7391",0.6154492242194189
993,"-1.139501,51.569874",0.4118466220097295
994,"-74.08340476,41.74111293",0.38196412977868244
995,"-1.139512,51.569877",0.36307655802597827
996,"100.7186137,13.6136327",0.5165271423656186
997,"-75.1651,39.9527",0.3557053916267426
998,"-100,40",0.6110561010498962
999,"144.99341,-37.81725",0.768889068568404
1000,"77.219672,28.631747",0.7973150616601155
1001,"-73.56725453,45.75975883",0.194893087180925
1002,"-79.3872,43.648",0.8123618856480558
1003,"-73.47601181,41.32046973",0.5429198426892446
1004,"27.97003,-26.11636",0.6397353265162219
1005,"-1.139512,51.569877",0.3674923963451708
1006,"-80.01579,44.5208",0.6492942272009664
1007,"103.856,1.29306",0.6404197020272212
1008,"-1.4700222,53.38085016",0.6331986871972605
1009,"-82.9975,36.4144",0.5245012541262267
1010,"-1.139512,51.569877",0.5427042634866718
1011,"-122.419,37.7793",0.1988546874961996
1012,"-1.139501,51.569874",0.29684826675250736
1013,"-73.8453982,42.6096636",0.6512284717719152
1014,"-77.0266,38.9916",0.8045982405168253
1015,"-117.566,33.8753",0.6297508405534462
1016,"-95.56300879,29.81789664",0.5706594791894616
1017,"-53,-11",0.5946933003732016
1018,"-1.139501,51.569874",0.7758816599599841
1019,"2.1683,41.3894",0.652755881517495
1020,"4.8820724,52.3536393",0.7564657582200921
1021,"-110.954,29.0989",0.4677885698076969
1022,"-1.139501,51.569874",0.5039539465903835
1023,"-123.121,49.2842",0.45227815988346537
1024,"0.69072733,51.54439656",0.4997905330677793
1025,"-53,-11",0.5946933003732016
1026,"-100,40",0.5340985873361224
1027,"-118.1938,33.7692",0.3485798513593242
1028,"-93.2645,44.9774",0.6351044069846624
1029,"-1.139509,51.569875",0.3389825807786793
1030,"-100,40",0.5953330123477667
1031,"-1.139501,51.569874",0.35871442632601946
1032,"-86.8257,21.1635",0.4452683815990002
1033,"101.63035398,3.18973618",0.5124580592785498
1034,"-96.7977,32.7774",0.4925815906070699
1035,"-118.384,34.0847",0.4748688267723222
1036,"-117.297,33.122",0.3767482707306178
1037,"144.9661,-37.8156",0.47289619580241554
1038,"-73.9797,40.3024",0.7204995309709513
1039,"-1.139512,51.569877",0.35323730987168334
1040,"-121.47495836,38.4818723",0.6781958527114234
1041,"-73.95666837,40.77091422",0.5308800180560651
1042,"-117.5638697,33.854985",0.3257715040917694
1043,"-100,40",0.6110561010498962
1044,"-118.32696132,34.09821303",0.6167381858842742
1045,"-73.7874,40.9149",0.5830771554044433
1046,"-92.3338,38.9484",0.33818593160013904
1047,"-117.5655,33.8752",0.5080860494167616
1048,"-100,40",0.6110561010498962
1049,"-0.2,5.55",0.5852177457135403
1050,"-1.139501,51.569874",0.5532222338374507
1051,"-3,40",0.6207484209264219
1052,"-1.139512,51.569877",0.37032367217289824
1053,"-74.0064,40.7142",0.6172319400274037
1054,"-73.95,40.65",0.38456251146928916
1055,"-73.9739,40.8299",0.4324898972399479
1056,"-98.52136669,29.60721386",0.4103938228653985
1057,"3.39583,6.45306",0.5620399842796266
1058,"103.81687987,1.28945022",0.6399565992528968
1059,"-90.1775,29.9978",0.6335512025807214
1060,"-118.2445,34.0564",0.4487799857832129
1061,"-0.8423849,51.8181665",0.6589565753050044
1062,"-97.12577105,49.77683013",0.9590765977563036
1063,"-81.32806152,48.47593351",0.12160691170179866
1064,"-1.139501,51.569874",0.5217223342242245
1065,"100.65507813,13.86200131",0.4534853786360546
1066,"-80.26564329,25.9742252",0.7905300324150076
1067,"-118.24277043,34.05372611",0.3620379814722364
1068,"-123.07914661,49.18930063",0.3692384179364356
1069,"-73.885318,40.757268",0.4111712955701986
1070,"144.9661,-37.8156",0.5357558333110254
1071,"-123.07914661,49.18930063",0.3692384179364356
1072,"-86.7837,36.1651",0.8183587486491853
1073,"-73.692001,40.6819",0.5789175109677286
1074,"145.0422836,-37.8895005",0.8045883820592868
1075,"-122.43512,37.76171",0.5515443440199724
1076,"-73.957021,40.645407",0.4002533864877892
1077,"-74.9872148,39.8576957",0.7719586837207277
1078,"138.473,-35.198",0.6409909672135763
1079,"-74.0064,40.7142",0.5537866301262181
1080,"-4.194474,57.466485",0.31776545366129705
1081,"80.66239139,16.5231216",0.7989212279907614
1082,"-123.07914661,49.18930063",0.3692384179364356
1083,"-123.07914661,49.18930063",0.3692384179364356
1084,"-73.56725453,45.75975883",0.33648631128171147
1085,"-123.07914661,49.18930063",0.3578087875580688
1086,"-90.03344272,29.92039756",0.6146037197921447
1087,"-118.2445,34.0564",0.6798354051747231
1088,"-82.3854,34.8443",0.3387720343263079
1089,"-77.3217773,18.1823878",0.5118943420384388
1090,"-81.3775,28.5421",0.4790769271543174
1091,"18.279085,59.352805",0.5289316598046524
1092,"144.96835185,-37.81788529",0.47140393606359154
1093,"139.31196117,-34.91514254",0.6640458684160181
1094,"72.6667,26.0667",0.44634557388272184
1095,"150.3761,-33.71091",0.8232753900267271
1096,"-116.421,33.7692",0.5291723742436382
1097,"-73.56726563,45.63697547",0.3584333766249252
1098,"-123.07914661,49.18930063",0.3692384179364356
1099,"-87.7253,41.482",0.4985564352364224
1100,"0.38180977,51.79198836",0.4783987485957389
1101,"144.9661,-37.8156",0.5257209405327272
1102,"-64.866667,32.3",0.41309713565578515
1103,"-122.42917416,37.80374014",0.3584766911464238
1104,"-117.793,33.6841",0.4000306900893309
1105,"-61.51311563,10.65410905",0.6693364801285747
1106,"73.2,22.3",0.4588087196089436
1107,"101.74753595,2.79579915",0.5410907740041832
1108,"-87.3745,36.0715",0.5262825729276688
1109,"-86.7925,36.0265",0.2597067099571223
1110,"-74.00297016,40.71469468",0.6050707469709848
1111,"-122.40986111,37.76252778",0.8361290514431561
1112,"-86.24511,39.86862",0.7552627241554128
1113,"-73.95666837,40.77091422",0.5687583610132975
1114,"18.42175373,-33.92436976",0.4791293349831661
1115,"39,8",0.5925721441974294
1116,"-123.1366,49.1627",0.3692384179364356
1117,"-81.9825,26.6396",0.5532196331403343
1118,"-157.86270793,21.30912181",0.6661992603339194
1119,"-157.86270793,21.30912181",0.5741875653793349
1120,"73.2,22.3",0.3716634250191301
1121,"151.20172011,-33.87124307",0.7433568845394638
1122,"-73.692001,40.6819",0.6106937054126147
1123,"-123.1366,49.1627",0.32471198110175364
1124,"153.3921,-28.0183",0.41079047451314027
1125,"-73.95666837,40.77091422",0.5308800180560651
1126,"-123.1366,49.1627",0.3692384179364356
1127,"113.102717,22.74900537",0.590675316503146
1128,"-73.692001,40.6819",0.5789175109677286
1129,"120.28762446,14.84251268",0.6255991831283663
1130,"-73.692001,40.6819",0.5789175109677286
1131,"77.19102783,28.5974128",0.5547101685739234
1132,"7.42936372,8.96389499",0.27937009168128246
1133,"-97.73549055,30.26585335",0.7612859737564835
1134,"73.2,22.3",0.5276572881945689
1135,"-118.6757701,34.03591132",0.6400384917430094
1136,"7.42936372,8.96389499",0.4307082220934318
1137,"-73.692001,40.6819",0.5789175109677286
1138,"-80.26564329,25.9742252",0.6877790115116511
1139,"-118.562529,34.285523",0.16141608674426267
1140,"-123.07914661,49.18930063",0.3692384179364356
1141,"-78.9072,35.9886",0.6908298305340541
1142,"-123.07914661,49.18930063",0.25896623557510035
1143,"-74.0064,40.7142",0.5815641898633376
1144,"-122.438569,37.764425",0.820824958933733
1145,"-123.1204,49.2819",0.4407365728645876
1146,"-118.36447,34.09823",0.3366960692872636
1147,"-86.7837,36.1651",0.2612622743342534
1148,"121.47171,-30.74818",0.18480348872757796
1149,"-77.03644652,38.89865314",0.280976322300956
1150,"-83.1228868,42.45181645",0.41490788261478256
1151,"144.7403,-37.736",0.5357558333110254
1152,"-99.24125318,19.45908582",0.5791621805740549
1153,"151.2108,-33.8847",0.8232812669632183
1154,"-84.23409336,33.63893687",0.4217545124687604
1155,"-122.678249,45.518237",0.5902573842822033
1156,"104.01142585,1.14228852",0.8754665684343703
1157,"-98,38.5",0.5272329951924545
1158,"-118.2445,34.0564",0.873101876942114
1159,"77.19102783,28.5974128",0.6857297162324167
1160,"-123.07914661,49.18930063",0.3692384179364356
1161,"-111.07427917,45.67070719",0.5432557375172228
1162,"-0.39816856,51.36702146",0.29336455603529077
1163,"-73.692001,40.6819",0.6106937054126147
1164,"-118.347459,34.097727",0.533055101806895
1165,"-95.34642,29.7007",0.48734952999852343
1166,"-87.67925,41.90286",0.5844475463925164
1167,"-84.2865,33.6116",0.5519150640184777
1168,"-95.34642,29.7007",0.48734952999852343
1169,"-79.3872,43.648",0.6168968643685263
1170,"-100,40",0.260086089210744
1171,"72.8764,19.0627",0.7054259476149998
1172,"-111.8349363,41.7101909",0.3898012516399397
1173,"153.01513191,-26.42180811",0.6274359746389836
1174,"-73.56725453,45.75975883",0.31343913720557104
1175,"-79.3872,43.648",0.6168968643685263
1176,"-70.1004,41.2815",0.3332765675813527
1177,"-79.3872,43.648",0.6168968643685263
1178,"121.04679,14.552473",0.6155695433641889
1179,"-118.37803186,33.94616988",0.2635731914665703
1180,"123.93214887,10.32687641",0.679266976760953
1181,"80.3269,26.4421",0.6005886744940071
1182,"-80.0916329,26.8087948",0.6719059309728204
1183,"-73.8309,40.7",0.6848100222210842
1184,"-115.149,36.1675",0.37291821741213277
1185,"-0.13608912,51.50413561",0.6708991165951115
1186,"-86.1226,39.9781",0.5041541026935598
1187,"-118.3339186,34.08347674",0.886177011366314
1188,"-58.53773138,-34.87472158",0.5458299645935295
1189,"-79.3872,43.648",0.4016671311976252
1190,"121.01425361,14.55895352",0.31033121297624766
