,long,score,lat,n
65,47.9783,0.3768336847389267,29.3697,10
66,-93.23706404,0.2487303568425825,44.94941659,10
67,-0.13355317,0.8221658691415704,51.49594393,10
68,73.06521592,0.5014933295128924,33.69386247,10
69,138.57303458,0.6561220463979918,36.44614881,10
70,21.008333,0.47273995965446175,52.232222,10
71,-73.56725453,0.5580533696109207,45.75975883,10
72,116.54,0.7610788890660526,40.1008,10
73,75.8655,0.6223554591514773,22.7253,10
74,-115.38,0.9075714557418556,32.8119,10
75,121.0992002,0.4741091160690522,14.6329111,10
76,75.8655,0.5137032503242736,22.7253,10
77,-0.09428155,0.6077446610051123,51.48399866,10
78,77,0.48615472468185617,21,10
79,144.9661,0.6915851006496305,-37.8156,10
80,-123.11549122,0.5481516440882802,49.27083915,10
81,10.1797,0.8784814174074843,36.8028,10
82,91.77,0.4129197520936496,26.14,10
83,88.3474,0.620192044791491,22.50116,10
84,-73.56726563,0.13181510325337437,45.63697547,10
85,151.20797,0.530888027779413,-33.86751,10
86,153.028,0.4679089340644146,-27.4678,10
87,3.39583,0.643269237997393,6.45306,10
88,-0.77616554,0.20122580068770174,53.39367443,10
89,-114.615,0.5918365490289434,32.6921,10
90,44.51361,0.3034644567828347,40.18111,10
91,-118.2675,0.46353023794942144,34.09444444,10
92,135.76890618,0.3441678860066909,35.00984255,10
93,-73.78297163,0.45470820856583893,40.7127028,10
94,86.15,0.5561627731115294,23.67,10
95,135.15931921,0.4182989932777586,34.66904339,10
96,-1.13215266,0.41991246217476136,53.95974111,10
97,101.6274941,0.496324500266053,3.18687438,10
98,13.2667,0.4924169011489752,52.75,10
99,77,0.5056219195914412,21,10
100,3.39583,0.7344465523325022,6.45306,10
101,151.20797,0.27814580671315076,-33.86751,10
102,-100,0.6445297765979553,40,10
103,-82.5,0.6098712832820863,40.5,10
104,34.44928424,0.6714979987340912,49.51024935,10
105,-73.56725453,0.6036758346240885,45.75975883,10
106,-2.25,0.3276101584845465,52.78333333,10
107,13.401251,0.713356676588857,52.518391,10
108,7.0698677,0.7203468852057374,6.2281539,10
109,-0.50248222,0.41942248216673533,51.36871946,10
110,91.8574785,0.3459392494164689,22.3175859,10
111,-4.629734,0.3458245800004544,54.08989,10
112,-118.364,0.5771556496354078,33.7582,10
113,-0.9037,0.2864645788927319,51.53613,10
114,-118.2445,0.42837523219637924,34.0564,10
115,-0.15277778,0.47666667488646247,50.82777778,10
116,-0.1094,0.8158550760517917,51.5141,10
117,55.2749789,0.5319018109312194,25.19496455,10
118,-4.57351,0.6283432635221482,36.59515,10
119,-0.01617908,0.5784496738764685,51.5445469,10
120,121.0434893,0.7719138237579122,14.70223192,10
121,-73.98504561,0.6596192627654031,40.75900143,10
122,50.66527778,0.5033997251071803,26.29111111,10
123,-1.17484,0.7028671291649722,54.46427,10
124,116.06018633,0.5066074979046051,-31.77469094,10
125,-3.0447,0.21497431935298716,53.815,10
126,121.0826,0.8047168972801769,14.563,10
127,-0.16205243,0.37566278320037017,51.54600832,10
128,3.35004343,0.6423470661014702,6.58125476,10
129,-82.5,0.5490740756466679,40.5,10
130,-5.1109,0.508257912062471,55.4419,10
131,-86.2514,0.5436317491763375,12.1364,10
132,-0.0643,0.7828783605179225,51.47995,10
133,-95.52729067,0.7722264161933734,29.68436371,10
134,0.46072446,0.6191019563175336,51.56944648,10
135,-117.251,0.21259762248079683,34.0484,10
136,-74.0032361,0.5813881355986887,40.6497944,10
137,78.001152,0.4352216493529915,27.1899509,10
138,-121.4947,0.5764910014778956,38.577,10
139,100.75572961,0.5528170501173512,13.61570086,10
140,153.028,0.5416794241643443,-27.4678,10
141,18.42175373,0.5271623525144812,-33.92436976,10
142,88.3699,0.25845659103748914,22.5697,10
143,121.083,0.6507332460196317,14.3333,10
144,151.20797,0.3910059886335252,-33.86751,10
145,121.083,0.6644249295956377,14.3333,10
146,72.8764,0.3280583114299408,19.0627,10
147,106.79966,0.6736110871835748,-6.25493,10
148,-1.3733448,0.6009599980822337,50.9195238,10
149,77.219672,0.5636780943555817,28.631747,10
150,-79,0.10603523677189358,37.5,10
151,100.27267266,0.5226457654585721,6.42822355,10
152,89.6365,0.4475623657341389,27.42030322,10
153,3.31174928,0.5790532346507402,6.50596967,10
154,83.97424,0.3690535642984552,21.46534,10
155,72.8501122,0.5885729350820033,19.0566854,10
156,72.82,0.3510486624919591,18.96,10
157,-0.75539,0.027969217319385863,51.2938,10
158,151.20172011,0.758072621698056,-33.87124307,10
159,103.856,0.6807206109475276,1.29306,10
160,-2.25002,0.3814187710995525,52.38833,10
161,151.20797,0.41270119787786447,-33.86751,10
162,77.219672,0.6360705669103347,28.631747,10
163,121.0335388,0.16417124445773548,14.4086103,10
164,54.49927804,0.647481338558238,24.35006116,10
165,-1.15946732,0.3043140496325659,50.65433016,10
166,3.39583,0.6110111612066218,6.45306,10
167,76.13070022,0.3848762989018205,34.5542402,10
168,-2.99521308,0.4568716943482585,53.42583651,10
169,-8.47,0.6836370259333362,51.8972,10
170,-0.17086208,0.16893705740116485,51.46530083,10
171,151.20797,0.2760403414744225,-33.86751,10
172,-13.2344,0.166039513389951,8.4844,10
173,-100,0.6110561010498962,40,10
174,54.49927804,0.6191861270541413,24.35006116,10
175,-0.1280728,0.4756950017818122,51.50806635,10
176,83.4,0.522990228422469,19.58333333,10
177,77.2006129,0.6956464139547021,28.6344046,10
178,-0.1094,0.379165485410034,51.5141,10
179,113.921327,0.5906995651325921,-0.789275,10
180,13.42104046,0.5000247017404552,52.50141902,10
181,33.03897858,0.3486433195504045,34.67597622,10
182,77.597645,0.016779531253701095,12.971117,10
183,77.20017487,0.6956464139547021,28.63399358,10
184,151.20797,0.5697791421925539,-33.86751,10
185,-73.56725453,0.564415858676462,45.75975883,10
186,151.27449,0.8195337803868649,-33.88998,10
187,32.58118793,0.48663945069386155,0.31067586,10
188,101.4477,0.662484701237595,3.0412,10
189,-123.04986139,0.6820520642446949,49.22826439,10
190,-95.52729067,0.6408086784643664,29.68436371,10
191,-0.1094,0.5763340972284816,51.5141,10
192,69.1661,0.630582276426456,34.5331,10
193,174.05733058,0.5543511359221841,-35.27652333,10
194,7.0642,0.5235852463706103,4.8164,10
195,-71.03488327,0.375603855501811,42.37592487,10
196,-0.08751512,0.5243795001100967,51.50819489,10
197,-88.0003955,0.4074217494521361,41.6650221,10
198,4.8982,0.5830217357271905,52.3769,10
199,21.008333,0.4265106141053973,52.232222,10
200,-81.8571,0.5801111764870501,26.6318,10
201,32.5811,0.44241203406788554,0.3136,10
202,18.40874081,0.6072149159402734,-33.90751277,10
203,21.008333,0.3074744860618568,52.232222,10
204,-2.185,0.7639486496043645,52.257,10
205,138.6,0.7612620606692457,-34.9288,10
206,-73.56725453,0.4906899167621761,45.75975883,10
207,-0.1094,0.43692075993026375,51.5141,10
208,7.16666667,0.33132660752013354,8.83333333,10
209,-85.2667,0.5376148519184275,10.4333,10
210,-79.7164011,0.5378033778863132,43.7742911,10
211,-83.0677,0.16078699703332844,40.2987,10
212,-73.56725453,0.4043296554034236,45.75975883,10
213,77.2922332,0.5625090400433345,28.6362211,10
214,73.12688889,0.4260517523222159,19.24116567,10
215,-73.56725453,0.44854343267730196,45.75975883,10
216,-93.2645,0.6142882005910966,44.9774,10
217,85.84,0.45972965475425365,20.27,10
218,35.64132288,0.4326866760084091,33.99302577,10
219,106.8233,0.8385225857265919,-6.1803,10
220,12.37141461,0.548534787174883,51.44305877,10
221,-74.440827,0.4527041826255312,40.5096546,10
222,74.87732,0.6402747198823749,31.67012,10
223,85.30698649,0.37509013828187865,27.72071167,10
224,77,0.6025389009934462,21,10
225,29.10063503,0.45725475606870863,40.98145615,10
226,55.3651215,0.8107320418448304,25.3056957,10
227,-73.722999,0.6166515186912199,40.687999,10
228,0.52550292,0.09992607416865791,51.6028586,10
229,-1.46989346,0.6472157792366845,52.91765398,10
230,-1.8581826,0.8239350484199953,53.8218802,10
231,-2.1405432,0.438248079930303,53.4038761,10
232,-2.69348,0.29249611231880596,53.69532,10
233,144.90085,0.6008790718766167,-37.80015,10
234,7.9325,0.6613566348674681,5.0248,10
235,-73.73022,0.39880634743490867,45.43897,10
236,6.9774126,0.09289500016296563,4.8228618,10
237,84.9151306,0.4253614201209949,26.6516991,10
238,-123.04986139,0.5656513592947727,49.22826439,10
239,78.0853,0.7761482746656406,17.6247,10
240,-74.0007613,0.40740026384215056,40.7207559,10
241,16.41560835,0.5138261692375418,48.1739745,10
242,-73.56726563,0.6944818820691819,45.63697547,10
243,26.09802246,0.7184479375103259,44.42652286,10
244,28.1869,0.5362030725650571,-25.7533,10
245,-0.09827,0.3817316036395878,51.53362,10
246,-73.57928,0.606541643427272,41.73841,10
247,-0.13608912,0.6708942987664777,51.50413561,10
248,-72.3911,0.6307347774737735,41.3533,10
249,-75.72594,0.4814850918830223,45.40225,10
250,77.2922332,0.5625090400433345,28.6362211,10
251,34.7667,0.4782317228143736,32.0667,10
252,-74.0064,0.6256284582475612,40.7142,10
253,77.58438,0.4672314024017286,12.93284,10
254,-70.74281216,0.7803599730981938,43.10384993,10
255,73.79428,0.6123995227009574,18.13148,10
256,24,0.5705125262675597,-29,10
257,-2.99521308,0.4742735638844759,53.42583651,10
258,77.27617188,0.5013360171501645,28.53861577,10
259,-0.1094,0.36002299100137936,51.5141,10
260,-1.44092141,0.9046265096864144,54.00433749,10
261,-73.9375,0.39526472132208335,40.84166667,10
262,77.2922332,0.5625090400433345,28.6362211,10
263,-122.9888,0.6692210576299218,45.5224,10
264,100.52594136,0.7877760423872121,13.75736352,10
265,51.3963287,0.7539218890285845,25.47640781,10
266,-73.56726563,0.6235980621445618,45.63697547,10
267,28.978144,0.6875427145055614,41.007932,10
268,121.04948448,0.7166114252109264,14.61882541,10
269,-123.04986139,0.5202640133563609,49.22826439,10
270,85.32060189,0.5257441950961853,27.69555472,10
271,32.5815192,0.5306803958622583,0.3131987,10
272,3.9167,0.7020756866253923,7.3964,10
273,145.01438,0.7090966809188985,-38.2669,10
274,-2.50153743,0.2567654950993311,52.63162952,10
275,-73.722999,0.6166515186912199,40.687999,10
276,121.083,0.4717503724154265,14.3333,10
277,-2.96077251,0.5329156700019895,53.4307336,10
278,100.9309878,0.4515972003647635,12.9366966,10
279,-2.96077251,0.5329156700019895,53.4307336,10
280,76.99645438,0.5743556073226963,28.59186813,10
281,-79.3903104,0.3102033311858576,43.761664,10
282,-79.7164011,0.5166412430518419,43.7742911,10
283,-73.56725453,0.5555366155428176,45.75975883,10
284,51.5293,0.6232539198569373,25.2834,10
285,121.083,0.4717503724154265,14.3333,10
286,-100,0.6110561010498962,40,10
287,-73.97444465,0.4822041362243058,40.76772976,10
288,2.1683,0.6712376945486892,41.3894,10
289,-73.56725453,0.43937312695050873,45.75975883,10
290,-79.65,0.9925806636296385,43.6,10
291,35.2167,0.7007630900436078,31.7833,10
292,-73.56725453,0.29939843582967407,45.75975883,10
293,-88.2028,0.22274112349497383,41.6371,10
294,-73.56725453,0.44194117764564644,45.75975883,10
295,77.30999708,0.622962675195181,28.63491264,10
296,-63.5735,0.6581328130895974,44.6462,10
297,73.2,0.6784538521669662,22.3,10
298,-76.46363164,0.30158806446893294,39.04735517,10
299,-0.12167573,0.663827671884118,51.50086094,10
300,-0.60444385,0.6507742241739228,51.4839068,10
301,-0.13608912,0.5331992320261967,51.50413561,10
302,103.8627359,0.5724480092383083,1.29164209,10
303,3.26735,0.7109537170962007,6.52742,10
304,-6.3668,0.3120776406447982,53.2876,10
305,-79.40022,0.7217747854251999,43.65291,10
306,108.984375,0.2707393823179638,19.97334879,10
307,-69.0767,0.49209219170025753,44.1844,10
308,-74.0064,0.619457393392527,40.7142,10
309,-97.20650303,0.3501552468614603,32.82224082,10
310,-69.0767,0.49209219170025753,44.1844,10
311,-78.58712487,0.5178457887923548,35.78333843,10
312,-81.32806152,0.6568921811661474,48.47593351,10
313,-74.0007613,0.4930968601086944,40.7207559,10
314,85.84,0.6124167085770275,20.27,10
315,74.86812168,0.755906454537799,34.08987995,10
316,-1.954,0.6422579010383036,55.041,10
317,-3.08621691,0.37117566211615705,51.53356187,10
318,-1.95670274,0.4824698697223551,53.83138705,10
319,77.2922332,0.5625090400433345,28.6362211,10
320,-79.379158,0.5870386279905297,43.6530609,10
321,113.4668,0.1849489990209958,-0.8349,10
322,-69.0767,0.49209219170025753,44.1844,10
323,-77.02543656,0.2959335558663859,38.93969493,10
324,-0.1266231,0.6173325462237356,51.50484198,10
325,4.39816,0.657179656541717,51.91847,10
326,55.3652542,0.5703557267131196,25.3056905,10
327,103.856,0.6340555845913988,1.29306,10
328,-73.95,0.3947282812791565,40.65,10
329,72.6667,0.5265047455365843,26.0667,10
330,-73.98931,0.5987057852526043,40.72901,10
331,73.2,0.5547631607177783,22.3,10
332,-122.3221835,0.6327144245039925,47.625305,10
333,-94.8712,0.6791440929016296,40.3454,10
334,-73.95,0.7058984522510026,40.7,10
335,-77.72137453,0.6544438531902487,39.67616205,10
336,-84.3889,0.6423580481713632,33.7566,10
337,123.9466,0.689786286831693,10.3403,10
338,72.96865,0.27628694040558355,19.17419,10
339,-89.18,0.6150215115558219,42.10583333,10
340,-61.51712,0.8896267901764191,10.65532,10
341,-94.15791,0.5911478080049869,36.0632,10
342,-69.0767,0.49209219170025753,44.1844,10
343,-6.2591,0.770902117834301,53.3476,10
344,-95.78745604,0.7125927250426274,39.89301161,10
345,-80.9486561,0.6173911468813863,43.7244886,10
346,-100,0.573999952165285,40,10
347,100.41999,0.7089849430827754,6.26608,10
348,79.88870201,0.47390686633967666,6.82060275,10
349,-74.9093168,0.7181984610720276,40.16582959,10
350,90.4201089,0.5913128520782472,23.768489,10
351,-73.56726563,0.3991871870041641,45.63697547,10
352,-77.01915473,0.5717754690810765,38.88808511,10
353,-79.40022,0.7863594325582474,43.65291,10
354,-84.3889,0.5771178096095709,33.7566,10
355,92.4199219,0.5547120859312222,27.2672195,10
356,-3.1550601,0.6214457534545882,51.4946213,10
357,-76.8,0.698934068448635,17.9833,10
358,-74.0593872,0.6559555243830584,40.2448804,10
359,-97.73549055,0.7612859737564835,30.26585335,10
360,144.77613767,0.6346559315010312,-37.79472518,10
361,2.76427566,0.5097764382306862,41.71008756,10
362,-78.3195,0.7335937795040256,44.30592,10
363,48.1211215,0.46550507070315467,29.0826043,10
364,-73.56725453,0.45990141886923547,45.75975883,10
365,-4.29901,0.7036317841855867,51.86055,10
366,-90.08392079,0.48561459888248404,29.85268533,10
367,-76.5832,0.6179413757780066,36.7281,10
368,-0.1094,0.7681630666453998,51.5141,10
369,-77.02543656,0.4922376541771756,38.93969493,10
370,18.431463,0.680009387818273,-33.922167,10
371,-84.3070153,0.6881132377478487,33.747098,10
372,-2.25852636,0.5818524620722411,52.47326079,10
373,73.77840284,0.6403604822784776,18.5045045,10
374,3.9167,0.6730018154324621,7.3964,10
375,-73.56725453,0.4572548300593794,45.75975883,10
376,-95.89002,0.2511464928421172,36.03127,10
377,-79.6145,0.5449134577334476,44.3857,10
378,-118.33935365,0.5654697541185576,34.09640656,10
379,96.15963936,0.6523355926676464,16.79172284,10
380,-53,0.575359570150799,-11,10
381,-85.5767951,0.5737348737411787,38.2349269,10
382,-76.87160223,0.5315083397823847,38.84451207,10
383,-0.13608912,0.3997808244302743,51.50413561,10
384,72.82518,0.5346946619877322,19.06782,10
385,73.83888889,0.30896137374720206,26.57277778,10
386,-73.8531,0.5191297663319635,40.7493,10
387,-80.192,0.5613966500962586,25.7752,10
388,-75.5046,0.505916488519536,39.7726,10
389,-81.32806152,0.5399400162557161,48.47593351,10
390,-4.01618958,0.5376685317990455,31.09807093,10
391,-80.21616276,0.5105719918683631,44.49840009,10
392,50.76628773,0.8225241918118498,25.21439853,10
393,-0.3033274,0.7290691536464136,51.5495045,10
394,-96.4512699,0.7721707410981766,32.91302002,10
395,-80.3547177,0.6294952153983964,43.3930366,10
396,-117.566,0.32058920290729165,33.8753,10
397,-0.14309049,0.6646660360943156,51.50094238,10
398,-77.45702,0.5446744997638076,44.15597,10
399,107.58885768,0.42051346623988006,-6.87210897,10
400,-122.678249,0.6496945892034246,45.518237,10
401,-73.94911666,0.44328935862248414,40.70340518,10
402,-74.0579,0.8232846189900643,40.7092,10
403,-0.1094,0.7608141752258734,51.5141,10
404,-74.0064,0.2839028659099263,40.7142,10
405,39.23968,0.6595479452666474,-6.832128,10
406,-77.02815222,0.49903031653963786,38.99633643,10
407,-0.1094,0.5094912734505449,51.5141,10
408,-118.06983603,0.5064743829180948,33.81866571,10
409,2.8248,0.4592073306600391,41.9832,10
410,-80.25,0.8909127498135081,43.55,10
411,-100,0.6834844745807415,40,10
412,-73.65818,0.3442364197948043,40.74386,10
413,-80.192,0.5650628959141389,25.7752,10
414,-74.0121,0.5233369654133757,40.2224,10
415,8.8085,0.32819071064282446,53.0763,10
416,100.5332699,0.8612889720784941,13.7760866,10
417,21.008333,0.50652625891541,52.232222,10
418,-86.99074226,0.8473141862100865,39.97216257,10
419,123.88331297,0.6447677834103406,10.3150711,10
420,120.25685032,0.410231467794893,14.7213671,10
421,-0.07939436,0.3108616398405826,51.47496745,10
422,-77.9167,0.45800141798017274,18.4667,10
423,-79.42319,0.7010085202033562,43.6541,10
424,-78.64064,0.5203695859842941,35.78107,10
425,-100,0.6415991504069994,40,10
426,-0.1094,0.8056882778388186,51.5141,10
427,-76.5568374,0.6181347731420944,44.25756081,10
428,-75.1651,0.726273647825131,39.9527,10
429,-123.07571411,0.4019272825876178,49.23587045,10
430,-4.4228913,0.42979828816784854,55.8332816,10
431,-0.36483835,0.6985711331965536,53.75549383,10
432,4.85524,0.5956427409859311,53.18212,10
433,77.577453,0.595225347647054,34.152955,10
434,85.310244,0.6441410607200413,27.713776,10
435,-6.03224338,0.9568157768701377,54.53087235,10
436,-82.82457,0.5418166626077878,27.97764,10
437,-73.76944444,0.4060466007389222,42.60472222,10
438,-64.05736652,0.6283409711755853,44.63388631,10
439,-4.309626,0.40421222632637693,55.852472,10
440,17,0.11159119547720475,1,10
441,-95.34642,0.43150912252048557,29.7007,10
442,-0.12450144,0.5319045184370698,51.50013926,10
443,-119.247,0.47537351593848826,34.4491,10
444,-118.2445,0.46970276402363687,34.0564,10
445,-122.7702,0.3719443240613552,45.4312,10
446,31.43419147,0.742294028067982,30.00495701,10
447,17.0375,0.48309641312950413,51.1108,10
448,-3,0.6218424860911171,40,10
449,-0.53782683,0.3701063820286876,52.39170171,10
450,-104.98360001,0.625525877833676,39.7391,10
451,21.008333,0.36054673028950424,52.232222,10
452,-1.52013659,0.390913550929903,53.80803843,10
453,-93.2645,0.48010803762074333,44.9774,10
454,77.2045876,0.7200764555860985,28.56010567,10
455,-71.0565,0.7971767637669357,42.3577,10
456,-80.3547177,0.5789774973138169,43.3930366,10
457,-74.1924,0.4454326348117305,40.8073,10
458,4.0872,0.31275327687973925,51.1047,10
459,0.01524694,0.49659523212262974,50.8740299,10
460,77.577453,0.6002473991204811,34.152955,10
461,-80.192,0.5613966500962586,25.7752,10
462,-73.9259,0.5607592226876635,40.7722,10
463,91.63827515,0.4620741170375228,23.83215332,10
464,-0.10483012,0.9364768177921713,5.65089958,10
465,106.8233,0.3639370017434781,-6.1803,10
466,28.17685106,0.563908387414091,-25.77503071,10
467,-80.0394,0.5862917861866417,26.7151,10
468,21.008333,0.3304672807195093,52.232222,10
469,-61.5224,0.6159625837149852,10.6568,10
470,-80.57881623,0.48953811952306,43.46948067,10
471,50.8072,0.8225241918118498,25.2142,10
472,-95.3694,0.4179549953303811,29.7602,10
473,-82.4558,0.5702720815115547,27.9473,10
474,-63.76743365,0.618865631059858,44.56192559,10
475,-77.53108134,0.49320373202271645,37.26228035,10
476,36.9081961,0.7569143577816999,-1.2705674,10
477,-73.56725453,0.39011094157221,45.75975883,10
478,50.8072,0.8225241918118498,25.2142,10
479,144.9661,0.7665242271795664,-37.8156,10
480,82.94268966,0.6302282657190349,25.2814595,10
481,-0.1094,0.8199755080835197,51.5141,10
482,-81.32806152,0.3098672461089616,48.47593351,10
483,8.71458516,0.7489860564470737,47.34638527,10
484,-81.3775,0.6818340827354021,28.5421,10
485,-87.4804,0.3933040105124921,41.5957,10
486,120.9808,0.8333105031576625,14.5896,10
487,-63.61787,0.4884918131766344,44.6641,10
488,-73.56725453,0.4862593048476356,45.75975883,10
489,-79.9975,0.43781738288125194,40.4411,10
490,28.9885,0.8894038134830935,41.05401,10
491,28.2833,0.6236667441686939,-15.4167,10
492,-96.83481154,0.6859012807405331,33.1438965,10
493,-99.1332,0.6240844180150977,19.4326,10
494,6.87421,0.43981058202261947,6.00185,10
495,18.69493435,0.5119787268014914,-33.84990541,10
496,-73.85801153,0.7006535298135681,40.69869168,10
497,7.4833,0.46392627919128704,9.0667,10
498,0.15975773,0.7028894366616243,51.81231943,10
499,-118.2445,0.5905861383527203,34.0564,10
500,-0.1094,0.3820562370249913,51.5141,10
501,-86.15135678,0.8021767816535741,39.97144303,10
502,-74.0064,0.9008851656312009,40.7142,10
503,-74.1676899,0.827436612227334,40.34283,10
504,-97.68342,0.47898860797965287,30.52994,10
505,-118.2445,0.4978558826475512,34.0564,10
506,-73.56725453,0.528142817003507,45.75975883,10
507,8.64303,0.8589351030836885,49.30264,10
508,77.219672,0.4956734611638972,28.631747,10
509,-74.0007613,0.6785897592349147,40.7207559,10
510,-73.722999,0.6411279885824698,40.687999,10
511,-117.5655,0.5119897664823971,33.8752,10
512,77.028908,0.5253475042475545,28.46096,10
513,-73.95,0.6440420987027774,40.65,10
514,-90.7001,0.18890765460840564,38.8029,10
515,-118.3294,0.8185052872661697,33.989,10
516,-79.4154816,0.4935619217349985,43.7772102,10
517,-79.3872,0.6856170338009646,43.648,10
518,18.42163,0.7464339066231912,-33.92058,10
519,-73.56725453,0.4028002106076031,45.75975883,10
520,-87.212032,0.6513034441472805,36.503552,10
521,-0.15202761,0.8024108603214382,51.41718118,10
522,11.09144018,0.7046163023248482,50.91421978,10
523,-117.86996,0.6554923814716256,33.59552,10
524,-95.56404977,0.8547326655791001,29.56304729,10
525,7.6777,0.42511672780901555,45.0702,10
526,36.81666667,0.8586273568522618,-1.28333333,10
527,-2.86965273,0.7640911221250204,53.47985829,10
528,-90.070864,0.7376248755067981,29.948479,10
529,-5.0320161,0.6866235016744281,51.8843949,10
530,88.264644,0.4961687414142027,27.037653,10
531,-73.8858,0.7399906000459467,40.7555,10
532,-93.16326528,0.6435938098897137,42.0165117,10
533,-74.0064,0.443861375545682,40.7142,10
534,75.63084733,0.1584353821070496,42.80562262,10
535,-74.0007613,0.5767364090957314,40.7207559,10
536,4.70776793,0.47917116435141976,50.97437872,10
537,-74.0064,0.49476493301177804,40.7142,10
538,73.2,0.13341888320381673,22.3,10
539,20.4622,0.6563891174096866,44.8206,10
540,14.40358305,0.6852661277790469,-5.32070469,10
541,-74.25,0.4736291887476668,40.79,10
542,-4.84222222,0.7330531475315685,51.845,10
543,77.2089,0.7223802950227741,28.6139,10
544,-80.93981803,0.250068276314915,35.22308422,10
545,-80.21004,0.5978684408084122,25.87854,10
546,-85.96708277,0.2828304243383254,39.97415922,10
547,11.1,0.4042372989922032,43.8833,10
548,-82.00971779,0.44141930024236403,45.55863666,10
549,-73.95,0.6752718716853444,40.65,10
550,-79.3872,0.3257150973583089,43.648,10
551,-4.309626,0.40421222632637693,55.852472,10
552,-122.3244,0.7120087539280722,47.3999,10
553,-99.13547516,0.5902827213483581,19.43757829,10
554,-79.2709729,0.5168409277576975,43.813507,10
555,-74.0007613,0.6723681554420139,40.7207559,10
556,11.11268946,0.4443489541170714,43.85794223,10
557,-1.6216491,0.8487398446073321,6.6957635,10
558,-6.2591,0.770902117834301,53.3476,10
559,-97.68342,0.47898860797965287,30.52994,10
560,-71.0059,0.6866749359133856,42.2606,10
561,28.1869,0.28839614738457187,-25.7533,10
562,-74.0064,0.5904217032927241,40.7142,10
563,-80.42722222,0.7457048398485142,43.685,10
564,75.7914,0.6452733162340383,11.259,10
565,-77.0253723,0.3976203085160891,38.9394733,10
566,-79.7164011,0.3294847682350258,43.7742911,10
567,-7.60872445,0.5677285448960703,33.56429989,10
568,-82.50534,0.686241327884776,27.93177,10
569,-118.35409893,0.7422325697693104,34.08379326,10
570,8.99427,0.6904305444786476,45.28571,10
571,-0.59612,0.577147729409415,51.67467,10
572,77.219672,0.6405751041636226,28.631747,10
573,2.3492,0.7606927125246541,48.8573,10
574,-100,0.6110561010498962,40,10
575,11.1,0.31932065318764136,43.8833,10
576,-63.76743365,0.4383194179576123,44.56192559,10
