,long,score,lat,n
132,-0.02050274,0.4166666666666667,5.68151561,10
133,-8.48333,0.0,54.2667,10
134,-75.04461,0.65,40.03447,10
135,-122.2721,0.15625,37.8029,10
136,2.36992061,0.35,48.88470459,10
137,0.0014,0.390625,5.6633,10
138,-1.18114437,0.0,53.56011732,10
139,-117.9681,0.05,33.9961,10
140,55.2741,0.0,25.1994,10
141,-0.61128817,0.16,51.70562364,10
142,72.8764,-0.125,19.0621,10
143,-73.692001,0.0,40.6819,10
144,-3.52298182,0.09166666666666667,50.4822579,10
145,5.2165103,0.0,52.33463105,10
146,-2.97890421,0.5,53.40186534,10
147,-6.64868339,0.0,53.78585483,10
148,3.39583,0.15,6.45306,10
149,-73.692001,0.0,40.6819,10
150,138.62634067,0.07878787878787878,-34.96024884,10
151,-2.11,0.17045454545454544,57.1526,10
152,18.12262652,0.2,59.30565185,10
153,-0.32771,0.0,51.56652,10
154,-73.692001,0.0,40.6819,10
155,144.9661,-0.04999999999999999,-37.8156,10
156,151.20797,0.35,-33.86751,10
157,13.401251,0.020833333333333332,52.518391,10
158,-7.98609373,0.625,31.61319751,10
159,-2.1745497,0.0,51.2035229,10
160,-0.13608912,0.05357142857142857,51.50413561,10
161,100.41217138,0.0,13.81337071,10
162,-0.09428155,0.0,51.48399866,10
163,-0.10167111,0.25,51.37298634,10
164,-0.39816856,0.5,51.36702146,10
165,0.92859759,0.0,51.77391017,10
166,85.31472222,0.1375,27.705,10
167,25.8398,0.06363636363636363,-27.2156,10
168,-2.185,0.0,52.257,10
169,77.577453,0.11038961038961036,34.152955,10
170,-73.56726563,0.26666666666666666,45.63697547,10
171,-0.09428155,0.0,51.48399866,10
172,-73.6865008,0.0,40.6810673,10
173,-79.6208166,0.2333333333333333,43.7695563,10
174,-73.56725453,0.0,45.75975883,10
175,-9.154955,0.0,54.114893,10
176,144.66723,0.16,-38.26472,10
177,110.36444444,0.35714285714285715,-7.80138889,10
178,-73.56725453,0.0,45.75975883,10
179,75.8514633,0.3,22.7159004,10
180,-157.7921933,-0.1875,21.2889482,10
181,12.49578416,0.0,41.87854028,10
182,3.33224106,0.5,6.45683016,10
183,55.20501702,0.3,25.11378428,10
184,-73.692001,0.0,40.6819,10
185,30.206,0.0,-17.353,10
186,33.41084,-0.5,-3.654976,10
187,101.6274941,0.225,3.18687438,10
188,100.494,0.13636363636363635,13.7522,10
189,18.8670431,0.0,-33.9644859,10
190,-157.7921933,-0.1875,21.2889482,10
191,-76.6360362,0.0,39.3339169,10
192,103.856,0.04999999999999993,1.29306,10
193,-13.23469,0.0,8.48687,10
194,31.019,0.4523809523809524,-29.8573,10
195,-81.7153826,0.05416666666666667,33.5126011,10
196,73.8567,0.52,18.5203,10
197,3.39583,0.05,6.45306,10
198,-75.0668,0.056565656565656576,39.7389,10
199,-3.3849344,0.0,50.8493824,10
200,-76.45388889,0.15277777777777776,41.00055556,10
201,-74.0070042,0.18333333333333326,40.7429164,10
202,4.85524,0.17857142857142858,53.18212,10
203,3.39583,0.26633522727272724,6.45306,10
204,103.856,0.04166666666666668,1.29306,10
205,76.7807,0.1,30.7229,10
206,-81.32806152,0.0,48.47593351,10
207,28.69011296,-0.04375,41.06413978,10
208,-0.18079553,0.04444444444444445,51.53503418,10
209,-73.56725453,0.5,45.75975883,10
210,-76.79280088,0.43333333333333335,18.05023029,10
211,172.7057,0.0,-43.5581,10
212,-74.1201,0.3666666666666667,40.8064,10
213,31.630564,0.5,-7.945943,10
214,-74.01251078,-0.1,40.71164624,10
215,-2.1405432,0.0,53.4038761,10
216,-79.65,0.6666666666666666,43.6,10
217,-77.69561,-0.07847222222222222,43.2099,10
218,-0.0786432,-0.1,51.3572864,10
219,-0.1176551,0.0,51.51310998,10
220,-79.7164011,0.025000000000000005,43.7742911,10
221,-4.24308068,-0.13333333333333333,57.48716661,10
222,-83.4413,0.0375,45.0648,10
223,-82.04076932,0.25,43.04981967,10
224,2.76427566,0.0,41.71008756,10
225,-95.34642,-0.0625,29.7007,10
226,75.8655,0.24545454545454545,22.7253,10
227,-73.75381643,0.0,41.00836308,10
228,55.3651353,0.0,25.305678,10
229,3.48949974,0.2857142857142857,6.4224202,10
230,-82.29439,0.0,34.8933,10
231,-3,0.0,40,10
232,-0.0880271,0.0,51.3652378,10
233,-0.1094,0.2758838383838384,51.5141,10
234,32.58359,-0.8,0.31267,10
235,-1.46989346,0.13636363636363635,52.91765398,10
236,85.32060189,0.1727272727272727,27.69555472,10
237,84.9151306,-0.07777777777777779,26.6516991,10
238,4.8820724,0.4666666666666666,52.3536393,10
239,-0.72601985,0.25,50.99461572,10
240,3.48949974,0.0,6.4224202,10
241,101.6274941,0.225,3.18687438,10
242,-0.024346,0.0,51.503466,10
243,4.8820724,0.4666666666666666,52.3536393,10
244,7.039277,0.0,4.79891833,10
245,-74.0425728,0.1,40.2784256,10
246,33.3463405,0.04393939393939393,35.1486027,10
247,121.017758,-0.3,14.556328,10
248,-1.45048231,0.15763888888888888,54.99502472,10
249,-80.3547177,0.3333333333333333,43.3930366,10
250,144.833,-0.05444444444444445,-37.8667,10
251,-77.0329,0.0,38.9025,10
252,-4.16121348,0.027272727272727268,51.11277479,10
253,138.51076617,0.0,-34.98030852,10
254,103.99230364,0.0,1.36320361,10
255,-73.56725453,0.25,45.75975883,10
256,-112.0777,-0.025,33.4482,10
257,-80.93981803,0.0,35.22308422,10
258,32.5310587,-0.05,0.5903041,10
259,-73.8531,0.25,40.7493,10
260,12.4811,0.25,9.20405,10
261,-75.06897268,-0.5,40.16216216,10
262,28.09238729,1.0,-26.1349966,10
263,28.1869,0.0,-25.7533,10
264,139.7671413,0.13636363636363635,35.6817413,10
265,-73.56725453,-0.03125,45.75975883,10
266,-74.0647,0.35,40.7114,10
267,-73.56726563,0.0,45.63697547,10
268,-88.0357248,1.0,41.8069475,10
269,-74.0007613,0.0,40.7207559,10
270,16.41560835,0.0,48.1739745,10
271,-0.18068877,-0.07121212121212121,51.53479004,10
272,36.8167,0.0,-1.28333,10
273,-65.5059,0.0,47.0296,10
274,-2.34397884,-0.08928571428571427,51.79719491,10
275,21.008333,0.2431818181818181,52.232222,10
276,76.0762,-0.5,11.0386,10
277,1.2864858,0.0,52.6294377,10
278,-122.30706871,-0.07847222222222222,47.61407159,10
279,-0.1094,0.4444444444444444,51.5141,10
280,51.5293,0.0,25.2834,10
281,-87.32375,0.0,30.53298,10
282,-0.3033274,0.2260416666666667,51.5495045,10
283,77,0.5121212121212121,21,10
284,-2.12160587,-0.1,52.54437748,10
285,76.9667,-0.01666666666666668,11,10
286,-79.3872,0.005555555555555554,43.648,10
287,120.967,0.1431818181818182,14.7,10
288,-73.56726563,-0.59375,45.63697547,10
289,-1.75793897,0.475,52.12558086,10
290,55.3188591,0.2,25.2314205,10
291,18.47366533,0.0,-34.06068333,10
292,-95.34642,-0.0625,29.7007,10
293,-10.8047,0.15113636363636362,6.31056,10
294,77.6381783,0.5662878787878788,12.97065368,10
295,-80.0673,0.04166666666666668,26.7799,10
296,-1.93254641,0.4,52.48792626,10
297,13.05234816,0.61328125,52.21619896,10
298,-73.56726563,0.0,45.63697547,10
299,-75.16301885,-0.03333333333333334,39.95238941,10
300,0.62832154,-0.1,51.64152489,10
301,-74.1924,-0.04583333333333334,40.8073,10
302,51.44812963,0.0,25.35759909,10
303,-3.02163879,-0.09,56.18714869,10
304,21.008333,0.0,52.232222,10
305,-86.71620751,-0.013425925925925878,36.04336548,10
306,-1.30955659,0.15625,53.41940345,10
307,77.2169,0.0972222222222222,28.6341,10
308,34.45,0.0,31.5167,10
309,-84.3889,0.016666666666666663,33.7566,10
310,-118.40814545,0.0,33.9461343,10
311,77.55514654,-0.14285714285714285,13.01116624,10
312,-85.9198,-0.075,39.2025,10
313,-96.4512699,0.1805194805194805,32.91302002,10
314,-104.98360001,-0.07847222222222222,39.7391,10
315,122.564,0.2087012987012987,10.6969,10
316,-3.8333,0.2,53.28224,10
317,-0.7762162,0.4,53.39362084,10
318,-79.7164011,-0.023376623376623367,43.7742911,10
319,-2.09934352,0.18244949494949486,53.57615031,10
320,-0.77621611,0.4,53.39364972,10
321,-87.67925767,0.29727272727272724,30.28765109,10
322,-121.7886058,0.0,37.2487847,10
323,-84.3889,-0.16666666666666666,33.7566,10
324,-97.1557196,-0.8,32.7073762,10
325,32.5811,0.2888888888888889,0.3136,10
326,-0.3332292,0.8,51.4722696,10
327,-95.48767,-0.234375,29.72676,10
328,-73.539006,0.4071428571428571,41.056747,10
329,-117.69982893,0.2458333333333333,34.13555429,10
330,-4.49345987,-0.2,54.15910085,10
331,-80.21616276,0.30277777777777776,44.49840009,10
332,-2.25852636,0.29166666666666663,52.47326079,10
333,-10.8047,0.25,6.31056,10
334,-87.67925767,0.8,30.28765109,10
335,-6.2591,-0.1,53.3476,10
336,-117.54725158,0.0,33.88181584,10
337,-86.1011968,0.28,42.7819008,10
338,-73.56725453,0.0,45.75975883,10
339,-99.13547516,-0.2833333333333333,19.43757829,10
340,77.2045876,0.06818181818181818,28.56010567,10
341,-75.71402,0.78125,39.83850999,10
342,-76.539198,0.09375,39.278802,10
343,-87.90420039,-0.3416666666666666,41.87698684,10
344,12.08425547,0.75,51.36212607,10
345,5.3,0.13636363636363635,6.8,10
346,-78.82190652,-0.6,43.02156607,10
347,-73.56725453,0.06999999999999999,45.75975883,10
348,0.25116205,0.35000000000000003,50.96200153,10
349,46.7632128,-0.07777777777777779,24.7005184,10
350,-2.60566944,0.43333333333333335,51.49433263,10
351,73.856744,0.0,18.52043,10
352,-118.3136344,0.052083333333333336,34.09073173,10
353,88.35796746,0.13,22.55433662,10
354,-73.47935661,0.1481818181818182,45.6677507,10
355,-88.4803,0.23,36.3786,10
356,-77.51884111,-0.1,39.18183587,10
357,77.577453,0.2424242424242425,34.152955,10
358,-9.16024276,-0.05681818181818182,38.81730047,10
359,3.39583,0.0,6.45306,10
360,72.8764,0.013888888888888886,19.0627,10
361,-123.07571411,0.0,49.23587045,10
362,-122.95056,0.21515151515151515,49.31836,10
363,-71.52953383,-0.3,42.31045902,10
364,-90.06914735,0.13636363636363635,29.97901669,10
365,-73.692001,0.0,40.6819,10
366,121.4477098,0.0,31.21914923,10
367,67.0780493,0.0,24.90484008,10
368,-78.9624603,0.625,36.2524991,10
369,-113.5016,0.8,53.5415,10
370,-99.13547516,0.017857142857142856,19.43757829,10
371,-104.94214527,0.0,39.73917179,10
372,-73.692001,0.0,40.6819,10
373,-73.56725453,-0.05,45.75975883,10
374,-99.13547516,0.0,19.43757829,10
375,-73.56725453,-0.06666666666666668,45.75975883,10
376,-73.12059951,-0.1,44.49728889,10
377,-73.99720268,-0.16666666666666666,40.74664281,10
378,4.38519,0.0,51.21955,10
379,11.25,0.0,43.7833,10
380,-84.3889,0.85,33.7566,10
381,-90.070864,0.19318181818181812,29.948479,10
382,-77.03719995,0.2,38.9180101,10
383,-92.3311,0.003240740740740761,34.736,10
384,-113.5016,0.8,53.5415,10
385,43.39267,0.0,38.4992,10
386,18.47366533,0.3928571428571429,-34.06068333,10
387,-113.5016,0.8,53.5415,10
388,-73.692001,0.0,40.6819,10
389,-113.5016,0.8,53.5415,10
390,-81.32806152,0.5,48.47593351,10
391,-73.8644,0.3787878787878787,40.9415,10
392,-92.94334888,-0.625,44.98207265,10
393,73.03333282,0.7,26.21345523,10
394,-97.138,0.0,49.895,10
395,77.75198394,0.5,12.97957715,10
396,-46.5699501,0.0,-23.6630096,10
397,-118.0076,0.26666666666666666,33.6638,10
398,-117.5655,0.2,33.8752,10
399,-80.109346,-0.125,26.1609172,10
400,-0.10381294,0.3181818181818182,51.57533849,10
401,-72.6086,0.1,41.7122,10
402,-0.29686578,-0.025,52.33471986,10
403,-76.79072142,0.25,18.01469171,10
404,-123.121,-0.3,49.2842,10
405,-118.384,0.0,34.0847,10
406,-76.79072142,0.25,18.01469171,10
407,0.70877273,0.125,51.5386144,10
408,-80.95853882,-0.07847222222222222,35.00518636,10
409,-75.04517361,0.0,40.17150685,10
410,-78.642182,0.055555555555555566,35.779306,10
411,-72.9253,0.28409090909090906,41.3089,10
412,51.8717,0.3,35.7447,10
413,77.2397,0.05,28.5443,10
414,-85.99403644,0.0,40.03872689,10
415,2.3492,0.0931818181818182,48.8573,10
416,-0.37589,0.0,51.6074,10
417,-0.13608912,0.05,51.50413561,10
418,-96.87189503,0.18055555555555555,32.82767554,10
419,-73.93464,0.0,40.68161,10
420,-95.9924,0.17727272727272725,36.1502,10
421,-81.3998184,0.12857142857142856,28.6390991,10
422,18.4833,-0.09375,-33.8167,10
423,-73.75342091,-0.2083333333333333,42.71692169,10
424,75.88278,0.2,22.76552,10
425,-84.52787,-0.25,33.57415,10
426,-5.61667,0.0,50.0667,10
427,72.83,0.0,21.17,10
428,-47.9,0.0,-15.8,10
429,71.5833,0.0,34.0167,10
430,36.8167,0.31875,-1.28333,10
431,-0.1094,0.11944444444444445,51.5141,10
432,-86.77152,-0.6,36.16617,10
433,-78.62472,0.16428571428571428,42.76843,10
434,-75.1651,0.25,39.9527,10
435,-74.478556,-0.125,40.48754,10
436,-2.16374391,0.26666666666666666,53.44963128,10
437,-1.13298318,0.2472727272727273,54.13644378,10
438,-73.878438,0.0,40.877573,10
439,-118.093,1.0,45.3272,10
440,77,0.15416666666666667,21,10
441,-0.36483835,0.0,53.75549383,10
442,-73.56725453,0.2833333333333333,45.75975883,10
443,-77.02815222,0.0,38.99633643,10
444,-61.5224,0.2272727272727273,10.6568,10
445,-75.5516,-0.09285714285714286,39.7486,10
446,-79,0.0,37.5,10
447,-77.37354666,-1.3877787807814454e-17,35.58250978,10
448,12.52463029,0.3181818181818182,41.92979392,10
449,-4.23333,0.26666666666666666,55.9,10
450,-73.56725453,0.0,45.75975883,10
451,-122.124,0.2,47.6694,10
452,-73.93464,0.0,40.68161,10
453,-79.408592,0.1431818181818182,43.7569012,10
454,3.39583,0.0,6.45306,10
455,-1.4744752,0.5,50.92752328,10
456,103.856,-0.8,1.29306,10
457,-81.32806152,0.4,48.47593351,10
458,-81.32806152,0.0,48.47593351,10
459,-1.59362912,0.0,52.80093712,10
460,-78.62245416,0.42857142857142855,43.90543712,10
461,-1.6216491,-0.1875,6.6957635,10
462,-117.7157,-0.07847222222222222,33.5226,10
463,-84.49895106,0.2857142857142857,33.87330894,10
464,-74.46848886,0.0,39.35713404,10
465,-84.68796601,0.12878787878787878,33.94422519,10
466,-94.628452,0.0,39.114847,10
467,-118.338,0.55,34.1787,10
468,-122.3244,0.0,47.3999,10
469,-81.0876838,0.2395833333333333,34.9660398,10
470,-73.869689,1.0,40.74913,10
471,-118.24277043,0.0,34.05372611,10
472,-79.2709729,0.13636363636363635,43.813507,10
473,-73.79033043,0.04545454545454545,40.90557861,10
474,0.71080282,0.0,52.24493337,10
475,-118.35409893,0.16666666666666666,34.08379326,10
476,-0.11538189,-0.4,51.52649771,10
477,74.53125,0.11038961038961036,17.9787331,10
478,-76.998268,0.0,38.885201,10
479,-97.7266,0.8,31.1056,10
480,-0.1094,0.290625,51.5141,10
481,73.1667,-0.3333333333333333,33.7,10
482,-118.248217,0.5,34.036681,10
483,5.3,0.1361111111111111,6.8,10
484,-87.7807097,0.7000000000000001,41.8679585,10
485,-79.7164011,0.0,43.7742911,10
486,5.3,0.0,6.8,10
487,-103.35253,0.0,20.68656,10
488,-119.4615921,0.0,49.8994812,10
489,-118.2445,0.375,34.0564,10
490,-1.93048239,0.0,53.60276332,10
491,-75.4394,0.0,40.0456,10
492,-73.56725453,0.0,45.75975883,10
493,-82.9996,0.14,39.9624,10
494,-122.419,0.0,37.7793,10
495,-0.16323919,0.0,51.50708208,10
496,-91.07236245,0.5,30.36994929,10
497,-121.308,-0.05,44.0564,10
498,3.39583,0.25,6.45306,10
499,82.98038377,0.25,25.33856773,10
500,-73.914705,0.0,40.771374,10
501,-80,0.13749999999999998,35.5,10
502,1.7260287,0.28409090909090906,52.6059118,10
503,-73.9675,-0.004687500000000011,40.7779,10
504,-97.73549055,0.0,30.26585335,10
505,-86.6079,0.0,30.4172,10
506,-87.7009,0.0,41.9653,10
507,-87.654102,0.16666666666666669,41.94352,10
508,-103.35253,0.0,20.68656,10
509,-85.88310701,0.3840909090909091,37.72971543,10
510,4.70898148,0.85,50.87555246,10
511,72.82893073,0.0,19.05898642,10
512,-71.074066,0.0,42.339881,10
513,-74.0064,-0.1,40.7142,10
514,77.5833,0.2272727272727273,34.1667,10
515,-77.0493245,0.0,38.9017929,10
516,-0.97231,-0.3125,51.459043,10
517,-81.63166667,0.0,28.13333333,10
518,15.33333333,0.6,52.18333333,10
519,27.834954,0.0,-25.482354,10
520,48.1211215,0.0,29.0826043,10
521,-63.61787,0.1,44.6641,10
522,-90.02443,0.0,30.02658,10
523,9.67858,0.17857142857142858,52.67693,10
524,72.96865,0.25,19.17419,10
525,-0.466667,0.0,52.4833,10
526,-76.4833,0.0,44.2333,10
527,-82.40684464,0.29464285714285715,22.99672158,10
528,-73.56725453,0.13333333333333333,45.75975883,10
529,-95.3694,-0.175,29.7602,10
530,-87.632496,0.13414285714285715,41.883222,10
531,-3.4664453,-0.0625,50.7422779,10
532,-122.31696852,0.0,47.72827935,10
533,-122.17981413,0.125,47.7163514,10
534,106.8233,0.3888095238095238,-6.1803,10
535,-117.86996,0.6527777777777778,33.59552,10
536,-118.329523,-0.1,34.09417,10
537,122.9825905,-0.7,10.70922829,10
538,-0.12290955,0.0,51.48747609,10
539,-77.2161,-0.1,39.1836,10
540,11.1,0.1875,43.8833,10
541,-123.049275,0.19318181818181812,42.431089,10
542,-80.3547177,0.32916666666666666,43.3930366,10
543,5.46667,0.1,51.45,10
544,-79.7164011,0.3181818181818182,43.7742911,10
545,-73.86422,0.2809523809523809,42.21774,10
546,-76.93132316,0.5,39.00268264,10
547,-2.317459,0.3443939393939394,53.3978616,10
548,-2.9305018,0.05,53.36933185,10
549,-97.73549055,0.0,30.26585335,10
550,0.049,0.1676767676767677,52.575,10
551,-113.80650217,0.05,52.26528457,10
552,-73.8518881,0.13636363636363635,42.6144407,10
553,-73.56725453,0.125,45.75975883,10
554,-118.19848,0.0,34.13901,10
555,-84.59522512,-0.09230769230769233,33.8671462,10
556,-122.73453712,-0.003571428571428587,49.10688795,10
557,-114.057,0.3333333333333333,51.045,10
558,-119.9738,0.095,38.9451,10
559,-74.0064,0.0,40.7142,10
560,-73.946794,0.5,40.809148,10
561,3.97833333,0.5,7.36222222,10
562,-73.8309,0.13636363636363635,40.7,10
563,13.401251,0.0,52.518391,10
564,135,0.5625,-30,10
565,-96.7977,0.05208333333333333,32.7774,10
566,80.9381,0.2,26.8388,10
567,-118.779,-0.25,34.0304,10
568,-78.4389,0.12500000000000006,33.8946,10
569,-80.1936,0.1383116883116883,25.7751,10
570,-73.56496,0.5,45.52256,10
571,11.1,0.1875,43.8833,10
572,-117.16878772,-0.0625,32.71528832,10
573,123.80565562,0.0,8.48235931,10
574,-76.9979,0.25,-12.1779,10
575,77.597645,0.3083333333333333,12.971117,10
576,-70.18357869,0.34659090909090906,42.05325355,10
577,-84.59522512,-0.09230769230769233,33.8671462,10
578,11.1,0.1875,43.8833,10
579,-1.85717395,0.25,53.72224534,10
580,-76.8,0.35,17.9833,10
581,-88.42756824,0.0,33.49488556,10
582,-0.106,0.125,51.463,10
583,-90.70129771,0.2465909090909091,38.79799736,10
584,-0.09238,0.33,53.561,10
585,-122.7598398,0.0,49.2468709,10
586,-115.149,-0.4,36.1675,10
587,-74.0064,0.1,40.7142,10
588,-71.0565,0.0,42.3577,10
589,-121.4947,0.0,38.577,10
590,-90.070864,0.13636363636363635,29.948479,10
591,-118.248217,0.5,34.036681,10
592,-155.79,0.0,19.9431,10
593,-1.2504927,0.5,51.7344306,10
594,-0.2,-0.16666666666666666,5.55,10
595,-73.8309,-0.6,40.7,10
596,-79.89049,0.5,43.20598,10
597,-81.3775,0.5201859907670454,28.5421,10
598,9.32175,0.0,45.62631,10
599,-80.192,0.0,25.7752,10
600,-0.02045,0.0,51.74321,10
601,32.58538485,0.3181818181818182,0.31450352,10
602,-73.56725453,-0.4166666666666666,45.75975883,10
603,-0.2,0.0,5.55,10
604,72.83,0.0,21.17,10
605,-118.38552,0.35625,33.81764,10
606,-1.38287511,0.0,53.10350819,10
607,-90.1572,0.20416666666666666,29.9641,10
608,-85.07543529,0.15625,35.05940665,10
609,-104.63064482,0.13636363636363635,50.49508189,10
610,-117.566,0.0,33.8753,10
611,77.219672,0.625,28.631747,10
612,-116.5279,0.0,33.8443,10
613,-81.32806152,0.0,48.47593351,10
614,-81.3775,0.06818181818181818,28.5421,10
615,-80.77672438,0.19888888888888887,35.22671518,10
616,-113.5016,0.8,53.5415,10
617,-87.65658,0.10000000000000002,41.8312,10
618,-0.375933,0.0,39.4793,10
619,-74.029583,0.8,40.875142,10
620,-84.5184,0.0,33.8719,10
621,-81.54973269,0.16214285714285714,28.37402527,10
622,-0.1705559,0.2333333333333333,50.8275555,10
623,-123.41463,0.0,48.43013,10
624,-73.98476,-0.085,40.75671,10
625,103.8677444,0.0,1.3553794,10
626,-117.566,0.0,33.8753,10
627,-73.95,-0.3,40.65,10
628,103.85956994,0.13636363636363635,1.28388709,10
629,-119.292367,0.05,36.330125,10
630,-3.82802832,0.0,57.1866539,10
631,17.97635052,0.003787878787878785,59.33313453,10
632,6.01791,0.21233766233766235,50.85893,10
633,-156.4503475,0.4,20.7759854,10
634,21.008333,0.0,52.232222,10
635,-73.56725453,-0.0625,45.75975883,10
636,-95.364714,0.02,29.744557,10
637,-80.3547177,0.125,43.3930366,10
638,-79.7164011,-0.3458333333333333,43.7742911,10
639,77.2353594,0.0,28.6557979,10
640,-77.3724,-0.1625,35.6016,10
641,-97.73549055,0.0,30.26585335,10
642,102.5,0.0,5.75,10
643,-82.00543199,0.0,26.66104,10
644,-74.0064,-0.11666666666666665,40.7142,10
645,-95.56404977,0.2,29.56304729,10
646,-73.692001,0.0,40.6819,10
647,-95.364501,0.0,29.744292,10
648,0.9008,0.0,51.8874,10
649,72.8345817,0.18974358974358974,19.10605914,10
