,long,score,lat,n
653,-0.77621318,-0.25,53.39348901,10
654,-113.31747135,0.1590909090909091,53.5654848,10
655,0.69712743,0.8333333333333334,51.54143886,10
656,-117.769,0.3,33.5315,10
657,-75.69717,0.0,45.41212,10
658,-113.8,0.5466666666666666,52.2667,10
659,-0.1280728,-0.35,51.50806635,10
660,-84.3889,0.0125,33.7566,10
661,-9.70419025,0.8,52.279265,10
662,77.597645,0.65,12.971117,10
663,-80.1335,0.5635416666666667,25.8138,10
664,-114.083,-0.75,51.0342,10
665,-0.1094,0.0,51.5141,10
666,-92.50600629,0.8,44.07729228,10
667,3.74872,0.0,51.0251499,10
668,-74.17033195,-0.02777777777777779,40.6901405,10
669,3.48949974,0.2857142857142857,6.4224202,10
670,-73.56725453,0.1340909090909091,45.75975883,10
671,-75.45736313,-0.3888888888888889,43.21272978,10
672,-118.3885,-0.5,33.8492,10
673,3.48949974,0.0,6.4224202,10
674,-117.09975556,0.5,32.90226944,10
675,-73.8669,-0.225,40.85,10
676,-116.5105,0.0861952861952862,33.96145,10
677,-74.14770779,0.115,40.57598122,10
678,-73.85499498,0.0,40.74319053,10
679,-2.02899099,0.0,53.10506467,10
680,-122.25809685,0.6,37.87193215,10
681,-73.8531,0.0,40.7493,10
682,-9.54868908,0.0,53.26126126,10
683,71.4167,0.0,30.2,10
684,-84.63385958,0.675,33.57477353,10
685,0.58435958,-0.05,51.69515614,10
686,-71.8484181,0.1,41.31743402,10
687,-73.56725453,0.0,45.75975883,10
688,-119.26488,0.0,34.27601,10
689,-83.5101,0.675,31.4634,10
690,-0.08179128,0.3333333333333333,51.51804337,10
691,-70.9337,0.19318181818181812,41.6518,10
692,-0.1094,0.2333333333333333,51.5141,10
693,-2.2463,0.12142857142857146,53.4793,10
694,-73.56725453,0.0,45.75975883,10
695,4.3448,0.0,50.8271,10
696,-122.55598318,0.15,38.42431087,10
697,-0.33948975,0.0,51.750789,10
698,37.6156,1.0,55.7522,10
699,-0.072,0.3333333333333333,51.52568,10
700,-2.02899099,-0.2,53.10506467,10
701,-80.3547177,0.0,43.3930366,10
702,0.58435958,-0.05,51.69515614,10
703,-73.56725453,0.08227272727272728,45.75975883,10
704,114.9439168,-0.075,4.8895983,10
705,-0.1094,0.43333333333333335,51.5141,10
706,9.23341947,-0.75,45.50187347,10
707,-1.13333,-0.05,52.6333,10
708,-112.0777,0.0,33.4482,10
709,-118.461971,0.0,33.990026,10
710,80.2265165,0.0,12.8671802,10
711,-83.6992,0.025000000000000005,41.70777,10
712,-75.45736313,-0.3888888888888889,43.21272978,10
713,-1.82947805,0.3257575757575757,52.53202867,10
714,-73.3571,0.0987878787878788,40.7134,10
715,-93.46259365,0.25,44.90546467,10
716,4.3448,0.0,50.8271,10
717,-73.56725453,0.1590909090909091,45.75975883,10
718,-0.1094,-0.125,51.5141,10
719,173.283,0.625,-41.2833,10
720,-73.981601,0.21212121212121213,40.76899208,10
721,-117.9175294,0.125,33.6426995,10
722,-70.47692461,0.13333333333333333,41.67678201,10
723,3.48949974,0.0,6.4224202,10
724,-74.01112139,0.0,40.70726269,10
725,-84.3889,0.0,33.7566,10
726,-117.566,0.3,33.8753,10
727,-87.686722,0.0,41.962608,10
728,-100.435644,0.0,31.460097,10
729,0.1195,0.16964285714285715,51.5033,10
730,3.48949974,0.2,6.4224202,10
731,-84.3889,-0.16666666666666666,33.7566,10
732,-73.98397,0.3270833333333333,40.72242,10
733,-73.981601,0.0,40.76899208,10
734,-0.1094,0.2716666666666667,51.5141,10
735,54.3667,0.5333333333333333,24.4667,10
736,-3.04971,0.0,55.94005,10
737,37.472525,0.35,-3.389991,10
738,114.158,0.25625,22.2826,10
739,-0.236,-0.075,51.469,10
740,-73.47935661,0.09444444444444444,45.6677507,10
741,-71.13732078,-0.05,42.22997108,10
742,-80.1624,0.19076704545454545,25.933,10
743,144.9661,0.0,-37.8156,10
744,-89.2238483,0.0,48.4355823,10
745,3.65,0.0,6.85,10
746,-74.1562299,0.0,40.86426,10
747,-73.9772264,0.18409090909090908,40.75264656,10
748,-73.7824,0.13636363636363635,43.0753,10
749,-0.07916808,0.3333333333333333,51.52692855,10
750,-78.6349,0.0,35.7781,10
751,3.58333333,0.25,7,10
752,3.48949974,0.0,6.4224202,10
753,-73.949501,0.13333333333333333,40.729852,10
754,114.1882,-0.2,22.3224,10
755,-81.36374145,0.5,41.56075853,10
756,-73.56725453,-0.12878787878787878,45.75975883,10
757,125.53871,-0.6,8.95101,10
758,-0.283333,0.66875,43.875556,10
759,-86.7837,0.2875,36.1651,10
760,-95.35903,0.05,29.74744,10
761,-124.52381,-0.125,49.83591,10
762,174.07712,0.15454545454545454,-39.05931,10
763,122.07418305,0.2,6.90700287,10
764,-73.56725453,0.04545454545454545,45.75975883,10
765,-95.364075,0.0,29.743543,10
766,-90.66327,0.14214285714285713,42.49913,10
767,-80.85415,0.5,40.90083,10
768,-118.46282401,-0.7142857142857143,34.3184318,10
769,94.74296483,0.0,26.92654373,10
770,-124.52381,-0.125,49.83591,10
771,-77.03705,-0.05,38.90115,10
772,-73.9797,-0.05,40.3024,10
773,32.5811,0.5,0.3136,10
774,-117.566,0.1,33.8753,10
775,55.47127485,0.13636363636363635,25.16500525,10
776,-100.983,-1.0,25.4333,10
777,-119.21151,-0.13333333333333333,34.26435,10
778,-73.9189,0.13636363636363635,41.0406,10
779,-76.67444167,0.0,39.19068889,10
780,-73.8845825,0.15,40.8711586,10
781,-115.17622232,0.19074074074074074,36.10762073,10
782,103.90126705,0.0,1.31658053,10
783,-87.4863066,0.17333333333333334,41.64015209,10
784,114.1882,0.65,22.3224,10
785,-73.8309,-0.2818181818181817,40.7,10
786,-97.6726,0.4,30.5149,10
787,-104.992047,0.125,39.745195,10
788,-80.23447391,0.0,26.61593356,10
789,120.5887,-0.12083333333333332,15.145,10
790,-76.8,-0.04545454545454546,17.9833,10
791,121.01278302,0.0,14.55005522,10
792,-87.22888889,0.22083333333333333,39.76527778,10
793,-75.06897268,0.4,40.16216216,10
794,0.1195,0.5,51.5033,10
795,54.6589801,0.55,24.63305567,10
796,-118.2445,0.27878787878787875,34.0564,10
797,-118.40373,0.0,34.06949,10
798,-87.6878,0.5416666666666666,30.271,10
799,-73.56725453,0.002272727272727271,45.75975883,10
800,-73.56725453,0.0,45.75975883,10
801,-122.311727,0.0,49.050846,10
802,-73.91919136,-0.05,40.85634431,10
803,-75.7,0.0,45.4167,10
804,-95.36035,0.0,29.77409,10
805,-82.49937204,-0.2493055555555556,28.13239091,10
806,-74.3838551,0.0,43.529059,10
807,-73.56725453,0.0,45.75975883,10
808,-118.31777,0.3,34.17694,10
809,-79.365,0.0,43.66166667,10
810,0.57787,-0.525,50.85711,10
811,-118.20692,0.0,33.95096,10
812,-73.98360729,0.0078125,40.75356409,10
813,-7.98609373,0.5,31.61319751,10
814,-73.84350331,0.245,40.74593584,10
815,-124.52381,-0.125,49.83591,10
816,-78.2261,0.3,38.6569,10
817,-79.3872,0.0,43.648,10
818,-76.29469599,0.0,36.84749723,10
819,-117.5655,0.3,33.8752,10
820,-73.9675,0.4054545454545455,40.7779,10
821,-117.396,0.1125,33.9481,10
822,-80.05315,0.3333333333333333,37.29366,10
823,-10.536,-0.1,52.0895,10
824,3.48949974,0.0,6.4224202,10
825,5.64801023,0.10416666666666667,6.32347925,10
826,-124.52381,-0.125,49.83591,10
827,101.90946117,0.0,0.48617743,10
828,-74.4433,0.13636363636363635,40.4864,10
829,-79.365,0.07878787878787878,43.66166667,10
830,-76.43806,0.85,39.08214,10
831,-3.58418218,-0.40625,51.50213067,10
832,-105.63,-0.4,36.57,10
833,-95.3477,0.395,29.771,10
834,-95.363988,0.1,29.743358,10
835,-93.2645,0.10714285714285714,44.9774,10
836,-110.84106445,-0.5,32.60583231,10
837,-118.32274885,-0.175,33.8385494,10
838,-95.364599,0.0,29.744526,10
839,-73.985196,0.0,40.694391,10
840,-80.16352925,-0.1,26.70782067,10
841,-77.04722222,0.25,38.80472222,10
842,-75.74138889,0.175,41.26666667,10
843,-88.20849395,0.2141927083333333,41.74780532,10
844,-75.1651,0.0,39.9527,10
845,-77.6490283,0.6,37.42121375,10
846,-0.2007904,0.3666666666666667,51.473449,10
847,-97.32914056,1.0,32.74278908,10
848,-84.542913,0.3,39.196552,10
849,-122.94828056,0.3666666666666667,50.11560283,10
850,-101.70189254,0.07500000000000001,34.98468363,10
851,-118.461971,0.0,33.990026,10
852,-79.35632,0.0,43.66106,10
853,-7.25222,0.3333333333333333,52.6542,10
854,4.50398,0.05000000000000001,51.53407,10
855,-7.25222,0.08333333333333333,52.6542,10
856,-87.57368575,0.0,30.27175509,10
857,-117.1585,0.43333333333333335,32.7155,10
858,-99.1332,0.375,19.4326,10
859,-77.0367,0.0,38.8951,10
860,-117.525126,-0.25,33.889607,10
861,77.2089,0.5,28.6139,10
862,-87.9188,-0.16666666666666666,43.0373,10
863,-84.40566016,0.0,33.74835391,10
864,-74.96941,0.2333333333333333,39.9473399,10
865,123.85127227,0.0,9.64777069,10
866,-87.5924,0.3666666666666667,37.8372,10
867,-104.9042,0.2845918367346939,39.5805,10
868,-122.38290757,0.07777777777777778,47.66744995,10
869,-96.70779067,0.38333333333333336,40.81440849,10
870,-118.1938,0.134375,33.7692,10
871,-122.49256343,-0.07500000000000001,47.20590133,10
872,-122.4194155,0.20000000000000004,37.7749295,10
873,144.96334,0.0,-35.5293,10
874,-73.56726563,0.016666666666666666,45.63697547,10
875,-118.268892,0.1902777777777777,34.094365,10
876,79.42290289,0.16666666666666666,13.63619384,10
877,7.42936372,-0.07777777777777779,8.96389499,10
878,-118.346819,0.0,34.013522,10
879,-120.64726391,0.31666666666666665,42.72467629,10
880,-75.57731456,0.1,6.18381781,10
881,-74.2319,0.13636363636363635,40.7731,10
882,-73.56725453,0.0,45.75975883,10
883,151.20797,0.0,-33.86751,10
884,-64.87169,0.0,32.29795,10
885,115.26508294,0.58,-8.508573,10
886,-77.5256464,0.0,37.60803044,10
887,-75.65157771,0.16979166666666665,45.40102912,10
888,9.9616488,-1.0,53.563115,10
889,-73.56725453,-0.03333333333333333,45.75975883,10
890,-82.24578812,-0.4277777777777777,26.67163345,10
891,-85.6420462,0.65,42.9292746,10
892,-81.32806152,0.0,48.47593351,10
893,-84.2529146,0.13125,34.7833631,10
894,151.22807,0.25625,-33.92381,10
895,77,-0.0975,21,10
896,-107.0847702,0.225,39.11727569,10
897,-87.9188,0.0,43.0373,10
898,174.731,0.3218181818181818,-36.6275,10
899,4.5627,-0.09166666666666663,8.4799,10
900,115.1848,0.1409090909090909,-8.78891,10
901,-103.35,0.09659090909090907,20.6667,10
902,101.59347296,0.4222222222222222,3.06143181,10
903,-0.82345963,0.15,53.9593831,10
904,-74.0119,-0.25,40.7078,10
905,-123.10957156,0.85,49.25290924,10
906,72.6167,-0.06666666666666668,23.0333,10
907,125.089,0.0,7.00944,10
908,-83.146373,0.6,42.5330775,10
909,-78.67424523,0.0,44.05344321,10
910,-81.74852611,0.0,26.16632657,10
911,-75.57731456,0.1,6.18381781,10
912,-87.3745,-0.6,36.0715,10
913,-74.0272,0.125,40.2093,10
914,-87.632496,0.16250000000000006,41.883222,10
915,-74.0064,-0.05681818181818182,40.7142,10
916,-110.954,0.125,29.0989,10
917,142.48338,0.0,-38.38408,10
918,-73.95666837,0.0,40.77091422,10
919,103.8509491,0.3,1.2800945,10
920,174.7651,0.13636363636363635,-36.8541,10
921,72.8764,-0.012499999999999995,19.0627,10
922,-81.74852611,0.0,26.16632657,10
923,171.05,0.13636363636363635,-44.6167,10
924,-77.2264,0.3666666666666667,39.132,10
925,-122.39255,0.0,40.5876,10
926,-115.136,0.4866666666666667,36.175,10
927,106.815549,0.0,-6.21625,10
928,75.7468567,0.5249999999999999,26.8872761,10
929,-73.97644043,0.125,40.75857289,10
930,127.2,0.0,37.8949,10
931,-73.593,0.13636363636363635,40.7,10
932,-84.417642,0.1125,33.845625,10
933,172.62,0.06351010101010103,-43.53,10
934,-4.309626,0.1,55.852472,10
935,7.54989156,0.0,8.94955897,10
936,4.5627,-0.09166666666666663,8.4799,10
937,-74.0064,0.13636363636363635,40.7142,10
938,-105.038749,0.2,39.740106,10
939,-80.1936,0.4,25.7751,10
940,-100,0.0,40,10
941,151.19771004,0.0,-33.87209472,10
942,-81.3289289,0.0,28.2691562,10
943,145.05773353,0.5,-38.22766518,10
944,-73.56725453,-0.06818181818181818,45.75975883,10
945,-94.5809,-0.08005050505050504,39.1022,10
946,-73.8309,0.13636363636363635,40.7,10
947,-83.9324696,-0.008333333333333331,35.96596772,10
948,-114.0914762,0.4588068181818182,51.04400772,10
949,-10.8047,-0.1,6.31056,10
950,-73.56725453,0.225,45.75975883,10
951,-90.070864,0.4,29.948479,10
952,103.856,0.028787878787878782,1.29306,10
953,-122.34756947,0.0,47.65131506,10
954,-81.32806152,0.0,48.47593351,10
955,103.85427264,0.0,1.33196788,10
956,-81.0952,0.25,32.0702,10
957,-73.56725453,0.0,45.75975883,10
958,0,0.21103896103896105,0,10
959,-86.71622451,0.0,36.043396,10
960,77.68126008,-0.09047619047619047,24.82603097,10
961,101.6274941,0.12,3.18687438,10
962,-73.56725453,0.21666666666666667,45.75975883,10
963,106.77972794,0.0,-6.22975773,10
964,77.2246318,0.15000000000000002,28.6241658,10
965,102.98035775,-0.17708333333333331,13.07518517,10
966,-75.69193,0.4,45.42812,10
967,-122.305,0.0,47.8279,10
968,-58.51909261,0.0,-34.85204083,10
969,-114.071,0.225,50.8859,10
970,-80.165,0.08333333333333333,25.69027778,10
971,-73.8309,0.13636363636363635,40.7,10
972,-118.46334,0.3125,34.05351,10
973,-123.1366,-0.4,49.1627,10
974,77.59655315,0.0,12.98351696,10
975,106.83714499,0.0,-6.27912303,10
976,-71.0565,0.1504978354978355,42.3577,10
977,174.89009236,0.16893939393939394,-36.98123809,10
978,72.8764,0.02277777777777777,19.0627,10
979,21.008333,0.22424242424242424,52.232222,10
980,151.20797,0.0,-33.86751,10
981,106.77972794,0.0,-6.22975773,10
982,-87.62423,0.0,41.82394,10
983,-75.9333,0.0074074074074074,45.6333,10
984,-6.65984107,0.21666666666666667,53.2363505,10
985,121.01438629,0.0,14.55793785,10
986,-76.0547,0.36818181818181817,42.1031,10
987,-74.6964,0.1890625,39.1538,10
988,90.36572456,0.5,23.87103118,10
989,-118.20692,0.15,33.95096,10
990,-116.3018265,0.2333333333333333,33.6755905,10
991,-105.00771058,0.11333333333333333,39.74823479,10
992,-123.26234644,0.16666666666666666,44.56527474,10
993,18.63161087,0.0,-33.90053761,10
994,-73.56725453,0.18,45.75975883,10
995,103.856,0.36,1.29306,10
996,-118.46334,0.3125,34.05351,10
997,73.87972,0.2,18.50887,10
998,18.5667,0.2,-33.9833,10
999,-80.9765,0.285,34.97492,10
1000,-73.95837098,0.0,40.76884435,10
1001,174.777,0.17045454545454544,-41.2889,10
1002,-123.1204,0.0,49.2819,10
1003,77,0.12142045454545455,21,10
1004,-73.56726563,-0.07777777777777778,45.63697547,10
1005,72.83963,0.13636363636363635,21.18804,10
1006,178.4315,0.3333333333333333,-18.1352,10
1007,142.98188,0.0,-36.3701,10
1008,-76.985252,0.2,38.889136,10
1009,-79.8761,0.22222222222222224,43.26,10
1010,-92.34682982,0.33687500000000004,34.82296582,10
1011,-73.936101,-0.11071428571428572,40.747149,10
1012,73.2,-0.04375,22.3,10
