,coordinates,score
684,"-118.14779878,34.1377719",0.6
685,"-74.0064,40.7142",0.0909090909090909
686,"-89.794627,35.201066",0.13611111111111113
687,"-113.80650217,52.26528457",0.2833333333333334
688,"-157.74971043,21.40368666",-0.0625
689,"2.19037,41.39716",0.0
690,"-73.8531,40.7493",0.0
691,"-73.56726563,45.63697547",-0.05000000000000001
692,"3.33377483,6.63307753",0.13333333333333336
693,"-74.0064,40.7142",0.1339285714285714
694,"77.32,28.57",0.3944444444444444
695,"-157.8615,21.3086",0.0
696,"4.8820724,52.3536393",0.3
697,"-77.03599,38.92604",0.15714285714285714
698,"-2.1297641,53.4571347",0.5953125
699,"-63.5735,44.6462",0.01666666666666667
700,"-118.461971,33.990026",0.0
701,"-73.99854988,40.22381389",0.1875
702,"-1.45972058,51.21501812",0.00416666666666667
703,"73.06521592,33.69386247",0.16999999999999998
704,"5.93333,50.5167",-0.4
705,"-90.9719,30.3028",0.2130681818181818
706,"-1.1934026,54.47107",0.0
707,"-74.0064,40.7142",0.33434343434343433
708,"-122.026252,36.97205",0.0
709,"-2.24433538,53.51115669",0.575
710,"-74.27852,40.55452",0.25
711,"-122.04012757,38.23814065",0.925
712,"21.008333,52.232222",0.0
713,"-73.56725453,45.75975883",0.6
714,"6.059318,50.7757885",0.21428571428571427
715,"-79.51777778,43.75722222",-0.1875
716,"18.55618897,-33.97495857",0.85
717,"135.5036128,34.6703079",0.3375
718,"-99.74592584,40.80173637",0.08422619047619045
719,"-118.243,34.0522",0.0
720,"-79.7164011,43.7742911",0.13636363636363635
721,"-79.3872,43.648",-0.16666666666666666
722,"-121.9583,37.7687",0.4
723,"-0.09407848,51.50885097",0.12500000000000006
724,"1.17798,51.08444",0.2
725,"34.51527968,28.50665764",0.0
726,"1.58703636,52.56548863",-0.08749999999999991
727,"-97.2190462,27.58497643",0.4
728,"106.8335573,-6.21409133",0.25
729,"34.76721436,32.0571339",-0.09999999999999996
730,"-71.1106,42.3737",0.3111111111111111
731,"-73.97199078,40.77012069",-0.6666666666666666
732,"-65.8276999,45.5261",0.0
733,"-2.5935,53.3924",0.0
734,"-71.11957133,42.38519814",-0.1875
735,"2.32081734,48.83842926",0.21212121212121213
736,"-98.43443889,32.90389408",0.24765625
737,"-122.678249,45.518237",0.425
738,"-2.11863682,57.13977051",0.14285714285714285
739,"-73.768421,40.73388",0.25
740,"-87.9697,41.8772",0.4708333333333334
741,"-104.50548717,33.39401245",0.4375
742,"-122.2721,37.8029",0.0
743,"-1.5,53.712",0.2777777777777777
744,"-75.08436,38.335",-0.16666666666666666
745,"-82.5112052,27.8935407",0.0909090909090909
746,"-122.43313433,37.76391602",-0.3125
747,"-73.56725453,45.75975883",0.15000000000000002
748,"-113.95100902,51.0998623",-0.2
749,"-71.0565,42.3577",0.004166666666666666
750,"-2.18091488,53.00778835",0.1875
751,"-77.3423,38.6483",0.2
752,"13.4426061,52.51142446",0.5
753,"46.7728,24.6408",0.3
754,"-0.77543,50.83621",-0.10583333333333332
755,"-73.56726563,45.63697547",0.13636363636363635
756,"83.4667,27.6667",0.0
757,"-74.0064,40.7142",0.05555555555555555
758,"-74.0064,40.7142",-0.4
759,"4.8820724,52.3536393",0.3
760,"-95.7228,29.6679",0.0
761,"-122.22044616,47.85169553",0.15625
762,"-97.5493849,35.56424",0.2
763,"106.65705767,-6.12708055",0.0
764,"-122.43888872,47.2423273",0.0
765,"-3.18555556,55.95055556",-0.2
766,"-117.8299,44.774",0.85
767,"-73.56726563,45.63697547",-0.2722222222222222
768,"12.5,41.9",0.08333333333333333
769,"-80.1936,25.7751",0.2071428571428572
770,"-73.92,41.28888889",0.4083333333333333
771,"4.8820724,52.3536393",0.3
772,"-73.56725453,45.75975883",0.3181818181818182
773,"-97.0788,33.0317",0.0
774,"-71.105278,42.479444",0.078125
775,"-0.1094,51.5141",0.2272727272727273
776,"141.86101383,-12.64205559",0.06625
777,"-74.2975,41.7745",0.13636363636363635
778,"-79.3872,43.648",0.3333333333333333
779,"-58.57970238,-34.41661064",0.0
780,"11.1,43.8833",0.1875
781,"12.48493195,41.88717503",-0.10000000000000002
782,"11.96256,11.74441",0.0
783,"-46.6333,-23.55",0.06190476190476193
784,"-113.5016,53.5415",0.0
785,"-3,40",-0.25
786,"-77.0367,38.8951",0.2333333333333333
787,"-106.4691925,31.77604508",0.1
788,"7.47635189,9.02900622",0.5
789,"114.18374905,22.30682399",0.0
790,"-75.69793397,45.42182564",-0.1007440476190476
791,"-76.8,17.9833",0.0
792,"-1.61944,54.9881",0.0
793,"7.47635189,9.02900622",0.5
794,"-74.22254,40.64891",0.375
795,"-77.03649486,38.89769958",-0.1
796,"-77.0367,38.8951",0.0
797,"4.8820724,52.3536393",0.3
798,"7.47635189,9.02900622",0.5
799,"-73.56725453,45.75975883",0.1590909090909091
800,"-122.2721,37.8029",0.385
801,"-73.97364539,40.78105215",0.05
802,"31.3464,30.5136",0.0
803,"-73.56725453,45.75975883",0.08333333333333333
804,"-106.09902,39.58925",0.425
805,"-71.11731469,42.31575152",0.0
806,"-73.92886,40.75291",0.1747159090909091
807,"-73.97364539,40.78105215",0.05
808,"-73.98942232,40.75048781",0.0
809,"151.20797,-33.86751",0.2
810,"-81.24860108,42.98900859",0.0
811,"-118.47549,34.30857",-0.007142857142857174
812,"-74.0007613,40.7207559",0.0
813,"-73.98366822,40.76081647",0.0
814,"-84.44208,39.135657",-0.125
815,"125.64642205,7.25590841",0.5
816,"-87.67304,41.9690299",0.3352272727272727
817,"-83.8263,35.2004",0.0
818,"-91.90476159,41.80875221",0.0
819,"-86.40343931,30.38043995",0.0
820,"-73.56725453,45.75975883",0.2590909090909091
821,"100.27267266,6.42822355",0.0
822,"-56.1667,-34.8833",0.0
823,"-118.2445,34.0564",0.10625
824,"144,-37",0.0
825,"-0.1094,51.5141",0.0375
826,"37.0667,0.0166667",0.3
827,"-84.44479,33.81333",0.0
828,"-118.3952,34.0006",0.0
829,"-117.75099301,34.03554159",0.21212121212121213
830,"-117.17768669,33.85623259",0.20625
831,"-113.49602073,53.61923416",0.665
832,"-74.04805556,40.88777778",0.14
833,"-84.21854,33.97799",0.0
834,"-80.72521,28.35531",0.08257575757575758
835,"-96.5721025,33.00933008",1.0
836,"-117.75099301,34.03554159",0.25
837,"13.30311172,38.14698435",0.14285714285714285
838,"-122.43276124,37.76397705",0.0
839,"-1.8152706,52.55402137",0.10555555555555557
840,"-72.8669,41.2886",0.3125
841,"-79.7801099,40.4364599",-0.09166666666666667
842,"-0.1094,51.5141",0.0375
843,"11.1,43.8833",0.1875
844,"11.1,43.8833",0.1875
845,"-117.74975394,34.057913",0.25
846,"-73.98701522,40.82841757",0.5681818181818181
847,"7.47635189,9.02900622",0.5
848,"-74.604189,45.6071264",-0.1875
849,"-119.58416,49.85902",0.0
850,"100.494,13.7522",0.2333333333333333
851,"4.8820724,52.3536393",0.3
852,"100.333,5.41667",0.0
853,"-113.5016,53.5415",0.0
854,"-71.1898,41.9724",-0.2916666666666667
855,"-157.74971043,21.40368666",-0.0625
856,"-81.4393768,28.5560894",0.17566287878787878
857,"-100.983,25.4333",0.13636363636363635
858,"-113.5016,53.5415",0.0
859,"-46.6333,-23.55",0.0
860,"-83.5401,41.6503",0.18095238095238086
861,"-72.5863,42.1071",0.171875
862,"-115.17495401,36.06816944",0.25
863,"-64.29055556,-36.62027778",0.0
864,"-0.53782683,52.39170171",0.06363636363636363
865,"-84.35687,33.781737",0.25
866,"-122.95409,50.11957",0.625
867,"-81.37849,28.54105",0.7
868,"-74.04805556,40.88777778",-0.1555555555555556
869,"-75.125255,39.974378",-0.25
870,"-119.58416,49.85902",0.25
871,"-71.0565,42.3577",0.15403138528138527
872,"-74.183959,39.829738",0.205
873,"-73.56725453,45.75975883",-0.08333333333333333
874,"-117.5655,33.8752",0.0
875,"144.9661,-37.8156",-0.09999999999999998
876,"-71.0565,42.3577",0.40625
877,"-0.12626,51.50451965",-0.16666666666666666
878,"7.42936372,8.96389499",0.13636363636363635
879,"-96.82647,33.07963",0.2833333333333333
880,"5.56667,50.6333",0.1
881,"-73.993694,40.75174269",-0.32
882,"-0.12626,51.50451965",-0.16666666666666666
883,"-73.9566,40.8102",0.03749999999999999
884,"103.8332536,1.41090523",0.0
885,"-118.2445,34.0564",0.0
886,"73.30085635,18.64835959",0.025
887,"-75.70264725,45.40314501",0.0
888,"-73.9908007,40.7509257",0.0
889,"-79.35289821,43.68863336",0.0
890,"138.833,-34.65",0.225
891,"-82.5299828,27.8922513",0.0
892,"-105.33662438,39.63329742",0.06818181818181818
893,"-73.56725453,45.75975883",-0.03125
894,"-75.08309036,38.3347872",0.0
895,"-73.89905863,41.25730993",-0.10000000000000002
896,"13.53704,52.39781",-0.1
897,"-79.3514299,43.66549",-0.16666666666666666
898,"-81.32806152,48.47593351",-0.1
899,"-75.04539574,40.16216216",0.0
900,"139.7915,35.7298",0.3466666666666667
901,"121.0313333,14.56412281",0.3125
902,"-99.1332,19.4326",0.1875
903,"-79.06444,43.11972",0.2351851851851852
904,"-58.4397,-34.6089",0.3333333333333333
905,"-97.50768,35.46939",0.0
906,"-77.0367,38.8951",0.3854166666666667
907,"138.60419686,-34.93158656",0.14583333333333334
908,"-84.574614,34.1114872",0.3872727272727273
909,"176.10538,-37.73834",0.2333333333333333
910,"-77.00703621,38.88973011",0.425
911,"-79.3872,43.648",0.39765625
912,"27.9667,-26.05",0.03333333333333333
913,"-79.55121741,39.80521747",0.028571428571428564
914,"51.53298515,25.28766968",0.4583333333333334
915,"-74.00905876,40.7366008",0.625
916,"-118.35229982,34.07517256",0.5374399038461539
917,"-81.3203456,28.2591232",0.0
918,"-74.0356756,40.7079656",0.4666666666666666
919,"-75.05081241,39.81803687",0.0
920,"-74.04638889,40.86361111",0.0
921,"-88.0333,15.5",-0.07916666666666668
922,"-80.1936,25.7751",0.0
923,"-0.12666667,51.50055556",-0.16666666666666666
924,"-79.4682198,9.01077499",0.0
925,"-0.12666667,51.50055556",-0.16666666666666666
926,"-0.13608912,51.50413561",0.4166666666666667
927,"-96.76125438,43.49627862",0.225
928,"-84.3889,33.7566",0.16666666666666666
929,"-123.040671,44.922903",0.0
930,"-122.28164405,49.01635838",0.5166666666666667
931,"-116.90333333,34.24138889",0.0875
932,"-79.7214,40.5929",-0.2916666666666667
933,"-111.841,33.3033",0.31785714285714284
934,"-117.86996,33.59552",0.04999999999999999
935,"103.8509491,1.2800945",-0.125
936,"-74.0064,40.7142",0.25
937,"-53,-11",0.0
938,"-118.443236,34.151337",0.0
939,"-58.51909261,-34.85204083",0.0
940,"-75.65,45.4833",0.0
941,"120.2418728,14.91243721",-0.21875
942,"-0.0879,51.65328",-0.2
943,"-75.7367,40.3",0.0
944,"151.08127783,-34.01733333",0.0
945,"28.978144,41.007932",0.0
946,"-118.3136344,34.09073173",-0.025
947,"103.85215247,1.29515289",0.0
948,"151.41765,-33.30465",0.31666666666666665
949,"-75.3057,40.07383",0.0
950,"-73.95837098,40.76884435",0.0
951,"-73.56725453,45.75975883",0.375
952,"-73.56725453,45.75975883",0.1787878787878788
953,"-118.44076154,34.15760308",0.3458333333333333
954,"-117.91031391,33.83424042",-0.08333333333333334
955,"-69.84121442,18.485928",0.0
956,"-81.375975,40.802239",0.33
957,"-4.3217213,55.87105726",0.509090909090909
958,"-79.3522263,43.6638412",0.0
959,"-75.1308,40.3098",0.30000000000000004
960,"-2.87213587,53.20988766",-0.22000000000000008
961,"-74.3231,40.6512",-0.3888888888888889
962,"121.05384483,14.288947",0.0
963,"-116.5279,33.8443",-0.6
964,"-118.23701323,34.05962153",0.2708333333333333
965,"-73.321289,41.139305",0.0
966,"-96.76824369,32.95578131",0.2037878787878788
967,"-77.0254137,38.9394638",0.1
968,"-73.56725453,45.75975883",0.0
969,"-73.95666837,40.77091422",0.0
970,"104.78950199,-2.99709383",0.3972727272727272
971,"-86.7837,36.1651",-0.3
972,"-71.40520867,42.08676147",0.0
973,"-74.0064,40.7142",0.13636363636363635
974,"-96.64794,32.96392",-0.375
975,"-122.415262,37.763233",0.85
976,"113.5436,22.1878",0.225
977,"151.20797,-33.86751",0.21428571428571427
978,"-73.56725453,45.75975883",0.0
979,"-117.5991667,33.7818333",0.0
980,"-117.5991667,33.7818333",0.0
981,"73.8567,18.5203",0.0625
982,"-122.419,37.7793",0.0
983,"100.494,13.7522",0.0
984,"151.17291,-33.8592299",-0.15000000000000002
985,"-121.4947,38.577",0.4
986,"106.79375907,-6.2398124",0.0
987,"127.0868,36.9927",-0.16666666666666666
988,"-123.52582097,48.39311545",0.0
989,"116.10526,5.9336",0.0
990,"21.008333,52.232222",0.06818181818181818
991,"120.9808,14.5896",-0.16666666666666666
992,"77.2089,28.6139",0.4
993,"-122.53984706,38.41043331",-0.04895833333333333
994,"106.86779396,-6.19184141",0.0
995,"100.36814376,-0.30601672",0.4
996,"-75.23514,39.97362",0.0
997,"-79.463,43.6468",0.16
998,"-87.3745,36.0715",0.17666666666666667
999,"-58.51909261,-34.85204083",0.5
1000,"77.21976675,28.63269288",0.4681818181818182
1001,"-77.24946,44.00012",0.006696428571428575
1002,"-118.1938,33.7692",-0.08333333333333333
1003,"150.52187248,-34.60589399",0.8
1004,"123.2809519,9.3444061",-0.6999999999999998
1005,"-74.003535,40.724492",0.0
1006,"-58.51247393,-34.84345653",-0.09999999999999998
1007,"-73.71112774,42.13019368",0.275
1008,"-122.34161,47.61075",0.3541666666666667
1009,"118.421,9.28528",0.34
1010,"-0.1094,51.5141",0.0
1011,"-100,40",0.4
1012,"-122.3308,47.6046",0.06999999999999999
1013,"-80.74065338,35.31686357",0.5
1014,"-58.51247393,-34.84345653",0.0
1015,"-4.309626,55.852472",-0.5
1016,"121.00556365,14.57580306",0.0
1017,"119.84778595,-0.96952653",0.1431818181818182
1018,"133.5437,33.5679",0.016666666666666666
1019,"78.528765,17.37111691",0.4
1020,"-121.9828,37.5457",-0.05
1021,"-117.28354011,47.68554701",0.13636363636363635
1022,"-95.34642,29.7007",-0.0625
1023,"-119.4615921,49.8994812",0.0
1024,"-86.1571275,39.8218848",0.0
1025,"101.86408491,2.98359297",0.2361111111111112
1026,"-77.0367,38.8951",-0.10333333333333336
1027,"-121.891276,37.344863",0.0
1028,"-120.69,35.6267",0.0
1029,"-74.0647,40.7114",0.05333333333333333
1030,"151.20797,-33.86751",0.0
1031,"-107.63953542,31.83031212",0.5
1032,"-93.6209,41.5909",0.5255208333333333
1033,"121.00491732,14.54238958",0.36875
1034,"107.60340462,-6.89203425",0.0
1035,"-114.071,51.1542",0.1
1036,"-122.41445,37.758664",0.6
1037,"-2.5916,51.45951",0.0
1038,"-118.2445,34.0564",0.35
1039,"77,21",0.0
1040,"-73.8309,40.7",0.13636363636363635
1041,"153.09736321,-27.49085947",0.43333333333333335
1042,"-122.311727,49.050846",-0.2625
1043,"73.8567,18.5203",0.026785714285714288
1044,"-73.940571,40.687674",0.31420454545454546
1045,"16.41560835,48.1739745",0.0
1046,"-79.3872,43.648",0.0
1047,"-83.37461,33.96023",0.0
1048,"103.856,1.29306",0.52
1049,"-111.97220832,33.67641082",0.288125
1050,"-73.76537105,40.74209683",0.2
1051,"-118.329523,34.09417",0.5
1052,"-88.1033,30.6795",0.0
1053,"16.41560835,48.1739745",-1.0
1054,"77.21976675,28.63269288",0.4681818181818182
1055,"139.25622222,35.58622222",0.08333333333333331
1056,"-122.9094,49.2043",0.2916666666666667
1057,"-122.2203598,47.3072319",0.0
1058,"-117.08093,32.76032",0.25
1059,"72.8764,19.0621",0.0
1060,"121.00556365,14.57580306",0.0
1061,"121.04944171,14.65083378",0.0
1062,"-95.34642,29.7007",-0.0625
1063,"-117.929,33.8799",0.5
1064,"-118.29256,34.06344",0.1
1065,"121.0255,14.4762",0.25
