,long,score,lat,n
651,-115.17508979,0.3125,36.11258244,10
652,-75.64,0.3389125631313132,39.58,10
653,-3.25596085,0.0,53.15433487,10
654,-73.56725453,0.0,45.75975883,10
655,-73.8382064,-0.1953125,40.9257508,10
656,-79.3496,0.0,43.6678,10
657,-121.9988903,0.0,37.2800543,10
658,-97.6963,0.4681818181818182,26.1922,10
659,-3.6925,0.0,40.41388889,10
660,-73.56725453,-0.16666666666666666,45.75975883,10
661,-117.566,0.0,33.8753,10
662,-84.18457,0.3404761904761905,33.86653,10
663,-80.2802,0.0,26.0814,10
664,-104.98360001,0.0,39.7391,10
665,-78.94078863,-0.05915178571428571,33.71124227,10
666,71.4167,0.18181818181818185,30.2,10
667,-75.69770165,0.0,45.41698917,10
668,-87.2093,0.05050505050505052,30.437,10
669,-73.985196,-0.2048611111111111,40.694391,10
670,-66.10158,-0.07857142857142857,45.25654,10
671,-76.84347093,0.0,38.89391466,10
672,-1.81512229,-0.3125,52.55393356,10
673,5.7847,-0.5,5.5561,10
674,-73.56725453,0.18727272727272729,45.75975883,10
675,-73.56726563,0.08181818181818183,45.63697547,10
676,4.892222,0.45,52.373056,10
677,26.226844,0.0,-29.075122,10
678,6.84088,0.25,46.26812,10
679,-0.3384,-0.4,51.47418,10
680,-76.60183,0.21875,39.28674,10
681,31,0.0,-29,10
682,-73.783621,0.17462121212121215,40.720121,10
683,-118.2445,0.032467532467532464,34.0564,10
684,-118.14779878,0.6,34.1377719,10
685,-74.0064,0.0909090909090909,40.7142,10
686,-89.794627,0.13611111111111113,35.201066,10
687,-113.80650217,0.2833333333333334,52.26528457,10
688,-157.74971043,-0.0625,21.40368666,10
689,2.19037,0.0,41.39716,10
690,-73.8531,0.0,40.7493,10
691,-73.56726563,-0.05000000000000001,45.63697547,10
692,3.33377483,0.13333333333333336,6.63307753,10
693,-74.0064,0.1339285714285714,40.7142,10
694,77.32,0.3944444444444444,28.57,10
695,-157.8615,0.0,21.3086,10
696,4.8820724,0.3,52.3536393,10
697,-77.03599,0.15714285714285714,38.92604,10
698,-2.1297641,0.5953125,53.4571347,10
699,-63.5735,0.01666666666666667,44.6462,10
700,-118.461971,0.0,33.990026,10
701,-73.99854988,0.1875,40.22381389,10
702,-1.45972058,0.00416666666666667,51.21501812,10
703,73.06521592,0.16999999999999998,33.69386247,10
704,5.93333,-0.4,50.5167,10
705,-90.9719,0.2130681818181818,30.3028,10
706,-1.1934026,0.0,54.47107,10
707,-74.0064,0.33434343434343433,40.7142,10
708,-122.026252,0.0,36.97205,10
709,-2.24433538,0.575,53.51115669,10
710,-74.27852,0.25,40.55452,10
711,-122.04012757,0.925,38.23814065,10
712,21.008333,0.0,52.232222,10
713,-73.56725453,0.6,45.75975883,10
714,6.059318,0.21428571428571427,50.7757885,10
715,-79.51777778,-0.1875,43.75722222,10
716,18.55618897,0.85,-33.97495857,10
717,135.5036128,0.3375,34.6703079,10
718,-99.74592584,0.08422619047619045,40.80173637,10
719,-118.243,0.0,34.0522,10
720,-79.7164011,0.13636363636363635,43.7742911,10
721,-79.3872,-0.16666666666666666,43.648,10
722,-121.9583,0.4,37.7687,10
723,-0.09407848,0.12500000000000006,51.50885097,10
724,1.17798,0.2,51.08444,10
725,34.51527968,0.0,28.50665764,10
726,1.58703636,-0.08749999999999991,52.56548863,10
727,-97.2190462,0.4,27.58497643,10
728,106.8335573,0.25,-6.21409133,10
729,34.76721436,-0.09999999999999996,32.0571339,10
730,-71.1106,0.3111111111111111,42.3737,10
731,-73.97199078,-0.6666666666666666,40.77012069,10
732,-65.8276999,0.0,45.5261,10
733,-2.5935,0.0,53.3924,10
734,-71.11957133,-0.1875,42.38519814,10
735,2.32081734,0.21212121212121213,48.83842926,10
736,-98.43443889,0.24765625,32.90389408,10
737,-122.678249,0.425,45.518237,10
738,-2.11863682,0.14285714285714285,57.13977051,10
739,-73.768421,0.25,40.73388,10
740,-87.9697,0.4708333333333334,41.8772,10
741,-104.50548717,0.4375,33.39401245,10
742,-122.2721,0.0,37.8029,10
743,-1.5,0.2777777777777777,53.712,10
744,-75.08436,-0.16666666666666666,38.335,10
745,-82.5112052,0.0909090909090909,27.8935407,10
746,-122.43313433,-0.3125,37.76391602,10
747,-73.56725453,0.15000000000000002,45.75975883,10
748,-113.95100902,-0.2,51.0998623,10
749,-71.0565,0.004166666666666666,42.3577,10
750,-2.18091488,0.1875,53.00778835,10
751,-77.3423,0.2,38.6483,10
752,13.4426061,0.5,52.51142446,10
753,46.7728,0.3,24.6408,10
754,-0.77543,-0.10583333333333332,50.83621,10
755,-73.56726563,0.13636363636363635,45.63697547,10
756,83.4667,0.0,27.6667,10
757,-74.0064,0.05555555555555555,40.7142,10
758,-74.0064,-0.4,40.7142,10
759,4.8820724,0.3,52.3536393,10
760,-95.7228,0.0,29.6679,10
761,-122.22044616,0.15625,47.85169553,10
762,-97.5493849,0.2,35.56424,10
763,106.65705767,0.0,-6.12708055,10
764,-122.43888872,0.0,47.2423273,10
765,-3.18555556,-0.2,55.95055556,10
766,-117.8299,0.85,44.774,10
767,-73.56726563,-0.2722222222222222,45.63697547,10
768,12.5,0.08333333333333333,41.9,10
769,-80.1936,0.2071428571428572,25.7751,10
770,-73.92,0.4083333333333333,41.28888889,10
771,4.8820724,0.3,52.3536393,10
772,-73.56725453,0.3181818181818182,45.75975883,10
773,-97.0788,0.0,33.0317,10
774,-71.105278,0.078125,42.479444,10
775,-0.1094,0.2272727272727273,51.5141,10
776,141.86101383,0.06625,-12.64205559,10
777,-74.2975,0.13636363636363635,41.7745,10
778,-79.3872,0.3333333333333333,43.648,10
779,-58.57970238,0.0,-34.41661064,10
780,11.1,0.1875,43.8833,10
781,12.48493195,-0.10000000000000002,41.88717503,10
782,11.96256,0.0,11.74441,10
783,-46.6333,0.06190476190476193,-23.55,10
784,-113.5016,0.0,53.5415,10
785,-3,-0.25,40,10
786,-77.0367,0.2333333333333333,38.8951,10
787,-106.4691925,0.1,31.77604508,10
788,7.47635189,0.5,9.02900622,10
789,114.18374905,0.0,22.30682399,10
790,-75.69793397,-0.1007440476190476,45.42182564,10
791,-76.8,0.0,17.9833,10
792,-1.61944,0.0,54.9881,10
793,7.47635189,0.5,9.02900622,10
794,-74.22254,0.375,40.64891,10
795,-77.03649486,-0.1,38.89769958,10
796,-77.0367,0.0,38.8951,10
797,4.8820724,0.3,52.3536393,10
798,7.47635189,0.5,9.02900622,10
799,-73.56725453,0.1590909090909091,45.75975883,10
800,-122.2721,0.385,37.8029,10
801,-73.97364539,0.05,40.78105215,10
802,31.3464,0.0,30.5136,10
803,-73.56725453,0.08333333333333333,45.75975883,10
804,-106.09902,0.425,39.58925,10
805,-71.11731469,0.0,42.31575152,10
806,-73.92886,0.1747159090909091,40.75291,10
807,-73.97364539,0.05,40.78105215,10
808,-73.98942232,0.0,40.75048781,10
809,151.20797,0.2,-33.86751,10
810,-81.24860108,0.0,42.98900859,10
811,-118.47549,-0.007142857142857174,34.30857,10
812,-74.0007613,0.0,40.7207559,10
813,-73.98366822,0.0,40.76081647,10
814,-84.44208,-0.125,39.135657,10
815,125.64642205,0.5,7.25590841,10
816,-87.67304,0.3352272727272727,41.9690299,10
817,-83.8263,0.0,35.2004,10
818,-91.90476159,0.0,41.80875221,10
819,-86.40343931,0.0,30.38043995,10
820,-73.56725453,0.2590909090909091,45.75975883,10
821,100.27267266,0.0,6.42822355,10
822,-56.1667,0.0,-34.8833,10
823,-118.2445,0.10625,34.0564,10
824,144,0.0,-37,10
825,-0.1094,0.0375,51.5141,10
826,37.0667,0.3,0.0166667,10
827,-84.44479,0.0,33.81333,10
828,-118.3952,0.0,34.0006,10
829,-117.75099301,0.21212121212121213,34.03554159,10
830,-117.17768669,0.20625,33.85623259,10
831,-113.49602073,0.665,53.61923416,10
832,-74.04805556,0.14,40.88777778,10
833,-84.21854,0.0,33.97799,10
834,-80.72521,0.08257575757575758,28.35531,10
835,-96.5721025,1.0,33.00933008,10
836,-117.75099301,0.25,34.03554159,10
837,13.30311172,0.14285714285714285,38.14698435,10
838,-122.43276124,0.0,37.76397705,10
839,-1.8152706,0.10555555555555557,52.55402137,10
840,-72.8669,0.3125,41.2886,10
841,-79.7801099,-0.09166666666666667,40.4364599,10
842,-0.1094,0.0375,51.5141,10
843,11.1,0.1875,43.8833,10
844,11.1,0.1875,43.8833,10
845,-117.74975394,0.25,34.057913,10
846,-73.98701522,0.5681818181818181,40.82841757,10
847,7.47635189,0.5,9.02900622,10
848,-74.604189,-0.1875,45.6071264,10
849,-119.58416,0.0,49.85902,10
850,100.494,0.2333333333333333,13.7522,10
851,4.8820724,0.3,52.3536393,10
852,100.333,0.0,5.41667,10
853,-113.5016,0.0,53.5415,10
854,-71.1898,-0.2916666666666667,41.9724,10
855,-157.74971043,-0.0625,21.40368666,10
856,-81.4393768,0.17566287878787878,28.5560894,10
857,-100.983,0.13636363636363635,25.4333,10
858,-113.5016,0.0,53.5415,10
859,-46.6333,0.0,-23.55,10
860,-83.5401,0.18095238095238086,41.6503,10
861,-72.5863,0.171875,42.1071,10
862,-115.17495401,0.25,36.06816944,10
863,-64.29055556,0.0,-36.62027778,10
864,-0.53782683,0.06363636363636363,52.39170171,10
865,-84.35687,0.25,33.781737,10
866,-122.95409,0.625,50.11957,10
867,-81.37849,0.7,28.54105,10
868,-74.04805556,-0.1555555555555556,40.88777778,10
869,-75.125255,-0.25,39.974378,10
870,-119.58416,0.25,49.85902,10
871,-71.0565,0.15403138528138527,42.3577,10
872,-74.183959,0.205,39.829738,10
873,-73.56725453,-0.08333333333333333,45.75975883,10
874,-117.5655,0.0,33.8752,10
875,144.9661,-0.09999999999999998,-37.8156,10
876,-71.0565,0.40625,42.3577,10
877,-0.12626,-0.16666666666666666,51.50451965,10
878,7.42936372,0.13636363636363635,8.96389499,10
879,-96.82647,0.2833333333333333,33.07963,10
880,5.56667,0.1,50.6333,10
881,-73.993694,-0.32,40.75174269,10
882,-0.12626,-0.16666666666666666,51.50451965,10
883,-73.9566,0.03749999999999999,40.8102,10
884,103.8332536,0.0,1.41090523,10
885,-118.2445,0.0,34.0564,10
886,73.30085635,0.025,18.64835959,10
887,-75.70264725,0.0,45.40314501,10
888,-73.9908007,0.0,40.7509257,10
889,-79.35289821,0.0,43.68863336,10
890,138.833,0.225,-34.65,10
891,-82.5299828,0.0,27.8922513,10
892,-105.33662438,0.06818181818181818,39.63329742,10
893,-73.56725453,-0.03125,45.75975883,10
894,-75.08309036,0.0,38.3347872,10
895,-73.89905863,-0.10000000000000002,41.25730993,10
896,13.53704,-0.1,52.39781,10
897,-79.3514299,-0.16666666666666666,43.66549,10
898,-81.32806152,-0.1,48.47593351,10
899,-75.04539574,0.0,40.16216216,10
900,139.7915,0.3466666666666667,35.7298,10
901,121.0313333,0.3125,14.56412281,10
902,-99.1332,0.1875,19.4326,10
903,-79.06444,0.2351851851851852,43.11972,10
904,-58.4397,0.3333333333333333,-34.6089,10
905,-97.50768,0.0,35.46939,10
906,-77.0367,0.3854166666666667,38.8951,10
907,138.60419686,0.14583333333333334,-34.93158656,10
908,-84.574614,0.3872727272727273,34.1114872,10
909,176.10538,0.2333333333333333,-37.73834,10
910,-77.00703621,0.425,38.88973011,10
911,-79.3872,0.39765625,43.648,10
912,27.9667,0.03333333333333333,-26.05,10
913,-79.55121741,0.028571428571428564,39.80521747,10
914,51.53298515,0.4583333333333334,25.28766968,10
915,-74.00905876,0.625,40.7366008,10
916,-118.35229982,0.5374399038461539,34.07517256,10
917,-81.3203456,0.0,28.2591232,10
918,-74.0356756,0.4666666666666666,40.7079656,10
919,-75.05081241,0.0,39.81803687,10
920,-74.04638889,0.0,40.86361111,10
921,-88.0333,-0.07916666666666668,15.5,10
922,-80.1936,0.0,25.7751,10
923,-0.12666667,-0.16666666666666666,51.50055556,10
924,-79.4682198,0.0,9.01077499,10
925,-0.12666667,-0.16666666666666666,51.50055556,10
926,-0.13608912,0.4166666666666667,51.50413561,10
927,-96.76125438,0.225,43.49627862,10
928,-84.3889,0.16666666666666666,33.7566,10
929,-123.040671,0.0,44.922903,10
930,-122.28164405,0.5166666666666667,49.01635838,10
931,-116.90333333,0.0875,34.24138889,10
932,-79.7214,-0.2916666666666667,40.5929,10
933,-111.841,0.31785714285714284,33.3033,10
934,-117.86996,0.04999999999999999,33.59552,10
935,103.8509491,-0.125,1.2800945,10
936,-74.0064,0.25,40.7142,10
937,-53,0.0,-11,10
938,-118.443236,0.0,34.151337,10
939,-58.51909261,0.0,-34.85204083,10
940,-75.65,0.0,45.4833,10
941,120.2418728,-0.21875,14.91243721,10
942,-0.0879,-0.2,51.65328,10
943,-75.7367,0.0,40.3,10
944,151.08127783,0.0,-34.01733333,10
945,28.978144,0.0,41.007932,10
946,-118.3136344,-0.025,34.09073173,10
947,103.85215247,0.0,1.29515289,10
948,151.41765,0.31666666666666665,-33.30465,10
949,-75.3057,0.0,40.07383,10
950,-73.95837098,0.0,40.76884435,10
951,-73.56725453,0.375,45.75975883,10
952,-73.56725453,0.1787878787878788,45.75975883,10
953,-118.44076154,0.3458333333333333,34.15760308,10
954,-117.91031391,-0.08333333333333334,33.83424042,10
955,-69.84121442,0.0,18.485928,10
956,-81.375975,0.33,40.802239,10
957,-4.3217213,0.509090909090909,55.87105726,10
958,-79.3522263,0.0,43.6638412,10
959,-75.1308,0.30000000000000004,40.3098,10
960,-2.87213587,-0.22000000000000008,53.20988766,10
961,-74.3231,-0.3888888888888889,40.6512,10
962,121.05384483,0.0,14.288947,10
963,-116.5279,-0.6,33.8443,10
964,-118.23701323,0.2708333333333333,34.05962153,10
965,-73.321289,0.0,41.139305,10
966,-96.76824369,0.2037878787878788,32.95578131,10
967,-77.0254137,0.1,38.9394638,10
968,-73.56725453,0.0,45.75975883,10
969,-73.95666837,0.0,40.77091422,10
970,104.78950199,0.3972727272727272,-2.99709383,10
971,-86.7837,-0.3,36.1651,10
972,-71.40520867,0.0,42.08676147,10
973,-74.0064,0.13636363636363635,40.7142,10
974,-96.64794,-0.375,32.96392,10
975,-122.415262,0.85,37.763233,10
976,113.5436,0.225,22.1878,10
977,151.20797,0.21428571428571427,-33.86751,10
978,-73.56725453,0.0,45.75975883,10
979,-117.5991667,0.0,33.7818333,10
980,-117.5991667,0.0,33.7818333,10
981,73.8567,0.0625,18.5203,10
982,-122.419,0.0,37.7793,10
983,100.494,0.0,13.7522,10
984,151.17291,-0.15000000000000002,-33.8592299,10
985,-121.4947,0.4,38.577,10
986,106.79375907,0.0,-6.2398124,10
987,127.0868,-0.16666666666666666,36.9927,10
988,-123.52582097,0.0,48.39311545,10
989,116.10526,0.0,5.9336,10
990,21.008333,0.06818181818181818,52.232222,10
991,120.9808,-0.16666666666666666,14.5896,10
992,77.2089,0.4,28.6139,10
993,-122.53984706,-0.04895833333333333,38.41043331,10
994,106.86779396,0.0,-6.19184141,10
995,100.36814376,0.4,-0.30601672,10
996,-75.23514,0.0,39.97362,10
997,-79.463,0.16,43.6468,10
998,-87.3745,0.17666666666666667,36.0715,10
999,-58.51909261,0.5,-34.85204083,10
1000,77.21976675,0.4681818181818182,28.63269288,10
1001,-77.24946,0.006696428571428575,44.00012,10
1002,-118.1938,-0.08333333333333333,33.7692,10
1003,150.52187248,0.8,-34.60589399,10
1004,123.2809519,-0.6999999999999998,9.3444061,10
1005,-74.003535,0.0,40.724492,10
1006,-58.51247393,-0.09999999999999998,-34.84345653,10
1007,-73.71112774,0.275,42.13019368,10
1008,-122.34161,0.3541666666666667,47.61075,10
1009,118.421,0.34,9.28528,10
1010,-0.1094,0.0,51.5141,10
1011,-100,0.4,40,10
1012,-122.3308,0.06999999999999999,47.6046,10
1013,-80.74065338,0.5,35.31686357,10
1014,-58.51247393,0.0,-34.84345653,10
1015,-4.309626,-0.5,55.852472,10
1016,121.00556365,0.0,14.57580306,10
1017,119.84778595,0.1431818181818182,-0.96952653,10
1018,133.5437,0.016666666666666666,33.5679,10
1019,78.528765,0.4,17.37111691,10
1020,-121.9828,-0.05,37.5457,10
1021,-117.28354011,0.13636363636363635,47.68554701,10
1022,-95.34642,-0.0625,29.7007,10
1023,-119.4615921,0.0,49.8994812,10
1024,-86.1571275,0.0,39.8218848,10
1025,101.86408491,0.2361111111111112,2.98359297,10
1026,-77.0367,-0.10333333333333336,38.8951,10
1027,-121.891276,0.0,37.344863,10
1028,-120.69,0.0,35.6267,10
1029,-74.0647,0.05333333333333333,40.7114,10
1030,151.20797,0.0,-33.86751,10
1031,-107.63953542,0.5,31.83031212,10
1032,-93.6209,0.5255208333333333,41.5909,10
1033,121.00491732,0.36875,14.54238958,10
1034,107.60340462,0.0,-6.89203425,10
1035,-114.071,0.1,51.1542,10
1036,-122.41445,0.6,37.758664,10
1037,-2.5916,0.0,51.45951,10
1038,-118.2445,0.35,34.0564,10
1039,77,0.0,21,10
1040,-73.8309,0.13636363636363635,40.7,10
1041,153.09736321,0.43333333333333335,-27.49085947,10
1042,-122.311727,-0.2625,49.050846,10
1043,73.8567,0.026785714285714288,18.5203,10
1044,-73.940571,0.31420454545454546,40.687674,10
1045,16.41560835,0.0,48.1739745,10
1046,-79.3872,0.0,43.648,10
1047,-83.37461,0.0,33.96023,10
1048,103.856,0.52,1.29306,10
1049,-111.97220832,0.288125,33.67641082,10
1050,-73.76537105,0.2,40.74209683,10
1051,-118.329523,0.5,34.09417,10
1052,-88.1033,0.0,30.6795,10
1053,16.41560835,-1.0,48.1739745,10
1054,77.21976675,0.4681818181818182,28.63269288,10
1055,139.25622222,0.08333333333333331,35.58622222,10
1056,-122.9094,0.2916666666666667,49.2043,10
1057,-122.2203598,0.0,47.3072319,10
1058,-117.08093,0.25,32.76032,10
1059,72.8764,0.0,19.0621,10
1060,121.00556365,0.0,14.57580306,10
1061,121.04944171,0.0,14.65083378,10
1062,-95.34642,-0.0625,29.7007,10
1063,-117.929,0.5,33.8799,10
1064,-118.29256,0.1,34.06344,10
1065,121.0255,0.25,14.4762,10
