,long,score,lat,n
0,-118.26356,1.0,34.00454,10
1,-73.95,0.0,40.65,10
2,149.124,0.0,-35.3081,10
3,-6.28034668,0.06,53.36853317,10
4,-80.76669547,0.13333333333333333,32.15185288,10
5,76.7807,0.06363636363636363,30.7229,10
6,89.6365,0.6,27.42030322,10
7,-7.6334,0.4166666666666667,54.34422,10
8,86.5156804,0.0,21.0515505,10
