,long,score,lat,n
105,2.1683,0.5,41.3894,10
106,75.61648291,0.0,28.62963821,10
107,120.9808,0.0,14.5896,10
108,77,0.4109375,21,10
109,-73.73022,0.6,45.43897,10
110,119.417,0.06666666666666668,-9.63333,10
111,28.5823,0.0,-20.1546,10
112,-81,0.0,34,10
113,-0.13355317,0.0,51.49594393,10
114,-74.0007613,-0.041666666666666664,40.7207559,10
115,7.44028,0.5,10.5231,10
116,-5.84,0.2083333333333333,54.59093333,10
117,18.8670431,0.0,-33.9644859,10
118,-73.5558,-0.2916666666666667,45.5188,10
119,-74.0007613,0.13636363636363635,40.7207559,10
120,-77.0254134,-0.3125,38.9394636,10
121,-73.56725453,0.0,45.75975883,10
122,36.6833,0.25,-3.36667,10
123,106.78827464,0.3,-6.22878584,10
124,-90.070864,0.5,29.948479,10
125,-0.1094,0.0,51.5141,10
126,-73.56725453,-0.2444444444444445,45.75975883,10
127,-0.22743093,0.135,5.63988563,10
128,37.6156,0.0,55.7522,10
129,-0.77616967,0.0,53.39361707,10
130,77.3078084,-0.03571428571428571,28.59008003,10
131,115.15274763,0.0,-8.67926657,10
132,-100,0.0,40,10
133,-97.73549055,-0.03787878787878788,30.26585335,10
134,123.01666944,0.0,11.33333056,10
135,3.39583,0.2347222222222222,6.45306,10
136,-83.92097086,0.428125,35.98519056,10
137,-80.109346,0.7375,26.1609172,10
138,4.35,-0.1375,50.85,10
139,-10.8047,-0.2,6.31056,10
140,-71.0565,0.03333333333333333,42.3577,10
141,116.46950644,0.07878787878787878,39.91256248,10
142,37.6156,0.0,55.7522,10
143,-1.186704,0.0,54.471882,10
144,-106.6967,0.16818181818181818,35.2413,10
145,-73.56725453,0.35,45.75975883,10
146,-79.7164011,-0.12121212121212124,43.7742911,10
147,-73.56725453,0.13333333333333333,45.75975883,10
148,-73.90709804,0.0,40.73856365,10
149,18.06867,0.0,59.32463,10
150,-1.95601359,0.18229166666666669,53.81436157,10
151,-0.0880271,0.0,51.3652378,10
152,1.3791,0.0,51.38692,10
153,-84.40124737,0.2333333333333334,39.14534155,10
154,3.39583,0.0,6.45306,10
155,85.32060189,0.1727272727272727,27.69555472,10
156,-0.11452758,0.0,51.50704623,10
157,174.7657,0.13636363636363635,-36.8473,10
158,-16.73119605,0.041666666666666664,28.07975452,10
159,-78.8494,0.13636363636363635,42.9047,10
160,37.6156,0.044999999999999984,55.7522,10
161,6.13418541,0.25,46.23290052,10
162,37.6156,0.0,55.7522,10
163,21.008333,0.0,52.232222,10
164,18.06867,0.0,59.32463,10
165,13.128416,0.0,11.8111936,10
166,-1.46989346,0.13636363636363635,52.91765398,10
167,85.310244,0.0,27.713776,10
168,151.14186595,0.5052083333333334,-33.94516709,10
169,120.9808,0.325,14.5896,10
170,74.3436,0.04863636363636363,31.5497,10
171,150.78706,-0.06,-34.20191,10
172,-4.77012634,0.1590909090909091,55.94889345,10
173,14.4006,0.0,35.9483,10
174,-73.56726563,0.0,45.63697547,10
175,78.0853,0.4,17.6247,10
176,-0.1433,0.0,51.541,10
177,7.4833,0.12727272727272726,9.0667,10
178,-2.3259902,-0.06547619047619048,53.425025,10
179,121.02879256,0.0,14.65584765,10
180,-73.56725453,0.0875,45.75975883,10
181,-0.0880271,-0.1,51.3652378,10
182,174.731,-0.003626104797979805,-36.6275,10
183,150.693914,0.25,-33.752264,10
184,-74.0064,0.0633996212121212,40.7142,10
185,-118.2445,0.0,34.0564,10
186,-1.78606,-0.2890277777777778,53.7108383,10
187,-73.56726563,0.0,45.63697547,10
188,-3.68333,0.0,40.4,10
189,3.37423772,0.4125,6.51641698,10
190,-122.41445,-0.09999999999999992,37.758664,10
191,-76.70850527,0.2291666666666667,39.34391683,10
192,102.14102983,0.4,19.87447924,10
193,-77.3423,0.0,38.6483,10
194,153.14074516,0.02862554112554112,-30.31137527,10
195,1.43388891,0.125,38.7555542,10
196,55.3647498,0.1,25.305348,10
197,112.743,0.3,-7.2647,10
198,-83.378571,-0.1,33.957845,10
199,-74.0007613,0.13636363636363635,40.7207559,10
200,-2.95462662,0.78125,51.60972526,10
201,-73.56726563,0.0,45.63697547,10
202,85.38669,0.2598214285714286,26.124,10
203,-77.0164,0.3125,38.7842,10
204,-118.35409893,0.032467532467532464,34.08379326,10
205,-76.593293,0.0,39.283252,10
206,-0.1094,0.25,51.5141,10
207,18.431463,0.0,-33.922167,10
208,51.5293,0.0,25.2834,10
209,123.90504012,0.0,10.31827859,10
210,-74.9322,-0.08333333333333333,40.2283,10
211,100.933,0.0,13.2667,10
212,-78.28885,0.1642361111111111,44.3148,10
213,-79.8833,0.55625,44.3167,10
214,75.8655,0.13636363636363635,22.7253,10
215,-97.7475,0.375,30.2677,10
216,-71.002427,-0.03333333333333333,42.19793,10
217,-75.07201704,0.0,39.37255525,10
218,-73.935756,0.0,40.848138,10
219,-0.0880271,-0.05,51.3652378,10
220,-73.56725453,0.12159090909090907,45.75975883,10
221,-73.98527778,-0.054545454545454536,44.28555556,10
222,-73.8309,0.13636363636363635,40.7,10
223,-95.46230789,0.05,30.16621578,10
224,-82.3959732,0.375,42.9940262,10
225,16.41560835,0.0,48.1739745,10
226,-1.1934026,0.0,54.47107,10
227,55.2741,0.13409090909090907,25.1994,10
228,28.016854,-0.05,-26.1415279,10
229,77,0.16818181818181818,20.7,10
230,-9.05376056,0.9,53.26981069,10
231,16.41560835,0.0,48.1739745,10
232,-1.662,0.6952380952380953,55.11,10
233,-97.32106155,0.625,31.04919488,10
234,-73.78297163,0.0,40.7127028,10
235,2.1683,0.0,41.3894,10
236,-85.40465026,-0.7999999999999999,32.61425781,10
237,36.8167,0.8,-1.28333,10
238,-83.378571,0.0,33.957845,10
239,-73.8309,0.13636363636363635,40.7,10
240,4.85524,0.17857142857142858,53.18212,10
241,-52.67845,0.0,47.5816,10
242,-80.3658,0.25,25.687,10
243,112.743,0.0,-7.2647,10
244,77.2089,0.13636363636363635,28.6139,10
245,-6.5265111,0.0,56.6248488,10
246,-75.1651,0.35,39.9527,10
247,-81.11368,0.16666666666666669,32.00726,10
248,-79.7164011,0.060606060606060615,43.7742911,10
249,-76.73599064,0.13541666666666666,38.85052207,10
250,5.55,0.4,52.31666667,10
251,-81.32806152,0.0,48.47593351,10
252,-0.07939436,0.0,51.47496745,10
253,87.2061831,0.625,26.67263215,10
254,-76.6121893,0.0,39.2903848,10
255,4.892222,0.0,52.373056,10
256,-118.362217,0.275,34.1950487,10
257,-4.12517285,0.525,50.38473167,10
258,3.42720194,-0.125,6.42253,10
259,-115.168424,0.3125,36.0971351,10
260,-0.07939436,0.0,51.47496745,10
261,-117.89369,0.5,33.78671,10
262,-2.11,0.1111111111111111,57.1526,10
263,-80.21616276,0.30277777777777776,44.49840009,10
264,-76.13157,0.4166666666666666,36.90431,10
265,-117.89369,0.5,33.78671,10
266,85.310244,0.1,27.713776,10
267,-1.1613205,-0.145,52.6749562,10
268,77.23804016,0.0,28.57023402,10
269,77,0.09166666666666667,21,10
270,-74.0425728,0.1,40.2784256,10
271,55.36487,0.0909090909090909,25.3054528,10
272,2.1683,0.0,41.3894,10
273,-2.18333,0.051642857142857136,53,10
274,-73.792,0.5,40.69807,10
275,-80.84333333,0.0,35.22694444,10
276,-118.40814545,-0.08333333333333333,33.9461343,10
277,8.07321,-0.125,47.39367,10
278,-71.0565,0.2,42.3577,10
279,-73.8531,0.5,40.7493,10
280,-122.7756216,0.0,45.5064511,10
281,-13.54179,0.25,28.9782,10
282,-77.03649486,0.0,38.89769958,10
283,-79.3872,-0.6,43.648,10
284,-81.6937,0.333887987012987,41.4996,10
285,124.988,0.4017857142857143,11.2329,10
286,-81.3481369,0.5,28.75313,10
287,-73.8309,0.03905723905723904,40.7,10
288,39.186066,0.0,21.484635,10
289,-73.95,-0.04861111111111111,40.65,10
290,-95.6009765,0.3,29.9535,10
291,-66.63911,0.2,45.96063,10
292,86.66666667,0.0,46.28333333,10
293,80.9463,0.21428571428571427,26.88173,10
294,3.33224106,0.125,6.45683016,10
295,-74.12475,0.09375,40.89371,10
296,77.219672,0.11666666666666665,28.631747,10
297,-74.1149992,0.2619047619047619,43.5623428,10
298,-80.1749,0.0,26.0215,10
299,-95.1047,0.0,29.5035,10
300,-46.6333,0.0,-23.55,10
301,-85,0.0,50,10
302,-80.08884226,0.2,26.6463633,10
303,-1.5080588,0.26875,53.3861172,10
304,73.77840284,0.15,18.5045045,10
305,-97.30354,0.30000000000000004,32.76191,10
306,-0.136133,0.0,51.516759,10
307,-84.3889,0.00833333333333334,33.7566,10
308,-74.0007613,0.14545454545454548,40.7207559,10
309,28.0333,0.0,-26.05,10
310,-84.4091274,-0.07765151515151518,33.7779689,10
311,-75.1651,0.0,39.9527,10
312,-117.5655,0.5,33.8752,10
313,-74.04619,0.08333333333333333,40.75021,10
314,-122.026252,0.0,36.97205,10
315,-79.33710916,0.0,43.66812671,10
316,110.817365,0.14479166666666665,-7.56867,10
317,-76.998268,0.0,38.885201,10
318,-74.0064,0.13636363636363635,40.7142,10
319,77.577453,0.18181818181818185,34.152955,10
320,10.02102837,0.4127840909090909,44.68039066,10
321,-0.316667,0.0,51.5,10
322,-118.17000747,0.25625,33.80400841,10
323,9.17454,0.4,48.77304,10
324,-85.7554,0.0,38.2525,10
325,-76.8618,0.5,38.94779,10
326,-0.77620966,0.0,53.3936343,10
327,-1.6216491,0.13636363636363635,6.6957635,10
328,-0.316667,0.0,51.5,10
329,139.80399548,-0.2916666666666667,35.7483628,10
330,106.8233,0.0,-6.1803,10
331,-117.799837,-0.03787878787878788,33.676563,10
332,-0.1094,0.0,51.5141,10
333,-81.32806152,0.0,48.47593351,10
334,-87.721481,0.18392857142857144,41.96807,10
335,-121.4947,0.0,38.577,10
336,79.02229365,-0.01190476190476191,10.72778491,10
337,-95.46836978,0.640625,29.73971232,10
338,55.2741,0.0,25.1994,10
339,-75.6982162,0.0,45.4323388,10
340,55.2741,0.0,25.1994,10
341,-122.60501862,-0.05,49.33049208,10
342,-73.95666837,0.0,40.77091422,10
343,-79.33710916,0.0,43.66812671,10
344,-3.99,0.0,51.62,10
345,-77.4367,-0.15,38.4633,10
346,-122.3244,0.07777777777777779,47.3999,10
347,-2.51667,0.2857142857142857,52.7,10
348,-73.56725453,0.05555555555555556,45.75975883,10
349,101.7109,0.0,3.1581,10
350,-122.421353,0.0,37.772767,10
351,-74.00067,0.35,40.21878,10
352,77.2045876,0.0,28.56010567,10
353,-96.83048,-0.04444444444444445,32.95089,10
354,74.53125,0.4666666666666666,17.30868789,10
355,36.75038735,0.375,-1.26679557,10
356,-1.8581539,0.21666666666666667,53.821866,10
357,77.2089,0.30625,28.6139,10
358,-13.2344,0.0,8.4844,10
359,76.44814968,-0.275,31.97074022,10
360,-74.28118,0.4,40.5541399,10
361,30.91079,-0.1875,3.02161,10
362,-94.57691,0.375,39.09183,10
363,-73.95,-0.1,40.65,10
364,-80.3547177,0.25,43.3930366,10
365,-81.32806152,0.13636363636363635,48.47593351,10
366,-120.648,0.5,35.1483,10
367,-79.7164011,0.12337662337662338,43.7742911,10
368,-0.081841,0.1875,51.483576,10
369,-73.56726563,0.03333333333333333,45.63697547,10
370,-73.47935661,0.2575757575757576,45.6677507,10
371,-92.308056,-0.05,34.75,10
372,-79.33710916,0.575,43.66812671,10
373,72.83,0.0,21.17,10
374,115.17019272,0.34545454545454546,-33.75046331,10
375,-70.17916667,-0.0375,42.05833333,10
376,-82.4265217,0.5,27.9565429,10
377,37.85,0.2,0.4,10
378,106.8233,0.8,-6.1803,10
379,-74.3578309,0.13636363636363635,43.494885,10
380,48.1211215,0.0,29.0826043,10
381,-123.07571411,-0.125,49.23587045,10
382,-74.96731779,0.26,40.1981982,10
383,6.62783843,0.3845454545454546,46.50088924,10
384,-0.44781471,-0.03500000000000001,51.65327141,10
385,-74.3399,-0.075,40.56242,10
386,-121.57832533,0.0,37.01909681,10
387,77,0.85,21,10
388,-99.13547516,-0.26666666666666666,19.43757829,10
389,-100,0.0,40,10
390,77.30809,0.0,23.268888,10
391,-73.56725453,0.1,45.75975883,10
392,-79.7164011,-0.25,43.7742911,10
393,-97.73549055,-0.03787878787878788,30.26585335,10
394,-6.08348,0.2,52.9953999,10
395,-77.0367,0.4,38.8951,10
396,-118.384,-0.1555555555555556,34.0847,10
397,-84.9404,0.11818181818181818,32.4896,10
398,-79.8455,0.7333333333333333,32.8232,10
399,-76.7442,-1.0,38.4428,10
400,-73.84350331,0.7,40.74593584,10
401,-73.96574877,0.46875,40.63755759,10
402,55.2741,0.0,25.1994,10
403,-95.3694,0.0,29.7602,10
404,-74.0007613,-0.16666666666666666,40.7207559,10
405,-1.5443416,0.0,53.7764473,10
406,-0.2001316,-0.1,5.55610371,10
407,-1.61944,-2.7755575615628914e-17,54.9881,10
408,115.18068667,-0.08000000000000003,-8.70968833,10
409,-0.316667,0.0,51.5,10
410,-116.967,0.9375,34.4439,10
411,142.98188,0.0,-36.3701,10
412,72.83,0.3636363636363637,21.17,10
413,-73.47935661,0.0,45.6677507,10
414,-1.51667,-0.6999999999999998,53.35,10
415,-2.58333,0.0,51.45,10
416,79.749685,0.0,15.09609,10
417,-74.0064,0.06666666666666668,40.7142,10
418,77.597645,0.7,12.971117,10
419,-71.1453,0.05000000000000001,42.1583,10
420,-106.64916144,0.10625,35.08729593,10
421,34.45,-0.125,31.5167,10
422,-123.11568975,0.375,49.28645123,10
423,-77.4406,0.125,43.10208,10
424,-73.56726563,0.3333333333333333,45.63697547,10
425,34.45,0.0,31.5167,10
426,-78.3195,0.27714285714285714,44.30592,10
427,88.34847,0.07500000000000001,22.57381,10
428,77.9966649,0.5,30.32340345,10
429,-87.89900987,0.04,43.03127643,10
430,-73.253,0.625,42.4516,10
431,-73.56725453,-0.003333333333333327,45.75975883,10
432,72.83,-0.15000000000000002,21.17,10
433,-2.6,-0.15,53.8,10
434,-97.73549055,0.25,30.26585335,10
435,-122.2382,0.0,38.1135,10
436,-2.23611111,0.07777777777777778,53.41722222,10
437,-80.198654,0.1125,25.7691398,10
438,-111.5,0.1875,39.5,10
439,-0.21067744,0.45,51.52629972,10
440,-73.56725453,-0.14166666666666666,45.75975883,10
441,-0.41717206,0.029166666666666664,51.87445665,10
442,-1.25381776,-0.3888888888888889,53.78729424,10
443,-73.9675,0.13636363636363635,40.7779,10
444,23.7876631,0.17424242424242425,38.03621278,10
445,-111.07427917,0.13636363636363635,45.67070719,10
446,-87.94243,0.17045454545454544,43.54906,10
447,14.5431,0.25,35.8419,10
448,-0.32346285,0.0625,51.42851303,10
449,-74.0647,0.75,40.7114,10
450,-111.49262924,0.10833333333333334,33.10301689,10
451,-0.36483835,0.0,53.75549383,10
452,-71.08179,0.375,42.33161,10
453,-84.3889,0.17416666666666664,33.7566,10
454,-84.3889,1.0,33.7566,10
455,-72.682778,0.17045454545454544,41.764136,10
456,-4.13426,0.5666666666666667,51.68269,10
457,-74.1924,-0.04583333333333334,40.8073,10
458,73.2167,0.5,34.15,10
459,-74.96731779,0.0,40.1981982,10
460,-73.56726563,0.09393939393939396,45.63697547,10
461,88.8898887,0.0,22.6655745,10
462,81.5272,0.2857142857142857,16.5445,10
463,-79.95834888,0.0625,43.26643569,10
464,-95.3694,0.0,29.7602,10
465,-61.5224,0.2272727272727273,10.6568,10
466,-80.09884,0.2,40.29913,10
467,-76.74367857,0.0,18.01893466,10
468,-122.7598398,0.0,49.2468709,10
469,-97.4460804,0.49375,35.6673672,10
470,17.0836,0.0,-22.57,10
471,-84.9404,0.13636363636363635,32.4896,10
472,-112.0777,-0.07847222222222222,33.4482,10
473,-1.1542007,0.0,52.6233404,10
474,-1.1542007,0.0,52.6233404,10
475,-73.91651,0.1875,41.09145,10
476,-84.32350961,0.3,33.79752833,10
477,-78.82757338,0.0,35.79065379,10
478,-81.26384,0.125,32.06222,10
479,-84.3686,0.27,33.9374,10
480,-80.130581,0.0,26.016058,10
481,0.9008,0.5,51.8874,10
482,-81.7947,0.0,26.1418,10
483,-98.48822134,0.29696969696969705,29.42445991,10
484,-97.1145,0.1875,32.739,10
485,9.646751,0.06666666666666668,47.4101406,10
486,0.58333333,0.2313888888888889,51.75,10
487,-3.4650339,0.5,50.7422792,10
488,35.145264,0.0,31.625321,10
489,-78.874733,0.06818181818181818,42.874485,10
490,67.5303,0.03333333333333333,33.1678,10
491,-3,0.0,40,10
492,-74.0007613,0.25,40.7207559,10
493,-79.67461,0.4,43.46305,10
494,89.6412177,0.0,27.5146755,10
495,-74.16270375,0.4,40.72902308,10
496,-3,0.06666666666666668,40,10
497,-73.89095707,-0.033333333333333326,40.86048097,10
498,-77.6204,0.2922727272727273,43.1557,10
499,35.75,0.5,32.85,10
500,-90.070864,0.13636363636363635,29.948479,10
501,2.3569,-0.2333333333333333,41.4896,10
502,-1.45958762,0.11818181818181818,54.91518684,10
503,-117.566,0.0,33.8753,10
504,-97.0788,0.0,33.0317,10
505,-74.0007613,0.0,40.7207559,10
506,3.39583,0.0,6.45306,10
507,35,-0.1,31.75,10
508,-80.3547177,0.5,43.3930366,10
509,-122.59756,0.25,45.55891,10
510,-117.16085,0.0,32.72554,10
511,-84.21854,0.0,33.97799,10
512,-79.3872,0.3,43.648,10
513,72.8258,-0.08666666666666667,18.975,10
514,69.67096925,0.5,23.24941726,10
515,-97.32963,0.06666666666666668,32.74359,10
516,-81.32806152,0.25,48.47593351,10
517,85.84,-0.15,20.27,10
518,-118.24598088,0.4138888888888889,34.15095871,10
519,-73.56725453,0.04,45.75975883,10
520,-118.1510251,0.10952380952380954,34.1454529,10
521,-1.13048994,-0.1,51.56756757,10
522,-79.5463,0.11489898989898988,43.8282,10
523,-79.3872,0.2,43.648,10
524,74.3436,-0.6,31.5497,10
525,-79.50354109,0.3333333333333333,43.77141027,10
526,74.8667,0.575,32.7333,10
527,3.33582899,0.3,6.44485602,10
528,-122.675,0.0,45.5236111,10
529,-0.1094,0.3,51.5141,10
530,-73.56725453,0.20454545454545456,45.75975883,10
531,-0.07201521,0.6,51.52095018,10
532,-0.54092646,0.0,52.39173352,10
533,-118.55405413,0.1,34.37373147,10
534,-92.0435399,0.17777777777777778,32.51056,10
535,-79.3911,0.21875,43.6703,10
536,-73.956522,-0.1111111111111111,40.772791,10
537,-81.68862,-0.07015692640692643,35.74565,10
538,-77.0367,0.0,38.8951,10
539,-97.73549055,0.1,30.26585335,10
540,-73.56725453,0.08806818181818182,45.75975883,10
541,-95.712891,-0.1,37.09024,10
542,-79.9572,0.21875,39.6304,10
543,0.52550292,-0.125,51.6028586,10
544,-80.42722222,0.06666666666666668,43.685,10
545,-81.32806152,0.0,48.47593351,10
546,-0.166925,0.0,51.428215,10
547,-73.94893439,0.0,40.72167865,10
548,-72.8829,0.4230942234848484,40.9071,10
549,-115.167212,0.125,36.114837,10
550,-0.30698766,0.0,52.5630537,10
551,-77.0367,0.008333333333333337,38.8951,10
552,0.47262164,0.0,51.7352196,10
553,-96.77892818,0.20000000000000004,29.79571595,10
554,-93.08826924,0.0,36.21997251,10
555,-118.2436849,0.3125,34.0522342,10
556,2.3569,-0.2333333333333333,41.4896,10
557,27.9196407,-0.5,-32.9546662,10
558,-6.26177709,0.2621212121212121,53.34412689,10
559,-73.95666837,0.0,40.77091422,10
560,-1.26877797,-0.025,52.89626936,10
561,-79.5463,0.20617424242424245,43.8282,10
562,-4.0744028,0.2,51.18736375,10
563,-84.3889,0.65,33.7566,10
564,-63.76743365,-0.06818181818181818,44.56192559,10
565,-77.6204,0.1465909090909091,43.1557,10
566,-84.4734595,0.2,42.7257169,10
567,-97.32963,0.2916666666666667,32.74359,10
568,-0.1094,0.10227272727272728,51.5141,10
569,-89.84968901,0.421875,35.04893533,10
570,-8.2523475,0.0,51.9126832,10
571,-74.5,-0.08124999999999999,40,10
572,3.53114158,0.4583333333333333,6.44238183,10
573,-118.29192996,-0.06666666666666668,33.96774392,10
574,0.68299477,-0.125,51.53698642,10
575,-117.75896598,0.024999999999999988,33.67636731,10
576,-73.87019808,0.0,40.75735472,10
577,-118.2445,0.65,34.0564,10
578,3.33286,0.2674242424242424,6.5459699,10
579,-78.8494,0.12878787878787878,42.9047,10
580,-79.88386,0.0,43.51105,10
581,-1.93048239,0.5,53.60276332,10
582,-111.6509,0.75,35.1992,10
583,4.91514963,0.37642857142857145,52.37168138,10
584,72.88255611,0.01742424242424242,19.10752581,10
585,-117.566,0.0,33.8753,10
586,-4.4229347,0.0,55.8332931,10
587,-74.4056612,-0.125,40.0583238,10
588,-73.98024,-0.0625,40.758667,10
589,-105.078,0.2416666666666667,40.5592,10
590,-81.3775,0.18235930735930736,28.5421,10
591,-74.01009,-0.0625,40.703042,10
592,-87.64847,0.27738095238095234,41.9168862,10
593,-74.00858,-0.0625,40.706019,10
594,-73.9905,-0.0625,40.775477,10
595,-90.20514105,0.17045454545454544,38.60813537,10
596,18.67845733,0.5,-34.05234552,10
597,-1.46989346,-0.06818181818181818,52.91765398,10
598,-73.9541,0.0,40.776777,10
599,55.16950535,-0.3333333333333333,25.10061879,10
600,-73.977182,-0.125,40.780751,10
601,28.27111111,0.3499999999999999,36.85638889,10
602,-88.0612912,0.25,42.042459,10
603,-87.632496,0.07878787878787878,41.883222,10
604,-73.97759,-0.125,40.74618,10
605,-105.09860696,0.0,40.40793549,10
606,-83.26074897,0.07833333333333334,42.30770084,10
607,-0.34017639,0.0,51.74993881,10
608,-80.21,0.3,35.79,10
609,-73.95471,-0.0625,40.802853,10
610,-96.80962581,0.2619047619047619,32.8050502,10
611,-73.97709,0.0,40.786387,10
612,-121.90803863,-0.15625,37.40861591,10
613,-77.03535,0.3012784090909091,38.91718,10
614,3.39583,0.011111111111111113,6.45306,10
615,-73.94917,0.0,40.762174,10
616,-118.33,0.25,46.0651,10
617,-122.82934,0.0,49.28242,10
618,-79.96405541,0.45625,40.46696992,10
619,-84.7963,0.16,34.1648,10
620,34.7696,0.0611111111111111,32.07026,10
621,-76.4291,0.03333333333333333,36.9792,10
622,-79.08288,0.5,43.81682,10
623,11.3514,0.2681818181818182,44.5075,10
624,-73.96732,-0.125,40.759015,10
625,-121.90803863,-0.15625,37.40861591,10
626,-83.92097086,0.3125,35.98519056,10
627,-73.56725453,0.2145454545454545,45.75975883,10
628,-97.5638614,0.4,32.8279094,10
629,3.43088865,-0.4875,6.44427083,10
630,-83.844,0.2533333333333333,43.0758,10
631,-76.144423,0.16818181818181818,43.046899,10
632,-105.9721,0.21212121212121213,35.6542,10
633,-0.316667,0.0,51.5,10
634,-6.2591,0.15833333333333333,53.3476,10
635,-3.5336,0.0,50.7218,10
636,-73.93359,-0.0625,40.802395,10
637,18.41410412,-0.25,-33.92849563,10
638,2.1683,0.0,41.3894,10
639,-118.2445,0.5,34.0564,10
640,-74.0064,0.25,40.7142,10
641,-97.1145,0.0,32.739,10
642,-73.94351,-0.125,40.818151,10
643,-115.50907202,-0.041666666666666664,32.92051939,10
644,-1.1453,0.25,52.9492,10
645,-73.977182,-0.0625,40.780751,10
646,153.14777386,0.07638888888888888,-30.23969036,10
647,-73.9675,0.25,40.7779,10
648,-82.73887313,0.3864583333333333,28.09097281,10
649,-96.7977,0.3181818181818182,32.7774,10
650,-73.97864,0.0,40.727093,10
651,-87.632496,-0.15208333333333332,41.883222,10
652,-73.977182,-0.125,40.780751,10
653,-73.9371,0.0,40.826181,10
